SpeciesID	sample_1	sample_2	sample_3	sample_4	sample_5	sample_6	sample_7	sample_8	sample_9	sample_10	sample_11	sample_12	sample_13	sample_14	sample_15	sample_16	sample_17	sample_18	sample_19	sample_20	sample_21	sample_22	sample_23	sample_24	sample_25	sample_26	sample_27	sample_28	sample_29	sample_30	sample_31	sample_32	sample_33	sample_34	sample_35	sample_36	sample_37	sample_38	sample_39	sample_40	sample_41	sample_42	sample_43	sample_44	sample_45	sample_46	sample_47	sample_48	sample_49	sample_50	sample_51	sample_52	sample_53	sample_54	sample_55	sample_56	sample_57	sample_58	sample_59	sample_60	sample_61	sample_62	sample_63	sample_64	sample_65	sample_66	sample_67	sample_68	sample_69	sample_70	sample_71	sample_72	sample_73	sample_74	sample_75	sample_76	sample_77	sample_78	sample_79	sample_80	sample_81	sample_82	sample_83	sample_84	sample_85	sample_86	sample_87	sample_88	sample_89	sample_90	sample_91	sample_92	sample_93	sample_94	sample_95	sample_96	sample_97	sample_98	sample_99	sample_100
Streptococcus_oralis	0	0	0	0	0	0	0	0.027485115	0	0.001863146	0	0	0	0	0.024514475	0.030203787	0	0	0	0	0	0	0	0	0.016216003	0	0	0	0.007448427	0	0	0	0	0	0	0	0	0	0.007394139	0	0.00622636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017988369	0	0	0	0	0.101419036	0	0.0177176	0	0	0	0.024456856	0	0	0	0.014637073	0	0	0	0	0	0	0	0	0	0.035966647	0	0	0	0	0	0	0	0	0	0	0.065486762	0
Burkholderia_sp_KJ006	0	0	0	0	0	0	0	0	0	0.016093843	0.016061368	0	0	0.007064342	0	0	0	0	0	0.010402965	0.060468569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.038882592	0	0	0	0	0	0	0.028710152	0	0	0.009082769	0.005235526	0	0.079989479	0	0	0	0	0	0	0	0	0	0.005245734	0	0	0	0.008214981	0.005766268	0	0	0	0	0.006197851	0	0	0	0	0.011300882	0	0	0.030398625	0	0	0.034502956	0	0	0	0	0.13439751	0	0	0	0.017200816	0	0.050815978	0	0	0	0	0	0	0.009585689
Eubacterium_sp_3_1_31	0	0	0	0	0	0	0	0	0.013585085	0	0	0.061120359	0	0	0	0	0	0	0.069737475	0	0	0	0	0	0.117690943	0	0	0	0.033089358	0	0	0	0	0	0	0	0	0	0	0	0.005899979	0	0	0	0.012082612	0.076084508	0.014730574	0	0	0	0	0	0.023043587	0	0	0	0.02938847	0.106728552	0	0	0.0031015	0	0.012620751	0	0	0.023872034	0	0	0	0	0	0	0	0	0	0.015601112	0	0	0	0	0	0	0	0	0.008848122	0.007259655	0	0.266425736	0	0	0	0	0	0	0.010859753	0	0	0	0.017408371	0.01838064
Lachnoanaerobaculum_sp_ICM7	0	0	0	0	0	0	0	0.007575913	0	0	0	0.001748461	0.005934908	0	0	0	0	0	0.013062085	0	0	0	0.095617506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.021662886	0	0	0	0	0	0	0	0	0	0.025074394	0.043835624	0	0	0	0.012787218	0	0	0	0	0	0	0	0	0.009027044	0.08867165	0	0	0	0	0	0	0	0	0	0	0.019077302	0	0	0	0	0.013995533	0	0	0	0	0.021509378	0
Anaerococcus_obesiensis	0	0.014233687	0	0	0.01674794	0	0	0	0	0	0	0	0	0	0	0	0	0.00285527	0	0	0	0	0	0	0	0	0	0.083484611	0	0	0	0	0	0	0	0.021320089	0	0	0	0	0.017004648	0	0.150681401	0.172803591	0	0.041699477	0.019558918	0	0.032543556	0	0	0.013176748	0	0	0	0	0	0	0	0	0	0	0	0	0	0.070342082	0	0	0	0	0.018203598	0	0	0.018328553	0	0	0	0.018432038	0	0.004969171	0	0	0.027909266	0	0	0.028622599	0	0	0	0.017255401	0	0.028431394	0	0.019775169	0	0	0.070452289	0	0	0
Staphylococcus_warneri	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.053407181	0.005882132	0	0	0	0	0	0	0	0	0	0	0.008176683	0.046713632	0	0	0	0	0	0	0	0.021700009	0	0.020993676	0.018559057	0	0.001600893	0.005726396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.128747599	0	0	0	0	0	0	0.021424854	0	0.023879702	0	0.008910042	0.004396902	0	0	0	0	0	0	0	0	0	0	0	0	0.055195425	0	0	0	0	0	0.0059018	0	0	0	0	0	0	0	0	0	0
Streptococcus_anginosus	0	0	0.003848266	0	0	0	0	0	0.014042871	0	0	0	0	0	0.009222594	0.005129968	0	0	0	0	0	0	0.01988283	0	0	0.151648114	0	0.010115154	0	0	0	0	0	0	0.005934825	0.00520482	0.014851674	0	0.014532212	0	0	0	0	0	0.005243934	0	0	0	0	0	0.092389571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009356659	0	0	0.03885052	0	0	0	0	0	0	0	0	0	0	0	0.016905458	0.024513977	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteroidales_bacterium_CF	0	0.01535977	0	0	0	0.037338096	0	0.068633611	0	0	0.058090824	0.028884134	0	0.00572356	0	0	0	0	0.034390871	0	0	0	0	0	0	0	0.019671679	0	0.001782667	0	0	0	0	0.104382022	0	0.028017101	0	0.006753984	0	0	0.007389158	0	0	0	0	0.042863276	0	0	0	0	0	0.014241863	0	0	0	0	0.123548612	0.021727905	0	0.047659174	0	0.00535484	0.009323106	0.050142024	0.003399087	0	0	0	0	0	0.001397381	0	0	0	0	0	0.011805893	0	0	0	0.048204424	0	0	0.034551065	0.008979088	0	0	0	0	0	0	0	0	0	0	0	0.089200619	0	0	0
Bacteroides_rodentium	0	0	0	0.025137512	0.023783645	0	0	0	0	0	0	0	0	0	0	0	0.035556013	0	0.046229706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.045495203	0	0	0	0	0	0.007981289	0	0	0	0.0249739	0.008247352	0.006433274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.044003342	0	0	0	0	0.004823837	0	0.024175451	0	0	0	0	0.032701466	0	0	0	0	0	0	0	0	0	0.045948196	0	0	0	0	0	0	0
Peptoniphilus_sp_ING2_D1G	0.014409647	0	0	0	0.134529447	0	0	0	0.004755481	0.007309502	0	0.00514493	0	0	0	0.017505971	0	0	0	0	0	0	0.005207406	0.15757348	0	0	0.014021748	0	0.007016582	0	0	0	0	0	0	0.063042275	0	0	0	0	0	0	0.043835481	0	0	0	0	0	0	0.006463934	0	0	0	0	0	0	0	0	0	0	0	0.02034631	0	0	0	0	0	0.003778903	0.025051041	0	0	0	0	0.008061329	0	0.056386413	0	0	0.008329169	0.073949829	0	0.023896848	0	0	0	0.00521226	0	0.061991637	0	0.006087991	0	0.008345784	0	0	0.044209209	0	0.051117923	0	0	0.074636489
Bacteroides_cellulosilyticus	0	0	0	0	0	0	0	0.032467998	0.009166116	0	0	0.173147498	0	0	0	0	0	0	0.01097896	0	0	0.056341985	0	0	0	0.092361381	0.010294801	0	0	0	0	0	0.053956542	0	0	0	0	0.082441077	0.037622591	0	0	0	0	0	0	0.036976296	0	0	0	0	0	0.009107206	0	0	0	0	0	0	0	0	0.010280786	0	0.03146606	0	0	0.006348508	0	0	0	0	0	0	0	0	0	0	0	0	0	0.023301103	0	0	0	0.024298749	0	0	0	0	0	0	0	0	0	0.014372052	0.02604442	0	0	0	0.007321905	0
Fusobacterium_hwasookii	0	0	0	0	0	0	0.024260094	0	0	0.03889477	0	0	0.000983583	0	0	0	0.008310894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010812338	0.007096769	0	0	0	0	0.228645602	0	0	0	0	0	0	0.009964312	0	0	0	0	0	0	0	0	0	0	0	0	0.019168074	0	0	0	0	0	0	0	0	0.08750823	0	0.004592191	0	0	0.026808029	0	0	0	0	0	0	0	0	0	0	0	0.002925934	0	0	0.041978798	0	0	0.024128963
Stenotrophomonas_sp_KCTC_12332	0	0	0.010659307	0	0	0	0	0	0.009290635	0	0	0	0	0.008286392	0	0	0	0	0	0.023176346	0.076548508	0	0.087616709	0	0	0	0	0	0	0	0	0.013274802	0	0	0.091639597	0	0	0	0	0	0	0.058539401	0	0	0	0.005298996	0.047859638	0	0	0	0	0	0.048763055	0	0	0	0	0	0	0	0	0	0	0	0	0	0.051774006	0	0	0	0.018883352	0.031379493	0	0	0	0	0	0	0	0	0	0.031668512	0	0	0	0	0	0	0.010670611	0	0	0	0	0	0	0.010698764	0	0	0.007461539	0
Bacteroides_dorei	0.097918782	0.00650069	0	0	0	0	0.014877078	0.008777223	0	0	0	0	0	0.008978483	0	0	0	0.144914858	0	0	0	0	0.076086175	0	0	0	0	0	0.005074131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004396856	0.029522631	0	0.009764025	0	0	0.019310758	0	0	0	0	0	0	0	0	0	0	0.044728471	0.096660443	0	0	0	0	0	0	0.005048729	0	0	0	0	0.004510899	0	0	0	0.033357252	0	0	0	0	0	0	0.016272904	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Staphylococcus_sp_AntiMn_1	0	0	0.027192515	0	0	0	0	0.066774078	0	0	0	0	0	0	0	0	0	0	0.015235287	0	0	0	0	0	0	0	0.00686696	0	0	0	0	0	0	0	0	0	0	0	0.006729424	0	0	0	0	0	0	0	0.014677962	0.019399467	0.003012024	0	0	0.037830321	0	0	0	0.123795503	0	0	0	0	0	0	0	0	0	0	0	0	0.004445073	0.002935293	0	0.012602365	0	0	0.04779155	0.029707709	0.022646153	0.071959979	0	0.07131952	0	0	0.029381449	0	0	0.007563635	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Roseburia_sp_499	0	0.067383789	0	0	0.132513922	0	0	0	0	0	0	0	0	0	0	0	0.007041639	0	0.013695383	0.044028922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.012498882	0.003908071	0.005863553	0	0	0	0.015353124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.015715839	0.013095205	0	0	0	0	0	0.032582504	0	0	0	0	0.002403175	0	0	0	0	0.006657472	0	0.031910234	0	0	0	0	0	0	0	0	0	0	0.006672554	0	0	0	0	0.008501897	0	0	0	0	0
Streptococcus_sp_group_B	0	0.005398731	0	0	0	0	0	0.007141147	0	0	0	0	0	0	0	0	0.101167892	0	0.007115703	0	0	0	0	0	0	0.008057208	0	0	0.008572663	0	0	0.00657499	0	0.037185882	0	0	0	0	0.035623778	0	0	0	0	0	0	0	0	0	0.013470176	0	0	0	0.016515993	0	0	0	0	0.058381633	0	0	0.004491545	0	0	0	0	0	0	0	0	0	0	0.025768607	0	0	0	0.002631837	0.008568969	0	0	0	0	0	0	0	0	0	0	0	0	0	0.055670029	0	0	0.009635633	0	0	0.064171397	0	0.003041403	0
Subdoligranulum_sp_APC924_74	0.047683866	0	0	0	0	0	0	0.010709892	0	0	0	0	0	0.00311588	0	0	0	0.052766588	0	0.005061617	0	0	0	0	0.033954901	0	0	0.021764051	0	0	0.028995882	0	0.020106773	0	0.00775695	0	0.199485447	0.015335484	0.002128838	0	0.005556042	0	0.007390883	0	0.011834073	0	0	0.020933156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.079060084	0	0	0	0	0	0	0	0	0	0.036774687	0	0	0	0	0	0	0	0	0	0	0	0.00484756	0	0	0.040408742	0.006776052	0.060470689	0	0	0	0	0	0	0	0.011465824	0
Neisseria_subflava	0	0	0	0	0	0	0	0	0	0.011520126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.082758218	0	0	0	0	0	0	0	0	0.085246973	0	0	0.003062095	0	0	0	0	0	0	0	0	0	0.005301109	0	0	0	0	0.004624549	0	0	0	0	0	0	0.031817544	0	0.025127985	0.01246994	0	0	0	0	0	0	0.035783622	0	0	0.012092958	0	0	0	0.012088883	0	0	0	0	0	0	0	0.004694819	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Oscillibacter_sp_PEA192	0	0	0.144558121	0	0	0.024134944	0	0	0	0	0	0	0	0	0.030600242	0	0	0	0	0	0	0	0	0	0	0	0	0	0.031885232	0.091815433	0	0	0	0	0	0	0.248037566	0	0.035731282	0	0.007379027	0.017647087	0.010724653	0.01049011	0.002672665	0	0	0	0.003604061	0	0	0.024749444	0	0	0	0	0	0	0	0.005692344	0	0	0	0	0	0.003083707	0.033570787	0	0.010481818	0	0	0.034287472	0	0	0	0.004618619	0	0	0	0	0	0	0	0	0.00483968	0.004518398	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteroides_sp_A1C1	0	0	0	0	0	0	0	0.005132707	0.008367151	0	0	0	0	0	0	0.033709016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02372351	0	0	0	0.015712747	0	0	0	0	0	0.006413764	0.030207265	0	0	0	0	0	0	0	0	0	0	0	0.005494333	0	0.02093536	0	0	0	0.006522033	0	0	0	0.016833724	0	0	0	0.001604257	0	0.021640886	0	0	0	0	0	0	0	0.006953473	0.011626271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.027198127	0
Elizabethkingia_sp_2_6	0	0.031502931	0.018817109	0	0	0	0	0	0	0	0	0	0	0	0	0	0.014849903	0	0.010364041	0	0	0.055766094	0.006051431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.020646422	0	0	0	0	0.007709946	0.004679539	0	0	0.002813891	0	0	0.027571424	0	0	0	0	0	0.009816601	0	0	0	0	0	0	0.011436812	0.025180673	0	0	0	0	0	0.031504365	0.008139413	0	0	0	0	0	0	0	0	0	0	0	0.039268282	0	0	0	0.009827605	0	0	0	0	0	0
Firmicutes_bacterium	0	0	0	0	0	0	0.042074842	0	0	0	0.009400677	0	0	0	0	0.045176522	0	0	0	0	0	0	0	0	0	0.002286217	0	0	0.042056752	0	0.186748363	0	0	0	0	0	0	0.019273746	0	0	0	0	0	0	0	0.016049477	0.005792748	0	0	0	0	0	0	0.022449469	0.057661014	0	0	0	0	0	0	0	0	0.007385602	0	0	0	0	0.029295136	0	0	0	0	0	0	0.012907112	0	0	0	0	0	0	0	0.08424876	0	0.058808665	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Actinomyces_viscosus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.038575959	0	0	0	0	0	0	0	0	0.010433126	0	0	0	0	0	0	0.030206069	0	0.087400028	0	0	0	0	0	0	0	0	0.002469971	0	0	0.007209187	0	0.005969037	0.005049125	0	0	0	0	0	0	0.005245936	0	0	0.005300464	0	0	0	0	0	0	0	0	0	0	0.063364295	0	0	0	0.046108204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.068915175	0
