SpeciesID	sample_1	sample_2	sample_3	sample_4	sample_5	sample_6	sample_7	sample_8	sample_9	sample_10	sample_11	sample_12	sample_13	sample_14	sample_15	sample_16	sample_17	sample_18	sample_19	sample_20	sample_21	sample_22	sample_23	sample_24	sample_25	sample_26	sample_27	sample_28	sample_29	sample_30	sample_31	sample_32	sample_33	sample_34	sample_35	sample_36	sample_37	sample_38	sample_39	sample_40	sample_41	sample_42	sample_43	sample_44	sample_45	sample_46	sample_47	sample_48	sample_49	sample_50	sample_51	sample_52	sample_53	sample_54	sample_55	sample_56	sample_57	sample_58	sample_59	sample_60	sample_61	sample_62	sample_63	sample_64	sample_65	sample_66	sample_67	sample_68	sample_69	sample_70	sample_71	sample_72	sample_73	sample_74	sample_75	sample_76	sample_77	sample_78	sample_79	sample_80	sample_81	sample_82	sample_83	sample_84	sample_85	sample_86	sample_87	sample_88	sample_89	sample_90	sample_91	sample_92	sample_93	sample_94	sample_95	sample_96	sample_97	sample_98	sample_99	sample_100
Parabacteroides_johnsonii	0	0	0	0	0	0	0	0.003182296	0	0	0	0	0	0.023279763	0	0.029960059	0	0	0	0	0.00991699	0.001625624	0	0	0.093880344	0	0	0	0.008277004	0.013963016	0	0.002543314	0	0.018890119	0.005418867	0	0.004748044	0	0	0	0	0	0	0	0.005075771	0	0.013137874	0	0	0	0	0.001806717	0	0.005372445	0	0	0	0	0	0.019117791	0	0	0.005934473	0.006988386	0.02165318	0	0.013807683	0	0.00869826	0	0	0	0	0	0.006750602	0.002198518	0	0	0.008546453	0	0	0.001352926	0	0.018430464	0.001093245	0	0	0.003080057	0	0	0	0.029426519	0.008979803	0	0	0.004591138	0	0.004588644	0	0
Levyella_massiliensis	0	0.001614895	0	0.000680687	0	0	0	0	0	0	0	0	0	0	0.003265844	0	0	0	0	0.001895827	0	0.003795422	0	0.002619858	0.012196911	0.000515038	0	0.000580315	0	0	0	0	0	0	0	0	0.001505456	0.001687066	0	0	0.001931708	0	0.001917371	0	0	0.007770112	0	0	0	0	0.000645959	0	0	0	0	0	0	0	0.005916639	0	0	0.001961098	0	0	0	0	0	0	0	0.003199701	0	0	0.001133344	0	0	0.001269422	0.003973921	0.004558529	0	0	0.004994246	0.001468794	0	0	0	0	0	0	0	0.000953033	0.003955311	0	0.008476834	0.00328076	0.00021997	0	0	0.006148888	0.000515582	0
Fenollaria_massiliensis	0	0	0	0.013778787	0.000840736	0	0.032477798	0.011658575	0	0	0	0.003751457	0	0	0.000865561	0	0	0	0	0	0	0.003154542	0	0	0	0	0	0.000327638	0	0.013207059	0	0	0	0	0	0	0	0.010973254	0	0	0	0.002337186	0.00031411	0	0.000691077	0	0	0	0	0.005995478	0.000459829	0	0.006925985	0.005958465	0	0	0.006739347	0	0.000918864	0	0	0.002222893	0.007733705	0.011500821	0	0	0	0	0	0	0	0	0	0.001472523	0	0.006467537	0	0	0	0	0.000561341	0	0	0	0.000371337	0	0	0	0	0	0.011334059	0	0.006340255	0.002850634	0	0	0	0	0	0.005406475
Streptococcus_sp_F0442	0	0	0	0	0	0	0	0	0.002362254	0	0	0	0	0	0.002730931	0.003142937	0	0	0	0	0	0	0.002258434	0	0	0	0.000972428	0	0	0	0	0	0.002268284	0	0	0	0.002511005	0.020345664	0	0	0	0	0.002043513	0.005567187	0	0	0	0	0	0.009485114	0	0	0	0.0017868	0.000454494	0	0.001274085	0	0.017171144	0	0	0	0	0.0041502	0.013958525	0	0	0	0	0	0	0	0.014310616	0.010712813	0	0	0	0	0	0	0	0.000731644	0.002223675	0.009651026	0	0	0.003376941	0	0	0	0	0.00219842	0	0	0	0	0	0.012105302	0.000521166	0
Bacteroides_salyersiae	0	0	0.036428654	0	0	0.035580736	0.002117955	0	0.009068238	0.004161379	0	0.018040728	0	0	0	0.005793678	0.012443976	0	0.008073914	0.057802753	0	0	0.008422657	0	0	0	0	0	0	0	0	0	0	0.00511996	0	0	0	0.012933608	0	0.020105745	0.015857089	0	0	0.004558506	0	0.007449343	0	0	0.001529812	0	0	0.002301622	0.007684499	0.023754173	0	0	0	0	0.012643613	0.013037349	0	0	0	0.002678624	0.003974641	0.002303335	0	0	0	0.001089805	0	0.004568128	0	0	0	0.003341628	0	0.005007947	0	0.001885496	0	0.006147392	0	0	0	0	0	0.005969611	0	0.036156818	0	0	0.008075734	0	0.009838371	0.007135071	0	0	0.043422656	0.083515377
Butyricicoccus_pullicaecorum	0	0	0	0	0	0.002076457	0	0	0	0	0.001515333	0.00421328	0.005291356	0.006474536	0	0	0	0	0.004709549	0	0	0	0	0.016702344	0.003273434	0	0	0	0.013921493	0.017565361	0.008380118	0	0	0	0	0.009555618	0	0	0	0	0	0.004117334	0.000716256	0	0.004492367	0.010465947	0	0.016369191	0.004835327	0.00162421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.019081508	0	0	0	0	0	0	0	0	0.017574267	0.001975045	0.002253116	0	0	0	0	0	0	0	0	0	0.024132371	0	0.004859418	0	0	0	0.003439145	0	0	0	0.008187472	0	0	0.002393212
Enterococcus_dispar	0	0	0	0.007781549	0.003768535	0	0	0	0	0.009594666	0	0.00448242	0.00263801	0	0	0	0	0	0	0	0	0	0.026452008	0	0	0.001181307	0.001539918	0.025360507	0	0	0	0.004087284	0	0.005254618	0	0	0	0	0.007214277	0	0	0.004386643	0.013910341	0	0.002421732	0.000838322	0	0	0	0	0	0	0	0	0	0	0	0	0.002456274	0.003652458	0	0	0	0	0	0	0	0	0.000442319	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008087461	0	0	0	0	0.002898364	0.003594084	0	0.018910428	0.003157326	0	0.009490044	0	0	0	0.001825483	0	0
Streptococcus_sp_HPH0090	0.002226017	0	0	0.015874374	0	0	0.000168511	0	0.003726788	0	0	0	0	0.001721941	0	0.004990386	0	0	0	0	0.001078267	0.002829654	0	0	0	0.003774086	0	0	0	0	0	0	0.001061547	0	0	0	0	0.002200914	0	0	0	0	0	0	0	0	0	0.003602835	0	0	0	0	0	0	0	0.001344289	0	0.001580728	0.00453811	0	0	0.004455053	0.006784586	0	0.000947762	0	0.004174687	0	0	0	0.028146601	0.000819152	0	0.003591383	0	0	0.003030853	0	0	0	0	0.003062462	0	0	0	0.000573245	0	0	0	0.002839413	0	0	0.001404709	0	0	0.000912236	0.000849699	0	0	0.001217436
Megasphaera_massiliensis	0	0	0	0	0.005576598	0	0	0	0	0	0	0	0	0	0	0.000465464	0	0	0	0	0	0	0	0.010813149	0	0	0	0.015216913	0.005149074	0.007045965	0	0	0	0	0	0.003354901	0.00229154	0.000276741	0	0	0	0	0	0	0	0.000953414	0	0	0	0.005838147	0	0	0	0.010986162	0	0	0.007981524	0	0	0.004139576	0	0.001544928	0	0	0	0.013384871	0	0	0	0	0.006730678	0	0	0.004806725	0	0	0.01571904	0	0.002795864	0	0	0.003923845	0	0	0.001210807	0.000813299	0	0	0	0	0	0	0	0.00269003	0.002490105	0.006065595	0.003422117	0	0	0.02577368
Prevotella_timonensis	0.006039834	0	0	0	0	0.009886474	0	0	0	0	0	0.00578193	0	0.002739072	0	0	0	0	0	0	0	0.00435834	0.003119091	0	0	0	0	0.038801399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003953615	0.00810786	0	0.002330326	0.004077869	0	0	0	0	0	0	0.003256152	0.029692731	0	0	0	0.022240534	0	0.014127176	0.004180949	0	0	0.001259111	0	0.020612817	0	0	0	0.002343211	0	0	0	0	0	0.010831354	0.02060693	0	0.003252093	0	0.006255528	0	0	0.001204643	0.005893781	0.002062193	0	0	0.011978253	0	0.000872992	0	0.004051055	0	0	0	0	0	0
Coprobacter_fastidiosus	0.001708283	0	0.004480444	0.017274999	0	0	0	0	0	0	0	0.003138155	0	0.025272606	0	0	0	0	0	0.003304316	0	0	0	0	0.003907365	0	0	0	0.005164682	0	0	0.001471126	0.006917302	0.005081415	0	0.004444942	0.003185225	0	0	0.032736882	0	0.002015769	0	0.00097242	0	0	0	0	0	0	0	0.010905841	0	0	0	0	0	0.020931747	0.003884317	0.003898386	0	0	0	0.034101665	0	0	0	0	0	0	0.004542869	0.008353496	0.001263548	0.026907376	0	0.00265067	0.001412729	0.008986986	0	0.020541494	0	0	0	0.006003747	0	0	0	0	0	0	0	0	0	0.004575399	0	0.003076067	0	0.01197685	0	0
Ruminococcus_bicirculans	0.017321379	0	0.014623683	0	0	0	0	0.01450742	0.013778235	0.002608256	0.001059882	0	0	0.005954891	0.001991768	0	0.011283279	0.002738336	0	0	0.033020858	0	0.001748772	0.001300851	0	0	0	0	0	0	0	0	0.002474229	0	0.016249841	0	0	0	0	0.005202911	0.009841353	0.00326922	0.000974722	0	0	0	0.012815519	0.029362206	0	0	0	0.003674343	0.00399162	0	0	0	0	0.006227831	0	0	0	0	0	0	0.011072833	0	0	0.001612454	0.02224048	0	0.002347332	0.005858775	0	0	0.006138316	0.003363861	0	0	0	0	0	0	0.000305935	0	0	0	0	0	0	0	0	0	0.000295313	0	0.001690082	0	0	0.008861858	0.001897116	0
bacterium_LF_3	0	0	0	0	0.020875466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004088411	0	0	0.00304651	0	0.002325682	0	0	0	0	0.006412767	0	0	0	0	0.002138803	0.00642306	0.002798954	0	0	0	0.02302051	0	0.009955386	0	0	0	0.010989878	0.003129025	0	0	0	0	0	0.006080551	0.004910824	0	0.014069767	0	0	0	0.025333511	0	0.031203707	0.040725485	0.003114472	0	0	0.004556745	0	0	0.011589586	0.001337487	0.006431567	0	0	0	0	0.008604267	0	0.008202905	0	0	0	0	0	0	0.002814181	0	0.000953838	0	0	0.003796552	0	0.00993738
bacterium_OL_1	0.008953639	0	0	0	0.01030558	0	0	0.002122002	0.011666556	0.002404939	0.001470244	0	0.001659932	0	0.004182234	0	0	0	0.016762536	0	0	0	0	0	0	0	0.000838096	0.001623363	0	0	0	0	0.005770814	0	0	0	0	0.003963269	0	0	0.003493755	0	0.028228841	0	0	0.000860473	0	0.001360124	0	0.003252366	0	0.001580742	0	0.002319237	0	0	0.005188811	0	0	0.007668526	0.004098263	0.015586559	0	0	0	0	0	0	0	0	0	0	0	0.000911572	0.013096245	0	0	0	0.002453017	0	0	0.002097357	0	0	0	0	0	0	0.00386249	0.002437822	0	0	0	0	0	0.003820207	0	0	0	0
Tissierellia_bacterium_S7_1_4	0	0.000799604	0	0.00141635	0	0	0	0	0	0	0	0	0	0	0	0.000672814	0	0	0	0	0	0	0.006530955	0	0	0	0	0	0	0	0.032903549	0	0.007468039	0	0	0	0	0	0.008548173	0	0	0	0	0	0.002661381	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001000231	0	0	0.000310439	0	0	0.004382509	0	0	0.006216166	0	0.001143914	0.0009986	0.015039257	0.001330899	0.003038531	0	0	0	0	0	0	0.004552536	0.003862844	0	0	0.003554737	0	0	0	0	0	0	0	0.002613682	0	0	0	0	0	0	0
Clostridiales_bacterium_S5_A14a	0	0	0	0	0.005377239	0.004164544	0	0	0	0	0	0.002783392	0	0	0	0	0.002460589	0.064821237	0	0	0.003664552	0.005108427	0.000578139	0.001739398	0	0	0	0.001315431	0	0.001787594	0	0.001475732	0.006065541	0	0	0.001214723	0	0	0.004649541	0	0.000651079	0.003363595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002564673	0	0	0	0	0	0	0	0	0	0	0	0.002677358	0	0	0	0	0	0	0	0.002538429	0	0.002821019	0	0.006912842	0.000857509	0.003770129	0.002277816	0	0	0	0.002283048	0	0.002444789	0	0	0	0.000669823	0.001232903	0	0.002700169
Prevotella_sp_S7_1_8	0.001935885	0	0	0	0	0	0	0	0.010133271	0.005911176	0	0	0	0	0.004363891	0	0.001532842	0.00347631	0	0	0	0.00539171	0	0	0.004392587	0	0.014630161	0	0.006532743	0.002225607	0.010792982	0.001715738	0	0	0	0	0.00046572	0	0.00563004	0	0	0	0	0.027148439	0	0.001317941	0.007899665	0	0	0.002526239	0	0	0	0	0	0.01106726	0	0	0	0	0	0.00348549	0	0	0	0.003193216	0	0	0.003225511	0	0.003074754	0	0	0	0.008161763	0	0	0.003113293	0	0	0	0.00165133	0.013741241	0	0	0.008186049	0.002756383	0.020812807	0	0.106873775	0.01295672	0	0	0.003180506	0.011381458	0	0.000613275	0	0	0
Terrisporobacter_othiniensis	0	0.002995841	0	0.000880637	0	0	0	0	0	0	0	0	0.001717505	0	0	0.00291709	0	0	0	0	0	0.004746537	0	0.004928094	0	0.010262847	0	0.005570367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008865128	0	0	0	0.00789085	0	0	0	0	0	0	0	0.010549366	0	0.01003935	0	0	0	0.00425517	0	0	0	0	0	0	0	0.002989591	0	0	0	0.00401307	0.005257388	0	0	0	0.007106768	0	0.013132849	0	0	0	0	0	0.01025328	0.004277523	0	0	0.009711341	0	0.004551092	0	0	0
Parabacteroides_goldsteinii	0	0	0.004348094	0	0	0.017842965	0	0	0	0	0	0.002306234	0	0.006470728	0	0.009948986	0	0	0	0	0	0.019532926	0	0	0.02863258	0	0	0.004086236	0	0.014425077	0	0	0	0	0.002269066	0	0	0	0	0	0	0	0	0	0.021380385	0	0.033919819	0	0.007985752	0	0.021419474	0.059072491	0	0.003148548	0.016458223	0	0.011533966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.042599279	0	0	0.021283723	0.022633587	0.038889014	0	0	0	0	0	0	0	0	0	0.002767394	0	0.019031359	0	0	0.034693186	0	0	0.001359825	0
Dakarella_massiliensis	0.002805913	0.001579551	0	0	0.017441161	0.00405233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003236469	0	0	0.004181537	0	0	0.002095695	0	0	0	0	0	0.023438362	0.002358686	0.05508618	0	0	0	0	0	0	0	0.008844457	0	0	0.002014957	0.00156868	0	0	0.012842068	0.004266266	0	0	0.003526136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001955535	0	0	0.002220054	0	0	0.009197971	0	0.015109597	0.001350594	0	0	0.001994264	0	0.014150961	0	0.008501878	0	0	0	0	0	0	0	0	0	0.000736391	0	0.003825116
Clostridium_phoceensis	0	0	0	0	0	0	0	0	0.020002137	0	0	0	0.001596479	0	0	0.04006297	0	0	0.012673562	0	0	0	0	0	0	0	0	0	0	0	0.013564922	0.012245885	0.00423431	0	0	0	0	0.003512271	0	0.006337476	0.008434075	0	0	0	0.001727798	0	0	0	0	0	0.001534827	0.002561651	0.005907152	0	0	0	0	0	0	0	0	0	0	0.014693789	0	0	0.010709182	0	0	0	0	0.040019125	0	0	0	0	0	0	0	0	0.007365801	0	0	0	0	0	0	0	0	0.005638039	0.001742286	0	0.001790328	0.007382297	0	0.002930573	0.019700892	0	0	0
Candidatus_Stoquefichus_sp_SB1	0.017176044	0	0	0.008409696	0	0	0	0.009605744	0	0	0	0.0050731	0	0.007357195	0.015462514	0	0	0	0	0	0.005825756	0	0	0	0	0	0	0.02499413	0.002406878	0	0	0.000659487	0.005049841	0	0.005621179	0.013683926	0	0	0.014488207	0	0.007032137	0.000368138	0	0	0	0	0	0	0.007396459	0.018066954	0.0014946	0	0	0	0	0	0	0.002698667	0	0.002786902	0	0	0	0	0	0	0.001000127	0	0	0	0	0	0	0	0	0	0.002360257	0	0	0.004199672	0.001377405	0	0	0	0	0	0	0.011496328	0	0.039689033	0	0	0	0	0.001260299	0	0	0	0	0
Intestinimonas_massiliensis	0	0.002180226	0.019438655	0.01599625	0	0	0	0.014798736	0.012166758	0	0	0	0	0.014607898	0	0	0	0.005136369	0	0	0.017004008	0	0.006453748	0.003330219	0	0	0.002748994	0.007893945	0	0.10500276	0.013996963	0	0	0.001402871	0	0	0	0	0	0	0.002698239	0	0	0	0	0	0	0.000289132	0	0	0.004379229	0.003506623	0	0	0.003023586	0	0.001858568	0	0	0	0.007573018	0	0	0	0	0	0	0	0.009234344	0	0.000537374	0	0	0.003260007	0.010888087	0.009091433	0	0	0.006544296	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002500303	0	0.003746399	0	0	0.080280255	0	0.009987198
Faecalicatena_contorta	0.004101226	0	0	0	0	0	0	0	0	0.019466966	0.006665654	0	0	0	0.03091838	0.022784793	0	0.013729194	0	0.044794365	0	0	0	0	0	0	0	0.002482308	0	0	0	0.015615201	0.002486246	0	0	0.002194941	0.006139984	0	0	0	0	0	0	0	0	0	0.002641517	0.008379541	0.011907544	0.007253198	0.021707809	0	0	0	0	0	0	0	0	0	0	0	0.024145109	0.016944173	0.003360625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006536378	0.040671006	0.010463561	0	0	0.012519552	0	0.013129267	0	0	0	0.026231046	0.00727732	0	0	0.009006289	0	0	0.015563647	0	0.07075994
Clostridium_disporicum	0.00756024	0	0.002496974	0.012434474	0.005590707	0	0	0	0.00376696	0	0	0	0	0	0	0	0	0	0	0	0	0.003243429	0	0	0	0	0.005907671	0	0	0	0	0	0	0	0	0	0	0	0.004568628	0	0	0.002465523	0	0	0.01004968	0	0	0	0	0.005069511	0	0	0	0	0	0.014164861	0.004458691	0	0	0	0	0.002722167	0	0	0.001424315	0	0.005418607	0	0.002001637	0	0.017108766	0	0	0	0	0	0	0.000801273	0.012932302	0.001764811	0	0.004750526	0	0	0	0.006743276	0	0	0	0.000901734	0	0	0	0	0.196859254	0	0	0	0	0
Fusicatenibacter_saccharivorans	0	0	0.001239943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.015712182	0.036719677	0	0.003162056	0	0	0.007879287	0	0	0.00624775	0.013630042	0	0	0	0.006943855	0	0	0	0	0	0	0	0	0	0	0.001499815	0	0	0.003587282	0.006073467	0.001670336	0	0.014263474	0	0.015606722	0	0.005392776	0	0.04896388	0	0	0	0.007878352	0	0	0.006450899	0	0.002039967	0.001360472	0	0	0	0.003642415	0.034338066	0	0	0	0	0.010935681	0	0	0	0.003555455	0.004711585	0	0	0.004509704	0	0.012368269	0	0.001246058	0.00575771	0	0.015798857	0	0.005733024	0	0
Roseburia_faecis	0	0	0	0	0	0.007452919	0	0	0	0	0	0	0	0	0	0	0.004512431	0	0	0	0	0	0	0	0.002302353	0.011870645	0.020226111	0	0	0	0.005010365	0.002679483	0.009173675	0	0	0	0.004761548	0.017762428	0	0.005384675	0	0	0	0	0	0	0	0	0.013401669	0	0	0	0	0	0.009492954	0	0.004557058	0.006336806	0.001385982	0	0.015010192	0.002828326	0	0	0	0	0	0	0.002755287	0	0	0	0.015135054	0.002531909	0.004094105	0.011111485	0	0	0	0	0	0	0	0	0.004675351	0	0.07742465	0	0	0	0	0	0	0.005468225	0	0	0	0	0	0.001629293
Fenollaria_timonensis	0	0	0.012629243	0	0	0.007298694	0	0	0.001965522	0	0	0.002023551	0	0	0	0	0	0	0	0	0	0	0.00157991	0	0	0	0	0.004797274	0.00220844	0.005500642	0.007213268	0.003344144	0	0	0	0.001619219	0	0	0.017807738	0.003952456	0	0	0	0.003252328	0	0	0	0.001879712	0.012941403	0	0	0	0	0	0	0	0	0.000801204	0	0.004283171	0.004398287	0	0	0	0	0.008965743	0	0.003347825	0	0	0	0	0	0	0.00506547	0.000431126	0.005701518	0.008092828	0	0.004972515	0	0.00127856	0.020548407	0	0.000658009	0	0	0	0	0	0	0.001901231	0.004615737	0.001738686	0.004088127	0.000501946	0	0	0	0
Bittarella_massiliensis	0	0	0.024628313	0	0	0	0.002276639	0	0	0.003458402	0	0	0	0	0	0	0.00212521	0	0.003792451	0	0.00159876	0	0	0.004971265	0	0	0	0	0.004344991	0	0	0.0032879	0	0	0	0	0	0	0	0	0.024533112	0.003816217	0	0	0	0.006824878	0	0.004469961	0	0	0.000637557	0.000322435	0	0	0	0.003744784	0	0	0	0.001939079	0	0.003512258	0	0.001440379	0.017065939	0	0.006321928	0.001959025	0	0	0	0.005851996	0	0.005410914	0.003880411	0	0	0	0	0.017125432	0.00610471	0	0.004122161	0.001620562	0.002070182	0	0	0	0	0	0	0	0	0.007570376	0	0.001593532	0.003236662	0	0	0
Fournierella_massiliensis	0	0	0	0	0	0	0.005880371	0	0	0	0	0	0.003748391	0.004604496	0.010878309	0	0	0	0.018421295	0	0.004340247	0	0.002618619	0	0	0	0.008969248	0.025647717	0	0	0	0	0.002712822	0	0	0	0	0	0.017769126	0	0	0.008961054	0.001245589	0	0	0.006790002	0.005065159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00111634	0	0	0	0.004081313	0	0	0	0	0.005305509	0.017865122	0	0.001705504	0.008470379	0	0	0	0.003088697	0	0	0	0.043904525	0	0	0.005151052	0	0	0	0.003007794	0	0	0	0	0.005882652	0	0	0	0.00442336	0
Mediterraneibacter_massiliensis	0	0	0	0.004277946	0	0	0	0	0	0	0	0	0	0	0	0.001898131	0	0	0	0	0.007374966	0	0.013368405	0.007044414	0.018223127	0.002411933	0	0.00053645	0	0	0	0	0	0	0	0.001943436	0	0	0	0	0	0.013742044	0	0	0	0	0.010359561	0.007599495	0.003622472	0.002739435	0	0.001210916	0	0	0	0	0.020375378	0	0.007436971	0	0.001627811	0	0	0	0	0	0	0	0	0	0.001419164	0.019221596	0	0	0	0	0	0.01673482	0	0.008656874	0	0.001311641	0.001492459	0.003688987	0	0	0	0.002701326	0	0.004185264	0	0.005130405	0	0	0.00097496	0	0	0	0	0
Blautia_massiliensis	0	0.028602264	0	0	0	0	0.002488167	0	0.001042787	0	0	0	0	0	0	0.001698496	0	0.011748854	0	0	0	0	0	0	0.025658111	0	0	0	0	0	0.016748845	0.002193797	0	0	0	0	0	0	0	0	0.025709459	0	0	0	0	0	0	0.005189003	0	0	0.003349388	0.007633697	0	0.006212464	0	0	0	0	0	0	0	0	0	0	0	0	0	0.018545923	0	0	0.002800847	0.002382186	0	0.003765125	0	0.002794455	0	0	0	0	0	0	0	0.001532326	0	0	0.040772664	0	0	0.001013624	0	0	0	0	0	0.011854352	0	0	0.007638399	0
Clostridium_sp_AT4	0	0.008423988	0	0	0	0	0	0	0.006600629	0	0	0	0	0	0.014627768	0	0	0.005851204	0.002411882	0	0	0.000859172	0.028621835	0	0	0	0.011997412	0.00389383	0	0	0	0.000905274	0	0	0	0.03348857	0.01357937	0	0	0	0	0.010548892	0	0	0	0	0	0.007517793	0	0	0	0	0	0.000851975	0	0	0	0	0.002480057	0.005276816	0	0	0	0	0	0	0	0	0	0.017873232	0	0.004242475	0	0.005697104	0.005164002	0.011681394	0	0.023734088	0	0.011819016	0	0.002787867	0	0	0	0	0	0	0.000609378	0	0	0.00106293	0	0	0	0	0.001022749	0	0	0.010508747
Eubacteriaceae_bacterium_CHKCI004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00846843	0	0.001258702	0	0	0	0	0	0	0	0.011897439	0.012681014	0	0	0	0	0	0	0	0	0	0	0	0	0	0.022399057	0	0.003786556	0	0	0	0	0	0.025142107	0.009896416	0.002375444	0.007530874	0	0.017495838	0	0.006749975	0.00440824	0	0.006704471	0	0	0	0.002142251	0	0	0	0	0	0	0.014013416	0	0	0	0	0.012602376	0	0	0	0	0	0.003034452	0	0	0.006091092	0	0	0	0	0	0	0.007655747	0	0.000639427	0.00169274	0	0	0	0.018777773	0
Clostridiales_bacterium_CHKCI006	0	0	0.010237503	0	0	0.007349292	0.002437953	0	0	0	0	0	0	0	0.00070406	0	0	0	0	0.003819191	0.013435225	0	0	0.002594991	0	0	0.00437247	0	0	0.015245421	0	0.004912281	0.002200249	0	0	0	0	0	0	0	0.006571766	0	0.022090405	0	0	0	0.01122556	0.001581067	0.001171918	0	0	0.001462217	0	0	0	0	0	0	0	0	0.009806109	0.018095516	0.006948771	0.005599928	0.010969235	0	0	0.058953723	0.004261547	0	0.045552497	0.021147938	0.00919804	0	0	0	0	0.002547291	0	0	0	0	0	0.011370379	0	0.009946187	0	0.002009446	0	0.031664836	0	0	0.006391092	0	0	0.001959496	0	0	0.001910718	0.004497141
Alistipes_sp_CHKCI003	0	0.003746176	0	0	0	0	0	0	0	0.024812401	0	0.013617362	0	0.002194104	0	0	0	0	0	0	0	0	0.004405425	0	0	0	0	0	0	0	0	0.004631111	0	0	0	0	0	0	0	0	0	0	0.004722262	0.02049042	0	0	0	0	0.013256668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.016886645	0	0	0	0.019289087	0	0	0	0	0.001099269	0	0	0.006275941	0.001624199	0	0	0	0.005415571	0	0	0	0	0	0.008380608	0	0	0	0	0	0.017930972	0.003995548	0	0.003379855	0.009375194	0.002508615	0
Coriobacteriaceae_bacterium_CHKCI002	0.004652093	0	0	0.003381621	0	0	0.005284797	0	0	0	0	0	0	0.006388877	0.030763097	0	0	0	0.001497961	0.012471445	0	0	0	0	0	0.001691858	0.001017657	0	0	0	0	0	0	0	0	0.001699322	0.032453987	0	0	0	0	0	0.00498068	0	0.012104562	0.006498457	0.001568374	0	0	0	0.001440682	0	0	0.022578662	0	0	0	0	0.027340541	0.007027317	0	0.008620225	0	0	0	0	0	0	0	0	0	0	0	0.005793501	0.001746314	0.003668361	0	0	0.001165309	0	0.019874921	0	0.004007304	0	0	0	0	0.004568069	0.010257238	0	0	0.002538313	0	0.011957985	0	0	0	0	0	0.00569169
Neglecta_timonensis	0.025499363	0	0	0	0	0	0	0.001704585	0.028950325	0	0	0	0	0.003533484	0.00279843	0.022125746	0.003192991	0	0.006932238	0	0.006286761	0.07513115	0	0	0	0.015090471	0	0	0.006008195	0	0.006471868	0.013109555	0	0	0	0	0	0.001509599	0.010495009	0.007652233	0	0.003557815	0	0	0	0.009809436	0	0	0.00986516	0	0	0	0.007019322	0	0.016510754	0	0	0.021153518	0	0	0.002711428	0	0	0	0	0	0	0	0.009785871	0.016325167	0	0.022900096	0	0.010606169	0	0	0	0	0	0	0	0	0.007551336	0	0	0	0.008216477	0	0.004212547	0	0	0	0	0	0.005223739	0	0	0.024804999	0.00600166	0.001750503
Anaerotruncus_rubiinfantis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.043838047	0	0	0	0	0	0.019066982	0	0	0	0.002925865	0	0.005345614	0.015744517	0	0.003922311	0	0	0	0	0.006966512	0	0	0	0	0	0	0	0	0.014877703	0	0	0	0	0.087332615	0.003286338	0	0.015533025	0.048498481	0	0	0	0	0	0	0	0	0.017585999	0	0.015364782	0	0.000699312	0.017603701	0	0.001196746	0	0	0	0	0	0	0	0	0.001468978	0	0.014316907	0	0	0	0	0	0	0	0	0	0.008258234	0	0	0	0	0	0.00851496	0.006153465	0	0	0
Alistipes_sp_Marseille_P2431	0.03660585	0	0.006639002	0	0	0.002050538	0	0	0	0	0	0	0	0.001207847	0	0	0	0	0.011245999	0	0	0.002867979	0	0	0	0	0	0.005619462	0	0	0.036430247	0.005883417	0	0.088384524	0	0.025241275	0	0	0.008474948	0.012444258	0	0	0.006209182	0	0	0.002921302	0	0	0	0	0	0	0	0.010409422	0	0	0	0	0	0	0	0	0	0.00932505	0	0	0.001565614	0	0	0	0	0	0.043447127	0	0	0	0	0	0	0	0.001671699	0	0.008177636	0	0.024316818	0	0	0	0	0	0	0	0.002402965	0	0.022683403	0	0	0	0	0
