SpeciesID	sample_1	sample_2	sample_3	sample_4	sample_5	sample_6	sample_7	sample_8	sample_9	sample_10	sample_11	sample_12	sample_13	sample_14	sample_15	sample_16	sample_17	sample_18	sample_19	sample_20	sample_21	sample_22	sample_23	sample_24	sample_25	sample_26	sample_27	sample_28	sample_29	sample_30	sample_31	sample_32	sample_33	sample_34	sample_35	sample_36	sample_37	sample_38	sample_39	sample_40	sample_41	sample_42	sample_43	sample_44	sample_45	sample_46	sample_47	sample_48	sample_49	sample_50	sample_51	sample_52	sample_53	sample_54	sample_55	sample_56	sample_57	sample_58	sample_59	sample_60	sample_61	sample_62	sample_63	sample_64	sample_65	sample_66	sample_67	sample_68	sample_69	sample_70	sample_71	sample_72	sample_73	sample_74	sample_75	sample_76	sample_77	sample_78	sample_79	sample_80	sample_81	sample_82	sample_83	sample_84	sample_85	sample_86	sample_87	sample_88	sample_89	sample_90	sample_91	sample_92	sample_93	sample_94	sample_95	sample_96	sample_97	sample_98	sample_99	sample_100
Moraxella_nonliquefaciens	0.008016581	0.000921144	0	0	0.003137142	0.001500697	0	0.004792699	0.001081926	0.004672715	0	0.002451223	0.000527857	0.002245581	0	0	0	0.005037833	0	0	0	0	0.012467943	0	0	0	0	0.001612576	0	0	0	0	0.000395808	0	0	0	0	0	0	0	0.013535144	0	0	0.026840479	0	0	0	0	0	0.016248185	0.006621357	0.000846401	0.00345335	0	0	0.001748363	0.001120263	0	0.002001339	0	0	0	0	0	0	0.006133778	0	0	0	0.000296642	0	0.012337683	0	0	0.022234952	0	0	0	0.009053931	0	0	0.002094905	0.001857399	0.001421318	0	0.002409174	0	0.011965097	0	0.0022888	0.003629129	0	0	0	0	0	0	0	0.002028778	0
Selenomonas_sp_oral_taxon_126	0	0.004820597	0.002535262	0.002133134	0.01025146	0	0.001716217	0	0	0.001860988	0	0	0	0	0	0.006476774	0.00196579	0	0	0.006645705	0	0	0.000877578	0.000637713	0	0	0	0.001926805	0	0	0.009608553	0	0	0	0	0	0.040561182	0	0	0	0.00104989	0	0	0	0	0	0	0.001164295	0.007824675	0	0.00478354	0.009273296	0	0	0	0.001063804	0.012605711	0.001510633	0	0	0	0.000583461	0.001977101	0	0.002501027	0	0	0.003221711	0	0.001634022	0	0.005208168	0	0	0.003826265	0	0	0	0	0	0	0.000592117	0	0	0	0	0.006364625	0	0.007653532	0.003255173	0	0.019528343	0	0	0	0	0.003152533	0	0	0.013387656
Prevotella_scopos	0.007488119	0	0.009869538	0.000956449	0	0	0.035536072	0.004672766	0	0.003795519	0	0	0.005409605	0	0	0	0	0	0.003534232	0	0	0.009578984	0.012075711	0	0	0	0	0.001045593	0	0	0	0	0.008621124	0.001148888	0	0.004102056	0	0.002899003	0	0	0.002010399	0	0	0.002275177	0.005354873	0	0	0.001645595	0	0	0.001014707	0	0.004428064	0.002785594	0	0	0	0	0	0	0.007620338	0	0.002710535	0	0.007016924	0.002473346	0	0.001952293	0	0	0.002943366	0.013774933	0	0	0.002186522	0.011765148	0.027324409	0	0	0.001846759	0	0	0	0	0	0	0	0	0	0.009771455	0.001823661	0.003805457	0	0.008522099	0	0.001669962	0	0.001410277	0	0.001847165
Bacteroides_caecimuris	0	0	0	0	0.002669626	0	0.002157985	0	0.005115711	0.023228071	0.00347904	0.012527333	0.008453648	0	0	0	0	0	0	0.0121736	0	0	0.020224405	0	0.009063074	0	0.004509671	0	0.011114541	0	0	0.011575843	0.004916846	0	0.005840882	0	0.00158011	0.009028528	0.001673438	0	0	0.004211284	0.003356126	0	0	0.022034128	0	0	0.00635999	0.005299645	0.011735332	0.009336885	0	0.012282322	0	0.003246509	0	0	0	0	0	0	0.001812259	0	0	0	0	0	0.001083725	0	0.004564817	0.012913974	0	0	0	0	0.013018408	0.020751362	0	0	0	0	0	0	0.056583563	0.012900039	0	0.015609174	0	0	0	0	0.024641001	0.002394946	0.003257153	0	0.01748866	0	0.006581699	0
Dialister_pneumosintes	0	0.003537218	0	0	0.001602622	0	0.004084826	0.001207082	0	0.00174813	0.000326106	0	0	0.007585228	0.001465587	0.002113353	0.003733696	0	0	0	0.010344191	0	0.001015342	0	0	0	0	0.002573798	0	0	0	0	0.000653728	0.000305603	0	0	0	0	0	0	0.002289582	0	0	0	0.002406961	0	0.002863729	0	0.000281022	0	0.00063541	0.002513818	0	0.000244245	0	0	0	0	0.003063059	0	0.0005963	0.001860799	0.001370627	0.001631193	0.000759108	0	0	0	0	0	0.001791707	0.004705584	0.000680209	0	0.003627167	0	0	0	0	0.001291419	0	0.012977503	0.000514512	0	0.002788153	0.002765902	0.000645163	0	0.002437629	0	0.00190331	0.000954338	0.005704763	0	0	0	0	0.001507548	0.001635236	0.002727197
Tannerella_sp_oral_taxon_HOT_286	0.004695398	0	0	0	0	0	0	0	0	0.007391564	0.001133474	0	0.005480083	0	0.000738776	0	0.003065115	0.001880321	0	0.016332182	0.001238444	0	0.004747248	0	0	0	0.003828535	0.021483054	0	0	0	0.037348449	0	0.003501406	0.008705216	0.004666907	0.000445893	0	0.007919206	0	0	0.001548652	0.006477633	0.00029559	0	0.00638559	0	0.003847156	0	0	0	0	0.002774388	0	0.001444764	0.012400843	0	0	0	0	0	0	0.005951545	0	0	0	0	0.001856327	0.000532184	0	0.002550068	0	0.010734524	0	0.000554638	0.001648546	0.009051852	0.033826322	0	0	0	0.005086015	0	0.012716448	0.009081286	0.004018427	0	0.000534398	0.001639874	0	0	0.000734751	0.001602988	0	0.004600897	0	0	0	0	0
Selenomonas_sp_oral_taxon_920	0	0	0.001434787	0	0.002858738	0	0	0	0.001402777	0.006086505	0.006836983	0	0	0	0	0.002095281	0.002111487	0	0.003932124	0.001005276	0	0	0	0	0	0	0.003413223	0	0.021620482	0	0	0.003260436	0.003575693	0	0	0	0	0	0	0	0	0.003535372	0	0.001371726	0	0	0.001334076	0	0	0.001176295	0	0	0.001040561	0.00074634	0.012930127	0	0.002787804	0.0006545	0.012626519	0.003134929	0	0	0	0	0	0.003948496	0	0.000776764	0	0	0	0.007915229	0.006547531	0	0	0	0	0.001138711	0	0.002783635	0	0	0.001242077	0	0.004391395	0	0	0	0	0.000616466	0	0	0	0	0	0	0	0	0	0
Neisseria_sp_HMSC064E01	0.001103429	0	0	0.007291634	0.00288908	0.010526876	0.004550023	0.001272091	0	0	0.002810075	0	0.000526035	0	0.001939348	0	0	0.003036469	0.002857245	0	0	0	0	0	0.010809633	0	0	0.001849514	0.003378851	0	0.000370384	0.000458647	0.007710186	0	0.001086663	0.002718821	0	0	0.017402218	0	0	0	0.001849918	0	0	0.008063308	0.002741428	0	0	0	0	0.009428778	0.005016435	0.000681665	0.000920497	0	0	0	0	0	0.004550579	0.010434886	0.001673851	0.002421859	0	0	0	0	0.000621856	0	0.009418769	0	0.001785094	0	0	0	0.001128253	0.001253119	0	0	0.002023325	0.000877004	0.000496208	0	0	0	0	0.011398854	0	0.005811215	0	0.008438041	0.017017475	0	0.004151534	0	0.009477004	0.009252433	0	0
Neisseria_sp_HMSC072F04	0	0	0.022568798	0	0	0	0.000720195	0	0	0.00067809	0	0	0.002242858	0	0.001797268	0.002805443	0	0	0	0	0.00725614	0.001781298	0	0	0	0	0	0	0.00035334	0	0.002739055	0	0	0	0	0	0	0	0	0.00336957	0.000858095	0.008225989	0.001332281	0.001254578	0	0	0	0	0.00120266	0.001533869	0	0.01083953	0	0.006172601	0	0	0	0	0	0	0.003894078	0	0	0.00228547	0	0	0.000708595	0.017237771	0	0	0	0	0	0.003685778	0.004178272	0.001142174	0	0	0	0	0	0	0	0.036738838	0.015671357	0	0.001314602	0	0.004077463	0	0.000883931	0	0	0.000226839	0	0.002823986	0	0	0	0
Streptococcus_sp_HMSC067H01	0.00318665	0.010072454	0	0	0	0.001332588	0	0	0	0	0.001668897	0.006086905	0	0	0	0	0	0	0.010138195	0	0	0	0.000862925	0.004390963	0	0	0	0.001560715	0.001884971	0	0	0	0.002086123	0	0.003612414	0	0	0.007982064	0.00214865	0.005100088	0	0.000188956	0.008697837	0	0	0.00940656	0	0.001140731	0	0.001597686	0.007997261	0.001881436	0	0	0	0.000618418	0	0	0	0.012979167	0	0	0.001660106	0	0	0	0	0.001074288	0	0	0	0	0	0	0	0.001262431	0.001954961	0	0	0.004378923	0.001503827	0	0.02604244	0	0.000630572	0	0	0.002624911	0.000918506	0	0.002533689	0	0	0.001507208	0	0.000719966	0	0	0.006429966	0
Sphingomonas_koreensis	0	0	0	0	0	0	0.002780534	0.010576628	0	0.000923146	0.007235827	0	0	0	0	0.001294907	0.002776697	0	0	0.001255167	0	0	0.005490029	0	0.021021055	0.000324046	0	0.004092153	0	0	0	0	0	0	0	0.002161208	0.005388993	0.00377384	0	0.003288415	0.00721574	0.002279417	0	0	0.003225548	0	0	0.006053825	0	0	0.00762332	0.007015869	0.007121927	0	0	0.008262226	0	0.002715386	0.014616284	0.008592157	0.010402647	0	0	0	0	0	0	0	0.00983345	0	0	0.043989969	0	0.011753176	0	0.00321687	0	0	0	0	0	0	0	0.028341254	0	0	0	0.022553421	0	0.005034076	0.010048499	0.004144026	0.061607267	0	0	0	0.0278867	0.010719701	0.005855832	0
Prevotella_intermedia	0	0.009441149	0	0.001859143	0	0	0	0.004664984	0	0	0.004229896	0	0.001159592	0.005112559	0	0.006779191	0	0.007035683	0.002726357	0	0	0	0	0.001096905	0.021965556	0	0.005974724	0	0	0.005616991	0	0.037533519	0.001965196	0	0.001446371	0	0	0	0.002646557	0.008943612	0	0.001598895	0.001676726	0.014374771	0.003570178	0.014415169	0.005433099	0	0	0	0	0	0	0.024818432	0.003042049	0	0	0	0	0	0	0	0	0.001788673	0.003877919	0.007015139	0	0	0.002361597	0	0.000815404	0	0.008604421	0	0	0	0	0.003021276	0	0	0	0.001940657	0.001493827	0.002084263	0.002679481	0	0.008988116	0	0.007219545	0	0	0	0	0.007789006	0.008962334	0.01217201	0	0.005923591	0	0
Actinomyces_denticolens	0.000609605	0	0	0	0	0	0.008545508	0.00288263	0.003423463	0.009312377	0.001010827	0.009878272	0	0	0.007479481	0.004974589	0.004715204	0	0	0	0	0	0.002945973	0	0	0.004469114	0	0	0	0.007219997	0.041173704	0.005404504	0	0	0.018814673	0	0.000509369	0.001363061	0	0	0	0	0	0	0.00183679	0.011812457	0	0	0.040252352	0	0	0.002481553	0	0	0.010352212	0.000276766	0	0.017618225	0	0	0	0	0.002682703	0	0	0.006992892	0	0.012933498	0	0	0.001199049	0	0	0	0	0.001558991	0	0.002144203	0	0.003607118	0	0.001592564	0.004411509	0.00089246	0.001716672	0.00223312	0	0	0.00847716	0	0	0.002888741	0.00366172	0	0	0	0	0.004284887	0	0.016257595
Anaerostipes_hadrus	0.037221996	0	0	0.003623508	0	0.001909874	0.012876784	0.000754745	0.001142567	0	0	0.001620929	0.009249076	0	0.005775447	0	0.007334379	0.012923435	0.014067493	0	0	0.018915199	0.00194085	0	0	0.006607571	0	0.002294691	0	0	0	0	0	0.003547402	0.002772082	0.012462125	0	0.000864263	0	0	0.008984822	0.013886596	0	0	0	0.009109814	0	0	0	0.004989941	0.013524926	0	0.008808425	0.002670204	0	0	0	0	0.004937608	0.009664473	0.003983081	0.016978346	0.001163033	0.000641319	0	0	0	0	0.006399599	0.001167336	0	0	0	0.002031921	0	0	0	0	0	0.012290293	0	0	0.000655582	0	0.012172935	0	0.004075323	0	0.003484132	0.002627249	0	0	0	0	0	0	0	0	0	0
Moraxella_lincolnii	0	0	0	0	0	0.002948258	0	0.000350264	0.016633643	0.004779276	0.005171706	0.004491692	0.002350947	0.0008722	0	0.002155675	0.007831514	0	0.000930496	0	0	0	0.007071069	0	0	0.008159632	0.001506092	0	0.002066454	0	0	0	0	0.001521431	0.003397483	0	0	0.001528704	0	0	0	0	0	0	0	0	0.001082556	0	0.001445654	0.003693866	0.005362421	0	0	0	0	0	0.005414793	0.004261993	0.004176932	0.001009324	0	0	0.053737219	0	0	0.00061568	0.004122655	0	0	0.001197241	0.00058321	0.001134156	0.008634431	0	0.001055493	0	0.011991507	0.002941235	0.002940535	0	0.002036881	0.000895076	0	0	0.002771707	0.002495319	0	0.007114616	0.009781843	0	0.002735981	0	0	0	0	0.003545552	0	0	0	0
Actinomyces_gaoshouyii	0.00563986	0	0	0	0	0	0	0	0.000801792	0	0.000267955	0	0	0.000341596	0	0.001039199	0	0.001408414	0.001196541	0.003760644	0	0	0.001786436	0	0	0.001409255	0	0	0.007225068	0	0.002867548	0.001964953	0	0	0.000950044	0.00107099	0	0.001320888	0	0.006563447	0	0	0	0.00201861	0.001082181	0	0.002705957	0.003928159	0	0	0.00160181	0	0.002081633	0.012036599	0.000866249	0.009330748	0	0	0	0	0	0.014176005	0	0	0.002562564	0	0	0.004863614	0	0	0.000346974	0.000795407	0.003110643	0.014207403	0.004095876	0.000592137	0	0	0.010619998	0.035383753	0.001615717	0	0.001330826	0.000950046	0	0	0.021122337	0	0.001082755	0.001092777	0.007224282	0	0	0.002548374	0	0.001371229	0	0	0	0.008592354
Candidatus_Nucleicultrix	0	0	0.010904805	0	0	0.003991481	0.005248425	0.001488815	0	0	0.0015848	0.002127752	0	0.003484008	0.003699189	0.001558793	0	0	0.001936898	0.002277717	0	0	0.001655082	0	0.001695139	0	0	0	0.000607066	0	0.005926773	0	0.003186901	0	0	0	0.002425989	0.002996072	0	0	0	0.001762368	0.001326254	0	0	0	0	0	0	0.003872302	0.0055578	0.001721931	0	0.00208081	0	0	0	0.004165816	0.004772374	0.000855336	0.001289961	0	0	0.001307315	0.003424686	0.00103762	0	0	0.001806872	0.000536657	0.008295003	0.001354696	0	0	0.005781624	0	0	0	0.006380538	0	0	0	0	0	0	0	0.002136863	0	0	0	0	0	0.005445216	0.000777272	0.012822853	0	0	0	0	0.00123167
Bacteroides_caccae	0.005294719	0.007307467	0.005964141	0	0	0.001361903	0.027591112	0	0	0	0.062499987	0.004021107	0.019351689	0	0.007477617	0.003565175	0	0.004819087	0	0.003336567	0.035955186	0.003002971	0	0.005139462	0.020568984	0.015799544	0.002617352	0	0	0.008519557	0.000203953	0	0	0	0.001639036	0.006056425	0.004074643	0.00493475	0	0.008432523	0	0	0	0.017336439	0	0	0.035789932	0.003198012	0	0	0.00669406	0.00507723	0	0.013683935	0	0.012394746	0	0	0	0.012886352	0	0	0	0.012702672	0	0	0.02311405	0	0.009545032	0.002752925	0	0	0	0.006814346	0	0.008160544	0	0	0	0	0	0	0.003689773	0	0.002382988	0.002849676	0.0011941	0.006905479	0	0.062841924	0	0.028953749	0	0.009698802	0.008224701	0	0	0	0	0.003115668
Capnocytophaga_sputigena	0	0	0	0	0	0	0.003538689	0	0.002163244	0	0	0	0	0	0.004093437	0	0	0	0	0.000349973	0.00739519	0.006603544	0	0	0.007569966	0.003253659	0.003972069	0	0	0	0	0	0	0.011846223	0.001007329	0	0	0.004229157	0	0.014685327	0	0.004442938	0.008348976	0.003816284	0	0	0.010435436	0	0	0	0.001306174	0.000430536	0.007151821	0	0	0.009937668	0	0	0.000933751	0.00734065	0.00950606	0.003868289	0.003043019	0	0.007751807	0.009093207	0	0.008823239	0.00131085	0	0.002685409	0.001288603	0	0.007260188	0	0	0.001827995	0.003377666	0.00177293	0.00227642	0	0.005936629	0.006500598	0	0	0	0.022178923	0.00309155	0.001649136	0	0.003240614	0.001756471	0	0	0.003194827	0.001155226	0	0	0	0.011362833
Actinomyces_naeslundii	0	0.007054758	0	0	0.002709906	0	0.001509215	0	0.004464052	0	0	0	0	0	0	0	0	0.002490724	0	0.001781431	0	0	0	0	0	0	0	0.016837232	0	0	0.000459074	0	0	0	0	0.005683191	0.00217219	0.019968287	0.007219526	0.007317113	0	0.004994447	0.000332275	0	0.017922249	0	0	0.002382882	0.000544739	0.000432485	0.001046454	0	0.004616311	0.001425718	0	0	0	0.004180752	0.004876403	0.005489369	0	0	0	0	0	0	0	0	0	0	0.005725458	0	0	0	0.005538843	0	0	0	0.004747462	0.002270052	0	0	0	0	0	0.002477584	0	0	0	0	0	0	0	0	0	0.008354313	0.008111319	0.003275463	0.004722086	0.006546914
Veillonella_rogosae	0	0	0.00218404	0.00154505	0.004204916	0	0	0	0	0.010871775	0.00756369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004095644	0.001799925	0.004892288	0	0	0	0.004778378	0	0	0	0	0.011638298	0.003876828	0.002076442	0.001902817	0	0.000967762	0	0.003157486	0.002683346	0	0.000754336	0	0	0	0	0	0.001212163	0	0	0.005684958	0	0	0	0.007992856	0	0	0	0.004225715	0	0.0009795	0.000573771	0	0	0	0.002909595	0	0.010525107	0	0	0.002234587	0.003518481	0	0	0	0	0	0	0.004523966	0	0.000881134	0	0	0	0	0	0	0.000336618	0	0.000775528	0.011597536	0.00401364	0.001012726	0	0.002694233
Veillonella_denticariosi	0	0.003035772	0.001567463	0.002273754	0	0.000698256	0	0	0.001058709	0	0	0	0.001583222	0.002225693	0	0	0.004123917	0	0	0	0	0	0	0	0.007851462	0	0	0	0	0	0	0	0	0	0	0.00451675	0.002103377	0	0	0	0.012227343	0.009208831	0	0	0.003221835	0	0	0	0	0	0	0	0	0.006686618	0	0	0	0	0	0	0	0	0.00318636	0.002395349	0	0.000355697	0.004389518	0.0009348	0	0	0	0	0	0	0	0	0.000561258	0.004432763	0	0.001399919	0.005915877	0	0.0054421	0	0.002534445	0.000539551	0.001566816	0	0	0.002674276	0	0	0	0	0	0.004521402	0.002429959	0	0	0
Veillonella_tobetsuensis	0	0.000718739	0	0	0	0	0.002990577	0.00045183	0	0.003483662	0.002821692	0	0.002340448	0	0.001323851	0.005689262	0	0	0.003351199	0	0	0	0.000764742	0	0	0.005621199	0.000467898	0	0	0	0.010120669	0	0	0.004018987	0.002429841	0	0.014415813	0	0.000581601	0.001704519	0	0	0	0	0	0	0.011181114	0	0.002900684	0	0	0	0.003673886	0.005979897	0.010848753	0	0	0.007989569	0	0.007477909	0.005120733	0	0	0.000663488	0.00367732	0.00072453	0.001064958	0	0	0	0	0.001084742	0	0	0	0	0	0	0	0	0.026215064	0.001329058	0.003024929	0	0	0	0.019831565	0.002280261	0	0	0.001158405	0	0	0.000660227	0	0	0	0	0.000986976	0.006380748
Lachnospiraceae_bacterium_oral_taxon_500	0.004825199	0.00482589	0	0	0.017416921	0	0	0	0	0.011674339	0.000944088	0.003444261	0.001405728	0.002879241	0	0	0	0.008928162	0.008701145	0	0	0	0	0.004398669	0	0.006961822	0.009373608	0.001674725	0.000427572	0.000820777	0.007679739	0	0.015965378	0.002881079	0.003936816	0	0	0.00394785	0.007342349	0	0	0	0.00548832	0.006407722	0	0	0	0	0	0	0	0.001607944	0.018012899	0	0	0	0.00283535	0	0.020111448	0.009199941	0	0	0.006909842	0	0	0	0	0	0	0	0	0	0.006266262	0.001926459	0.000645937	0	0	0	0	0	0	0	0.003188352	0	0	0	0.006824071	0	0	0	0	0	0	0	0	0	0	0.006618065	0	0
Neisseria_polysaccharea	0	0.003881483	0	0.002095396	0.00117707	0	0	0	0	0	0	0.006410109	0	0.003941006	0	0.003081006	0	0.004236904	0.001276848	0.00297082	0.001603853	0.000984198	0	0.001375439	0.004222656	0.003592058	0	0	0.009831345	0	0	0	0.001439789	0	0	0	0.024133033	0.002981606	0.00296072	0.002002313	0	0	0	0.001355463	0.0013694	0	0.002939922	0.002168198	0	0	0	0.001295136	0.021385322	0	0	0	0	0	0	0	0.001944097	0	0	0	0	0	0.010340916	0.004448111	0.005167834	0	0	0.004298246	0	0.001937891	0	0	0.002028805	0.000427266	0	0.005007633	0.000831492	0	0	0.005634535	0	0	0	0.002531516	0.011378575	0.001911071	0.001283835	0	0	0	0.001746054	0.000663202	0	0	0	0
Bacteroides_intestinalis	0.006378531	0.006634362	0	0.005628103	0	0.005680082	0.006284738	0	0.001042639	0	0	0	0	0	0.003126761	0	0	0	0.00108115	0	0.005327631	0.008263115	0.011472761	0.025290499	0.005248346	0	0	0	0.001920422	0	0	0	0	0.008723724	0.014940086	0.002080987	0.002600012	0	0	0	0.001937578	0	0	0.011542639	0	0.022661816	0	0	0	0	0.006255794	0.015225188	0.003837413	0.004167461	0	0	0	0.002973049	0	0.006777546	0.016951877	0	0	0.004585732	0	0	0	0.047599409	0.017405568	0.015252922	0.006715381	0	0.012174493	0	0.019090109	0	0	0	0	0	0	0	0.003356806	0	0	0	0	0.021237731	0.00324382	0.030998345	0	0	0	0.008393964	0.001390074	0.060771471	0	0.00459271	0.035613321	0
Coprococcus_catus	0	0	0.004437272	0	0	0.028433831	0.002453209	0	0	0.003062159	0	0.000886465	0	0	0.006121439	0.004444968	0.002996001	0	0	0.001668223	0.005723668	0.001775993	0	0	0	0.001038567	0.003502172	0	0.003845803	0	0	0	0.007202886	0.030447393	0.002456896	0	0	0	0	0	0	0.002844916	0	0	0	0	0	0	0	0.01676662	0	0.001922035	0.003103043	0.009542262	0	0	0	0	0.007124273	0	0	0	0.001172856	0.029065754	0	0	0.005920319	0.003705017	0	0	0	0	0.001730285	0.008470042	0.012105489	0	0	0.002613253	0	0.009149277	0	0	0.001091542	0	0	0	0	0.004035782	0.004910528	0	0	0	0.01608894	0	0.003831448	0.001621878	0.005962725	0	0.006024272	0.002500117
Parabacteroides_merdae	0.1027943	0	0	0.008774007	0	0	0	0.014118691	0	0	0	0	0	0	0	0.006035744	0	0.00520088	0	0.012557327	0.005311536	0.018071686	0.004224108	0	0	0.006639632	0.003898495	0.001942643	0.00332185	0	0	0	0	0	0.002373137	0.011849946	0.003892226	0.004311473	0	0.002608007	0	0	0	0	0.010687854	0.002924027	0	0	0.00930675	0	0	0	0	0	0.047500808	0	0	0	0	0	0.002676078	0	0.009664875	0.006051731	0	0.012317651	0.004877346	0.008374692	0	0	0	0	0	0	0.003277581	0.007169809	0	0	0.006022838	0.005403742	0.002233272	0	0	0.003958248	0	0.003756281	0	0	0.003442742	0	0	0	0	0.005551431	0.002009768	0.015542113	0	0.006227538	0	0.004617843
Methylobacterium_brachiatum	0.00428057	0.017253872	0	0	0	0	0	0.006934407	0	0.006076827	0	0	0	0	0.009439627	0	0	0.009950373	0	0	0	0.031567565	0.013574346	0	0	0	0.009198648	0	0	0	0	0	0	0	0.00883784	0.007379552	0	0	0	0.01443424	0	0.013281427	0	0	0	0	0.012922069	0	0	0	0.025051563	0.006451538	0	0.002592841	0.013938908	0	0	0	0.012985921	0	0	0	0	0.016053712	0	0	0	0	0.017641349	0	0	0.00666119	0.033148107	0.014401714	0	0	0	0.01236771	0.004818917	0.003416539	0	0	0	0	0.00404154	0.002059613	0.002413906	0.006214392	0	0.001403222	0	0.000966021	0.007128653	0	0	0.004062743	0	0	0	0
Neisseria_flavescens	0.0024434	0.004426674	0.005227873	0	0	0	0.009377404	0.001048254	0	0.003989098	0.015904971	0	0	0	0	0.029277572	0	0	0	0.004432723	0.005261274	0	0	0.000382661	0	0.005057793	0.002742805	0	0.005454126	0	0.001128048	0	0	0.011225784	0	0	0.003399834	0.000755836	0.011120489	0.001882141	0	0	0	0	0.002819022	0.002193616	0.000611259	0.004292225	0.001523176	0	0.004345196	0	0	0	0	0.011498621	0	0.005191718	0	0	0	0	0	0.002393431	0.003220344	0	0	0	0	0	0.002483347	0.014932209	0.006141408	0	0.00268497	0	0	0.010104968	0.005241981	0	0.000313195	0.000501495	0.020276524	0.003005314	0	0.000703322	0.004928573	0	0	0	0	0	0	0.004186992	0	0.000530743	0.000497479	0	0.001105173	0
Neisseria_sp_oral_taxon_014_str_F0314	0	0.003296745	0.00427325	0	0	0	0	0	0	0	0	0.004838467	0	0	0.000995804	0.00160803	0.001904441	0	0	0	0.001782113	0	0	0.008445041	0.003455947	0.000514651	0	0	0.004479395	0.003984325	0	0.002556699	0	0	0	0	0	0.009491564	0	0	0	0.007625429	0.009635783	0.002789244	0.013337353	0	0	0	0.001861724	0	0.002301032	0.002301568	0.002648034	0	0	0.055058743	0	0	0	0.001059313	0	0.002390569	0.01478949	0.000911012	0.002522987	0.008724943	0.002876589	0	0	0	0	0	0.00295425	0	0	0.000624445	0	0	0.001282792	0.002254416	0	0.008675507	0	0	0	0	0	0	0	0.002583123	0	0	0	0	0	0.000788548	0	0	0	0
Leptotrichia_hofstadii	0.010775038	0	0.003487309	0	0.004076566	0	0	0	0	0.002309388	0	0	0	0	0	0	0	0.001407405	0	0	0.002652684	0.001927553	0	0	0.009455447	0.000759229	0	0	0	0.00261345	0	0	0.00118271	0	0.002379541	0	0.01127619	0.001959393	0	0	0.002585794	0	0.011010517	0	0.003971688	0	0.000667833	0.000739624	0.002694351	0	0.028386947	0	0	0	0.003174174	0	0.007914639	0	0	0	0.005098171	0	0.004098968	0.001048437	0	0	0.005416674	0	0.001506097	0	0.001352643	0.001407478	0	0.001625498	0.003758852	0	0	0	0	0	0.006493941	0.003364067	0	0	0.002450166	0.005048625	0.015077463	0	0	0	0	0	0	0.004906945	0.027397434	0.004020755	0	0	0.010444461	0
Leptotrichia_shahii	0	0.008711289	0	0	0	0.001226073	0	0	0	0	0	0	0.000787944	0	0.002213628	0.000863949	0.001619251	0	0.021484304	0.001228472	0	0	0.009205321	0	0.000341901	0.000939999	0.00056232	0	0.000440383	0	0	0	0.006100082	0	0.001140143	0	0	0	0	0	0	0.003980798	0	0	0.006841721	0	0.000597683	0.027723252	0	0	0.001938429	0	0.002486399	0.001510764	0.00105694	0.000760297	0.004550912	0	0.001900739	0.008176465	0	0	0.001738395	0.003497887	0	0.00435522	0.000245752	0.003729368	0	0	0	0	0.002089039	0.002520307	0	0	0	0.0012751	0	0	0.022881247	0	0	0	0	0	0.000418896	0	0.00039343	0	0	0.003354128	0	0	0	0.009590734	0.008858923	0.003974189	0.0007455	0.005774653
Haemophilus_parahaemolyticus	0	0.020439557	0	0	0.001049198	0	0	0	0.005333249	0.006173724	0	0	0.000869483	0	0	0.003070969	0	0	0.001188543	0.021734666	0	0.002946719	0.000144242	0	0	0	0	0	0	0	0	0.010267947	0	0	0	0.014145602	0	0.003612645	0.003032822	0	0.003196372	0	0.002676002	0.000778501	0	0	0.004005302	0	0.001413131	0	0.000860951	0	0.002989789	0	0	0	0	0	0.001698908	0.000472431	0.008932495	0.000800559	0	0.00269719	0.035642713	0	0	0.008107977	0	0	0.002657019	0	0	0	0.007023756	0	0.002985685	0	0	0	0	0	0.001342035	0.023802617	0	0	0	0	0	0	0.002498533	0.012747415	0	0	0	0	0	0	0	0.000627565
Roseomonas_mucosa	0	0	0.006356888	0	0.006493716	0.002373602	0	0	0	0	0.009327317	0	0.002208	0.012179597	0.00746161	0.002258534	0	0.003800973	0	0.005271046	0	0	0.005215009	0.016733949	0.003144225	0	0.004500171	0	0	0.003856943	0	0	0.029689971	0	0.004037959	0	0	0	0	0	0.013042883	0	0	0	0	0	0	0	0.003683089	0	0	0	0	0	0	0.001842215	0	0	0	0.002704242	0	0	0.008802027	0.016356664	0	0.025268866	0	0.002998475	0	0.002081631	0.005954282	0.000519727	0.019960817	0	0.001242645	0.001190733	0	0.003193456	0	0	0	0	0	0.009605508	0.003109717	0.000763513	0.003665798	0.025737478	0.004627654	0.002753206	0	0.005412931	0.023225591	0	0	0	0	0	0	0.009259414
