SpeciesID	sample_1	sample_2	sample_3	sample_4	sample_5	sample_6	sample_7	sample_8	sample_9	sample_10	sample_11	sample_12	sample_13	sample_14	sample_15	sample_16	sample_17	sample_18	sample_19	sample_20	sample_21	sample_22	sample_23	sample_24	sample_25	sample_26	sample_27	sample_28	sample_29	sample_30	sample_31	sample_32	sample_33	sample_34	sample_35	sample_36	sample_37	sample_38	sample_39	sample_40	sample_41	sample_42	sample_43	sample_44	sample_45	sample_46	sample_47	sample_48	sample_49	sample_50	sample_51	sample_52	sample_53	sample_54	sample_55	sample_56	sample_57	sample_58	sample_59	sample_60	sample_61	sample_62	sample_63	sample_64	sample_65	sample_66	sample_67	sample_68	sample_69	sample_70	sample_71	sample_72	sample_73	sample_74	sample_75	sample_76	sample_77	sample_78	sample_79	sample_80	sample_81	sample_82	sample_83	sample_84	sample_85	sample_86	sample_87	sample_88	sample_89	sample_90	sample_91	sample_92	sample_93	sample_94	sample_95	sample_96	sample_97	sample_98	sample_99	sample_100
Prevotella_maculosa	0	0.014638655	0	0	0	0	0	0	0	0	0.0150312	0	0	0.00508542	0	0	0	0.003160459	0	0.005145849	0.016157492	0.0104909	0	0	0	0.004993078	0	0	0	0.006824775	0	0.007624242	0	0	0	0	0.032259032	0	0	0.00298807	0	0.03827506	0	0	0	0.021969877	0.004359526	0.014492656	0	0	0	0	0	0	0	0.006935802	0.008514733	0	0	0	0	0	0	0	0.004781165	0.010452708	0	0	0.0101163	0.009417969	0	0	0	0.017799501	0	0	0	0.023400081	0	0.016438197	0	0	0	0	0.021015696	0	0	0	0	0	0	0.018860593	0.002968682	0.003499115	0.004927003	0	0.020443032	0	0	0
Streptococcus_cristatus	0	0.003963022	0.001821769	0	0	0	0	0	0.003021347	0	0.018705308	0	0	0.001864974	0.002518811	0	0	0.005207002	0.002616079	0.02842091	0	0	0	0	0	0.00361943	0	0	0.009933746	0	0	0	0	0.033979795	0	0	0	0	0	0.003738791	0.016647744	0	0	0.007515829	0	0	0	0.009039082	0.004298816	0	0	0	0	0.014179997	0.021228696	0	0.023578179	0.003424004	0	0	0.01074928	0	0.051364978	0	0.024959094	0.021798797	0.003763659	0	0.008840115	0	0.005674829	0	0	0.002662226	0	0	0	0	0	0	0	0.001368614	0	0	0	0.009313672	0	0	0.002252483	0	0.006126812	0	0.000809399	0.003456063	0	0.027344033	0	0	0	0.003734929
Capnocytophaga_granulosa	0	0	0	0	0.011982246	0.006958392	0	0	0	0	0	0.008555358	0	0	0	0	0	0	0	0.004720975	0.013035231	0	0.002335776	0.002906434	0	0.002602913	0	0.008910824	0	0	0.009223989	0	0	0	0	0.010855877	0	0.025105872	0	0	0	0.049644174	0	0	0	0	0	0	0	0	0.004489374	0	0	0.014022112	0	0	0.018014271	0	0	0	0	0	0	0	0	0	0.057101488	0.015027597	0.003664999	0.006419733	0	0	0.002475299	0.008672768	0	0.017439124	0	0	0	0.002265952	0	0	0	0.04595215	0	0.016250144	0.003550333	0	0	0.012850261	0	0	0.016921894	0	0.06751208	0	0	0	0	0.037163746
Selenomonas_artemidis	0	0.003248451	0	0.010121926	0	0	0.005287134	0	0	0.001813382	0.008241671	0	0.003968502	0.00244594	0	0	0.027507471	0	0	0	0	0	0	0	0	0.027705884	0.000524431	0	0	0.002386	0	0.006237416	0	0	0	0.002432852	0	0	0.008051892	0	0.004528498	0	0	0	0.007272995	0	0.00203597	0	0	0	0	0	0	0.00252349	0.010433897	0.008783258	0	0.002357981	0	0	0	0	0	0	0.005572374	0.011980565	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025200549	0.024802885	0	0	0	0.020235011	0.001203239	0	0	0	0	0	0	0	0	0	0.015636017	0.004349207	0	0.011087096	0
Actinomyces_dentalis	0.038596108	0.007559892	0.055925614	0	0	0.015768718	0	0	0	0.109176787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009105225	0	0	0	0	0.0081362	0	0	0	0	0	0	0.022505962	0	0	0	0.002757869	0	0	0	0.0119544	0	0.003718629	0	0	0.061756104	0	0	0	0	0	0	0	0	0.007445559	0	0	0.025119817	0	0	0	0	0	0	0.001652086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010926589	0	0	0	0	0	0	0	0	0	0	0
Actinomyces_gerencseriae	0.021321622	0.007204795	0	0	0	0	0	0.004931241	0	0	0.045868642	0.029291939	0.005575912	0	0	0.007635771	0	0	0.003919776	0	0.005412681	0.004225009	0	0.013222763	0	0	0.003073558	0	0	0	0	0.080168947	0.01287617	0.007527639	0	0	0	0.012906899	0.006796403	0	0	0.004270552	0	0	0	0	0.003392867	0	0	0	0	0	0.009091715	0	0	0	0.012906715	0.004726368	0.04967853	0.025325745	0	0.023007609	0	0	0	0	0	0.024663431	0	0	0.015599929	0.01708565	0	0	0	0	0	0	0	0	0.011788927	0	0	0	0.129744679	0	0.02238555	0	0.006651981	0.020424643	0	0.020981311	0.003578537	0	0	0	0	0	0.059170766	0
Prevotella_corporis	0	0	0	0.002765722	0	0	0	0	0	0.002282909	0	0	0	0	0.015460132	0.007003799	0	0	0	0	0.001336814	0.037912291	0	0	0	0	0	0	0	0	0	0	0	0.018042483	0	0	0	0	0	0	0.010032608	0	0	0	0.003715564	0	0	0.02871322	0.012013357	0	0.016331866	0	0.001730111	0	0.010279714	0	0	0.00063798	0	0	0	0	0	0	0.004718317	0	0	0	0	0	0	0	0.010187194	0	0	0.004546509	0.014231415	0	0	0	0	0	0.00160014	0.006689971	0.008275993	0	0.004341343	0	0.012640662	0	0	0	0	0	0	0.007604498	0.013567986	0	0.001193935	0.002689913
Prevotella_timonensis	0	0	0	0	0.0333684	0	0	0	0	0.0069458	0.034234884	0	0	0.048187767	0	0	0	0	0	0	0	0.016973261	0.005276659	0	0	0	0	0	0	0	0	0	0	0	0	0.010163989	0	0	0	0.010063959	0	0	0	0.009352895	0	0	0	0	0	0	0	0.002369264	0	0.00120212	0	0	0	0.000543811	0	0.006640733	0	0.04589279	0	0	0	0	0.010150236	0	0	0.016446733	0.010569184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.073962608	0.003355723	0	0	0	0	0	0	0.01025926	0
Streptococcus_intermedius	0.002866158	0.009242991	0	0	0	0	0	0	0	0.000214564	0	0	0	0.012684018	0.005498618	0	0	0	0	0	0.020358757	0.01139212	0	0	0	0	0.002245643	0.013699991	0	0	0	0	0.010393705	0	0	0	0	0.002695115	0	0.011243033	0	0	0	0	0	0	0	0	0	0.002975343	0	0	0	0	0	0	0	0	0.007560803	0.001290212	0	0	0.037352711	0.009601899	0	0	0.012260809	0	0	0	0	0	0	0.003292694	0	0.006372195	0	0	0	0	0	0.014417844	0	0.004887741	0.003905269	0.002071994	0	0	0	0	0	0	0	0.004243139	0	0	0	0.001413051	0	0
Streptococcus_anginosus	0	0	0.00192156	0.0244325	0	0	0	0	0	0	0.002311687	0	0.007349437	0	0	0	0	0	0	0	0.02884223	0.009452482	0.036750775	0.014752841	0.007655972	0	0.035472597	0	0	0	0	0	0	0	0	0	0	0	0.01459336	0	0	0.00926578	0	0.009065994	0.012094133	0	0	0	0.000709433	0.00632143	0	0	0.006157754	0.01099779	0	0	0	0	0.009109372	0	0.001609811	0.00377552	0	0.005350353	0	0	0	0	0	0	0	0.002909436	0	0	0.020026977	0	0	0	0	0.001922558	0.004311077	0	0	0.00264965	0	0	0	0	0	0.01748374	0	0	0.001659423	0	0.012145206	0	0	0	0	0
Cutibacterium_granulosum	0	0	0	0	0	0	0	0	0	0	0	0	0.005077176	0	0	0	0	0	0	0.000478187	0	0.003357144	0	0	0	0	0	0.008355212	0	0	0	0	0	0.017215991	0	0.011391821	0	0	0.005361385	0	0.002154855	0	0	0	0.017244539	0	0.006303303	0	0.004958473	0	0	0.006260216	0.006173017	0	0	0	0	0	0	0	0	0	0.003408957	0	0	0.003205897	0	0	0.007184065	0	0.002271901	0.002111549	0	0.005903268	0.001504071	0	0	0	0	0	0	0	0	0.009324451	0	0	0.002101138	0	0	0.006174715	0.003615541	0	0	0.003957248	0	0	0.016822364	0	0.01045275	0
Actinobaculum_sp_oral_taxon_183_str_F0552	0.03520274	0.008868516	0	0	0	0	0	0.004203534	0	0	0	0	0.015276095	0	0	0.000751162	0	0	0	0	0	0	0.026136992	0.008994029	0.010807634	0	0	0	0.010517483	0	0.002474312	0	0	0	0	0	0	0	0	0.000880314	0.006888868	0	0.0053295	0	0	0.002095357	0.007914351	0	0	0	0.005454285	0.031878238	0	0	0	0.072431426	0	0	0	0.005631984	0	0	0	0	0	0	0.034668162	0	0	0	0	0.00478588	0.002202825	0.015280538	0	0.004804815	0	0	0	0	0.005107207	0	0	0.015098746	0	0	0	0	0	0.007397577	0.013684385	0	0	0	0	0.015140376	0.013388845	0	0	0
Actinomyces_johnsonii	0	0	0	0	0.004206034	0	0	0.036868119	0	0	0	0	0.008075869	0.004364894	0	0	0	0	0	0	0.004474	0	0.011975712	0	0	0.036414079	0	0.008650642	0	0	0.004610095	0	0	0.026936193	0	0	0	0	0.008102723	0.027657747	0.004478105	0	0	0	0.00517468	0	0.011851019	0.004897356	0	0	0	0.006296992	0	0.016234037	0	0	0	0	0.045477778	0	0	0	0	0	0	0	0	0	0	0.004706158	0	0.019791207	0	0	0	0.014957012	0	0.012921172	0.003303329	0	0	0	0	0	0	0	0.045802503	0	0	0.022730943	0.011007711	0	0	0.005596481	0	0	0.006139444	0	0	0.005893662
Porphyromonas_sp_oral_taxon_278_str_W7784	0.002816621	0	0	0	0	0.002389921	0	0	0	0	0	0	0	0	0	0	0.005100469	0	0	0.001837578	0.004804049	0.004891186	0	0	0	0	0	0	0.006092274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010273882	0	0.006154055	0	0	0	0.003411774	0	0	0	0	0	0	0	0.022755304	0	0	0.009882256	0	0	0	0	0	0	0	0	0	0	0.001929899	0	0	0	0	0	0	0	0	0	0	0.011651992	0	0	0	0	0	0	0	0	0	0	0	0	0
Leptotrichia_sp_oral_taxon_879_str_F0557	0	0.001654496	0	0	0	0	0.014242348	0	0	0	0.002304187	0	0	0	0	0	0	0	0	0.00788472	0	0	0	0	0.028332133	0	0	0	0.004283521	0.037778452	0.002823367	0.035267248	0	0	0	0	0	0	0	0	0	0.004449856	0	0	0	0	0	0	0	0	0	0	0.001714941	0	0.003319408	0	0.007688358	0.001334956	0.005392145	0	0.002836864	0.003723009	0	0	0	0.018093215	0	0	0	0	0	0	0.007374327	0	0	0	0	0	0	0.0070532	0.001580712	0.012224118	0	0	0	0.015590451	0	0	0	0	0	0	0	0.008415109	0	0.007915152	0.004976318	0	0	0
Leptotrichia_sp_oral_taxon_215_str_W9775	0.008556021	0.02001419	0	0	0.042441746	0.003262533	0	0.006101898	0.031615894	0	0.002486965	0.020444992	0	0	0	0.005357194	0	0	0.001599524	0	0	0	0	0.008323284	0	0	0.001986949	0	0	0	0	0.000492155	0	0	0	0	0	0.010002393	0	0.01720953	0	0.018915123	0	0	0	0.014715804	0	0	0	0	0	0	0	0	0	0	0.008672385	0.007889944	0.000858874	0.010163019	0.004077376	0.002737415	0	0	0	0.006148321	0.00306801	0	0	0.006018966	0	0	0.007512655	0.012025345	0	0	0	0	0	0	0.004690011	0	0	0	0	0	0	0.033670069	0	0.001309894	0	0	0.003343282	0	0.000642692	0	0	0.001852658	0	0
Eubacterium_brachy	0	0	0	0	0	0	0.005490202	0	0	0	0	0	0.000192641	0	0	0	0.005366709	0	0	0.016394658	0	0	0	0	0	0	0.002567155	0	0	0.012318461	0.002516917	0.004025892	0	0	0	0	0	0	0	0	0	0.002836075	0	0	0.011218072	0	0	0	0	0.012000509	0	0	0	0.02069523	0	0	0	0.001999263	0	0	0	0.008169571	0	0	0.003228205	0.007479204	0	0	0	0.004722575	0	0	0.000638949	0.003460694	0	0.004219023	0	0.02336901	0	0	0.015441058	0	0	0	0	0	0	0	0.004055559	0	0	0.028270621	0	0	0.004218748	0	0	0.002869931	0	0.005604507
Porphyromonas_catoniae	0	0.003847414	0.005365803	0	0.011413336	0	0.002161473	0	0	0	0.008904924	0	0	0.006226804	0.022744196	0	0	0	0	0	0	0	0	0.00149581	0.031834402	0	0	0	0	0	0	0	0	0	0.001527145	0.016291046	0	0	0.003695372	0	0.008848985	0	0.005334261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00883098	0	0.004504472	0	0	0	0	0	0.026226211	0.008202593	0	0	0.089443083	0	0	0	0	0	0.002901394	0	0	0	0.007550977	0	0.002830706	0	0	0.002077493	0	0.01572243	0.036751094	0	0	0.005473929	0	0	0.010029902	0	0	0	0	0
Prevotella_shahii	0.013524994	0	0	0	0	0.005224791	0.01615394	0.005211485	0	0	0.002512149	0	0	0	0.013128346	0	0	0	0	0	0	0	0	0.015663094	0	0	0	0.015668566	0	0	0	0	0	0	0	0	0.01587399	0	0	0	0	0.004040596	0.048913216	0	0	0	0	0	0	0	0	0	0	0	0	0.017724384	0	0.00627923	0	0	0.013839479	0.02620958	0	0.014188008	0	0	0	0	0	0	0	0	0.006724841	0	0.004023617	0	0	0	0	0	0	0	0.029037729	0.002012686	0	0	0.031868302	0	0	0	0.063202683	0.018762702	0.001092449	0	0.007826062	0	0.000965291	0	0	0.005081722
Prevotella_oris	0	0	0	0.027709243	0	0.009432667	0	0	0.016786173	0.001184228	0	0	0	0	0	0.00134878	0	0	0	0.027295865	0	0	0.016967771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01280362	0	0.004529759	0	0	0	0	0.014302696	0.00920117	0	0	0	0.007667626	0.004667032	0.003183902	0	0.001808717	0	0	0.001393275	0	0.000591045	0.053217937	0	0	0	0.011086032	0	0	0	0.01863861	0	0	0	0.007856038	0	0	0	0.010722478	0	0.024741863	0	0	0.007445118	0	0	0	0	0	0.000507538	0	0	0.018155081	0.011842489	0	0	0	0.008268827
Bacteroides_massiliensis	0	0	0	0.008195466	0	0.014917362	0.004716301	0	0	0.003552851	0	0	0	0	0	0	0	0	0.016255543	0	0	0	0	0	0.064530236	0.033141973	0	0	0	0	0.00276336	0	0	0	0	0	0	0	0	0	0	0	0.025422881	0	0.015773836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05005331	0	0.017541605	0	0	0	0	0.006845585	0.007995519	0.008411666	0.007387133	0	0	0	0.00044142	0	0.007475318	0.001621706	0.005301703	0.011636034	0	0	0	0	0	0	0	0	0	0.006254063	0	0	0	0	0	0	0	0.026041926	0	0	0
Prevotella_oulorum	0	0	0.007405832	0.002259109	0.003674897	0	0	0.012032709	0	0	0.00285381	0.011542966	0	0	0	0	0	0.008624762	0	0	0.005532484	0	0	0.002795052	0	0.005214481	0	0	0.004484714	0.003085862	0	0	0	0	0	0	0.035986472	0	0.003633228	0	0	0	0	0	0.016336616	0	0.013420297	0	0.004947982	0	0	0	0	0.002545807	0	0	0.004062126	0	0.040664013	0	0	0	0.004545966	0.002987766	0.01127514	0	0	0	0	0	0	0	0	0	0	0	0	0	0.022670896	0	0	0	0.008260071	0	0.009704569	0	0.019505358	0	0.001758858	0	0	0.001363965	0	0	0.002441708	0	0	0	0	0
Prevotella_histicola	0.007777745	0	0	0	0	0.007462371	0.005684433	0	0.009949411	0.001330308	0	0	0	0	0	0	0	0	0.018150513	0	0	0	0	0	0.012332856	0	0.006221639	0	0	0.017056429	0	0	0	0	0	0	0	0	0	0	0	0.008112039	0	0	0	0.059961777	0.003131197	0	0.007194461	0.007688254	0	0	0.014967284	0	0	0	0.005506612	0	0.014522353	0	0	0.00408562	0.024881783	0.013110268	0	0	0	0	0.003298939	0	0	0	0	0	0	0.003201513	0	0	0	0	0	0	0	0	0	0.006254176	0	0	0	0	0	0	0	0	0	0	0	0	0.003569019	0
Prevotella_aurantiaca	0	0.002114176	0.016894796	0	0	0.022189063	0.00298135	0	0.017773654	0.04332563	0	0.01893612	0	0.024767171	0	0.034551401	0.009758176	0	0.009866757	0.035062021	0.007395816	0.015554502	0.02412131	0	0.007558525	0	0	0	0.010460644	0.005486254	0	0	0	0	0	0	0	0	0	0.007211422	0	0	0	0	0	0	0.002072461	0	0.001947572	0	0	0	0.005926441	0	0.002129452	0.046190877	0	0	0	0.013581477	0.00680732	0	0	0.006523997	0	0	0	0.074512729	0.040786235	0.026502381	0	0	0.014568025	0	0	0	0	0	0	0	0	0	0	0.006580105	0	0	0.037995519	0.007500293	0	0	0	0.001847392	0	0.009085357	0	0	0	0	0	0
Porphyromonas_cangingivalis	0.004025411	0	0	0	0.033921647	0	0.006282016	0.003622477	0	0.006286492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008926496	0.018532495	0	0	0.006418837	0.020430291	0	0.002066447	0	0	0	0.004261177	0	0.019517849	0.000858802	0	0	0	0	0	0	0	0.00070148	0	0	0.002378688	0	0	0.00496411	0.049924388	0	0	0	0	0	0.017418099	0.006259606	0	0	0	0	0.00458483	0	0	0	0	0.016084437	0.000872853	0	0	0	0	0	0	0	0	0	0	0	0.013203483	0	0	0.021827038	0	0	0	0.001869415	0.003365777	0	0	0	0	0	0	0	0.015555907
Corynebacterium_pseudodiphtheriticum	0.003591991	0	0	0	0	0	0	0	0	0	0.001540993	0	0	0	0.002259957	0	0	0	0.004037106	0.002224974	0	0	0	0.005464812	0	0.008202495	0.001854134	0	0.000935039	0.011832374	0	0.003941583	0	0	0	0.00567765	0	0	0.002254229	0	0	0.001650681	0	0	0	0	0	0	0	0	0	0	0.001218843	0	0.008519447	0	0	0.004405097	0	0	0	0.008231716	0.002821961	0	0	0	0	0.010522678	0.017851909	0	0	0	0	0.009813067	0	0.008518994	0	0	0	0	0	0	0	0	0	0	0.006983521	0.043375442	0	0	0	0.006168013	0	0	0	0	0	0	0	0
Gemella_sanguinis	0	0.002951993	0.000583876	0	0	0	0.006889012	0	0	0.003138157	0	0	0	0	0.001522279	0	0	0	0	0.024091387	0.007504953	0	0	0	0	0	0.001858304	0	0	0	0	0	0	0	0	0	0	0	0.001879016	0.00494836	0	0.007645005	0	0.005817796	0.001236598	0	0	0.030053624	0	0	0	0.006465938	0	0.005174674	0	0	0	0	0.013712566	0	0	0	0	0	0.005508662	0.033520505	0	0	0	0	0	0.002864294	0.000882785	0	0	0	0	0	0	0	0	0.009229861	0	0	0.00899471	0	0	0	0.012131011	0	0	0.002736679	0.001841292	0	0.003942859	0	0.001252528	0	0	0.00159033
Corynebacterium_ureicelerivorans	0	0	0.028881046	0	0	0.000776773	0	0	0	0	0.000744242	0.004236276	0	0	0	0	0	0	0	0.004112072	0	0.009634856	0.002264018	0	0	0	0.010410922	0	0	0	0	0.006222853	0.010225305	0	0	0.011222508	0.01476222	0.006467711	0.001948239	0	0.01046973	0	0.00481102	0	0	0	0	0	0	0.073534982	0	0	0.005517325	0	0	0.004572832	0	0	0	0	0	0	0	0.001087124	0.00784665	0	0	0.005819708	0	0.002502226	0.006474115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.018419525	0.012102403	0	0	0	0.005846613	0.006030327	0.002837885	0	0	0
Porphyromonas_gulae	0.002403873	0	0	0.122803784	0.011269783	0	0	0	0	0.02800435	0.011177854	0.007090422	0	0.027152606	0.002641372	0	0.005421692	0	0.015424127	0	0.001416479	0.008727434	0	0	0	0	0	0	0	0	0.026331218	0.004078958	0	0	0	0.002493113	0.005045249	0	0.007288049	0	0	0	0	0	0	0	0	0.004780254	0	0	0	0.039580527	0	0	0	0	0	0	0	0.006311052	0	0	0	0	0	0.022831757	0	0	0	0.017225034	0	0	0.003341153	0	0	0.002905539	0	0	0	0.009859711	0	0	0	0	0	0	0	0	0.004075312	0	0	0.050355077	0	0	0	0	0	0.005866221	0	0
Porphyromonas_canoris	0.005726702	0	0	0	0	0.005154745	0	0.004220686	0	0.022829386	0.001469792	0.00399322	0	0	0	0	0.015115694	0.002671174	0	0	0.023665679	0	0.010647562	0.011557169	0.055580614	0	0	0.000892018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.020004338	0	0	0.01087092	0.010753142	0	0	0	0	0.004646915	0.00791017	0	0.001811891	0.013608121	0.008866644	0.008820587	0	0.011348067	0	0	0	0	0	0	0.003453633	0	0	0	0	0	0	0	0	0	0	0.003579733	0	0	0	0	0	0	0	0	0	0	0.000191273	0	0.00498593	0	0	0.009238693	0.008884697	0	0
Sphingomonas_sp_Ant_H11	0.011439638	0	0	0	0	0	0.007550373	0	0	0	0	0.030773485	0.007623338	0	0.045650116	0	0	0	0	0	0	0	0	0	0.003997543	0	0	0	0.048137484	0	0	0	0	0	0	0.022800302	0	0.050868564	0	0	0.037722034	0.015828447	0	0	0.003695045	0.004306575	0.00653029	0	0.022060959	0	0	0	0	0	0.014104343	0.013309652	0	0	0	0	0	0.009438357	0	0	0.110469386	0.006537245	0	0	0	0	0	0	0.023237198	0	0	0.01205197	0.030969699	0	0.008556369	0	0.009299494	0	0.063951278	0	0	0.006943727	0.004500404	0	0.005555903	0	0.036887837	0	0.006239808	0.047003581	0	0	0.016620597	0	0.090283818	0
Morococcus_cerebrosus	0	0.007283719	0	0.001448624	0	0	0.028757411	0	0	0.002811158	0	0	0	0.006404485	0	0.013742547	0	0	0	0.02716393	0.001420387	0.005194389	0	0	0	0	0.006953615	0	0	0	0	0	0	0	0	0	0	0	0.028285256	0	0	0	0	0	0.006127338	0	0	0.00132778	0	0	0	0	0	0	0	0	0	0.007914498	0	0	0	0.017429648	0	0.032498185	0	0	0	0	0	0.020425057	0	0.009712555	0	0	0.002931015	0	0	0	0	0.012603851	0	0.042194923	0.024257177	0	0	0	0.003476988	0.019535095	0.011782666	0.003526945	0	0	0	0	0	0	0.007191913	0	0	0
Brevundimonas_nasdae	0	0.036957088	0	0	0	0	0	0.00376833	0.013012242	0	0.002085358	0	0	0	0	0	0	0	0	0.006831497	0	0	0	0.005251517	0	0	0.008337737	0.01669387	0	0	0.01488118	0.00885053	0	0	0	0.013636026	0.017361666	0.009374575	0	0	0	0.020606157	0	0	0.006828897	0	0	0	0	0	0	0.025972405	0	0	0.011086521	0	0	0	0	0.00125823	0	0	0	0	0	0	0	0	0.012539548	0	0	0	0	0	0	0	0	0	0.023697141	0.010351169	0	0	0	0	0	0.053642644	0	0.013532976	0	0	0.008337822	0.006646946	0	0	0	0	0	0.069056622	0	0.023655422
Neisseria_elongata	0	0.014952252	0	0	0	0.003771209	0.013116812	0	0	0.017988655	0.00362508	0	0	0.002268031	0.005919133	0.007388286	0	0	0.001935448	0	0.014154911	0	0.00349872	0.003550379	0.013717205	0	0.005098783	0	0	0	0	0	0	0	0	0.000858911	0	0	0	0	0	0	0	0.003690081	0	0	0.002341678	0	0	0	0	0.006606681	0	0	0	0	0.00859408	0.014932877	0	0	0	0	0	0.003587186	0.003862516	0	0.009771536	0.030950752	0	0.015054733	0	0	0	0.002954153	0.015507057	0.002220014	0	0	0.00245969	0	0.00802628	0	0	0	0	0	0.01038182	0	0	0	0.007569621	0.029081735	0	0.005416863	0	0	0	0	0	0
Corynebacterium_singulare	0	0	0	0.014543636	0	0.016617086	0	0	0	0	0	0	0	0.017717694	0	0	0	0	0.005448332	0	0	0	0	0	0.019047629	0	0	0	0.015475765	0	0	0	0	0.013765695	0	0	0	0	0	0.014401384	0.02450339	0.005670684	0	0	0	0.062673488	0	0	0	0.008550524	0	0	0	0	0.000472721	0	0.014340486	0	0	0.003771892	0.030793881	0	0.019344674	0	0	0.013111723	0.004845407	0	0.023636492	0.038048656	0.049410343	0	0	0	0	0	0	0	0	0	0	0	0	0.022591657	0	0	0	0.029302959	0.020086945	0	0	0	0	0	0.002490864	0	0	0.020770156	0	0.007570791
Paracoccus_sp_228	0	0	0.008517844	0	0	0	0.012292915	0	0.081975852	0.006552137	0	0	0	0.013259509	0.021180656	0	0	0	0.026970526	0.003913439	0	0.010831838	0	0	0	0	0.007335878	0	0.003245656	0.007850756	0	0	0	0	0	0	0	0.024903955	0.017283588	0.049215537	0	0.005122731	0	0.009042283	0	0	0	0.020665512	0	0.005045458	0	0.011949482	0	0	0	0	0.006397049	0	0	0	0	0.016849531	0	0	0	0	0	0	0	0	0	0.022769322	0.001804872	0.00401021	0.006962641	0.094961439	0.006530074	0	0	0.02372199	0	0	0.032023902	0	0.028448997	0.021283874	0.003946184	0	0	0	0.006222917	0	0	0	0	0	0	0	0	0.002220228
Staphylococcus_cohnii	0.00780137	0	0	0	0	0	0.015213333	0.042117578	0	0	0	0	0	0.004943498	0	0	0	0	0	0	0	0	0	0	0	0.002342138	0.035765118	0.00325023	0.009527536	0.002369071	0	0.003736904	0	0	0	0	0	0.051141107	0	0	0.005444095	0	0	0	0.007248126	0	0	0.017706988	0	0	0	0.017956877	0.00552498	0.056003727	0	0	0	0	0	0.005943448	0	0.006028735	0	0	0	0	0	0	0.002607485	0.008836309	0	0.003111797	0	0	0	0.007759464	0.030309939	0.004578536	0	0	0.004065561	0	0	0	0	0.015153687	0	0	0	0	0	0.01443058	0.026576247	0	0	0	0.000596415	0	0	0
Sneathia_amnii	0	0	0	0	0	0.00178034	0.003207693	0	0.02065957	0	0.016298156	0	0.001608834	0.00080865	0	0	0.001779452	0	0	0.00045696	0	0	0	0	0	0	0	0	0	0	0	0	0.000850868	0	0.003589943	0	0	0	0	0.001110398	0	0.002290311	0	0	0	0	0	0.002642745	0.014496082	0	0	0	0	0.010308396	0.008432502	0	0	0	0	0	0	0.000946448	0	0.002430974	0	0	0	0.002638702	0	0	0	0	0	0	0.005206876	0.006565682	0.00358034	0	0	0	0	0.003076925	0	0	0	0	0	0	0	0	0.008024829	0.003637237	0	0	0.005219661	0	0	0.002675936	0	0
Lactococcus_piscium	0.002713135	0	0	0	0.011100969	0	0	0	0.010199754	0.001832216	0.00737179	0	0	0	0	0	0	0	0	0	0.004739202	0.006285471	0	0.005748873	0	0	0.010141134	0	0.022477775	0	0	0.004158865	0	0.008147329	0.087575292	0.008895597	0	0	0	0.006250176	0.13849102	0	0	0	0	0	0	0	0	0	0	0.007944697	0.018003989	0	0.023027176	0	0	0	0	0	0	0	0	0	0	0.01490787	0	0	0.001867887	0	0	0.010180837	0.00410831	0.004845742	0.006612255	0	0	0	0.001796418	0	0	0.017792795	0	0	0.008834519	0.033723835	0	0.018383538	0.021435549	0	0.028109632	0	0	0.002252092	0.026603903	0	0.010169353	0	0	0
Bifidobacterium_breve	0.004671744	0	0.001660158	0	0	0	0	0	0	0	0	0	0.005245414	0	0	0	0	0	0	0	0	0.090643487	0.004437808	0	0	0	0.004076914	0	0	0	0.004915481	0	0.004103762	0	0	0.010966214	0	0.005954903	0	0	0	0.017771361	0	0	0.001466002	0	0	0.021266732	0	0	0	0.00125302	0	0.005261163	0	0.010186769	0.015460567	0.012796144	0	0	0	0	0.013115579	0	0	0	0	0	0.016351998	0.009966356	0	0	0	0	0	0.00292752	0	0	0	0	0	0	0	0	0	0	0.008331097	0.023888459	0	0	0	0	0.020293366	0	0	0	0	0	0	0
Streptococcus_sp_263_SSPC	0.002440606	0	0.019029678	0	0	0	0	0	0	0.001168447	0	0	0	0.004502205	0	0	0	0	0	0	0	0.008943194	0.004162453	0	0.013469577	0	0	0.002172702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002538229	0	0	0	0.000663218	0	0	0	0	0.001135525	0	0	0.013002638	0	0	0.007820246	0	0.001271528	0.007577544	0	0	0.054419098	0	0	0	0.002702358	0	0.007600449	0	0	0	0.002430161	0	0.003037183	0.005132948	0	0.01178379	0	0	0	0	0	0	0	0.001848195	0.005574979	0	0	0	0	0	0	0	0	0.044561361	0
