SpeciesID	sample_1	sample_2	sample_3	sample_4	sample_5	sample_6	sample_7	sample_8	sample_9	sample_10	sample_11	sample_12	sample_13	sample_14	sample_15	sample_16	sample_17	sample_18	sample_19	sample_20	sample_21	sample_22	sample_23	sample_24	sample_25	sample_26	sample_27	sample_28	sample_29	sample_30	sample_31	sample_32	sample_33	sample_34	sample_35	sample_36	sample_37	sample_38	sample_39	sample_40	sample_41	sample_42	sample_43	sample_44	sample_45	sample_46	sample_47	sample_48	sample_49	sample_50	sample_51	sample_52	sample_53	sample_54	sample_55	sample_56	sample_57	sample_58	sample_59	sample_60	sample_61	sample_62	sample_63	sample_64	sample_65	sample_66	sample_67	sample_68	sample_69	sample_70	sample_71	sample_72	sample_73	sample_74	sample_75	sample_76	sample_77	sample_78	sample_79	sample_80	sample_81	sample_82	sample_83	sample_84	sample_85	sample_86	sample_87	sample_88	sample_89	sample_90	sample_91	sample_92	sample_93	sample_94	sample_95	sample_96	sample_97	sample_98	sample_99	sample_100
Prevotella_intermedia	0	0.009365825	0	0.002055773	0	0	0	0.004875494	0	0	0.004473049	0	0.001210427	0.004934367	0	0.00710091	0	0.008313259	0.002773367	0	0	0	0	0.001194173	0.02273092	0	0.006085997	0	0	0.005785091	0	0.037405982	0.002025686	0	0.0015916	0	0	0	0.002797185	0.009104512	0	0.001636911	0.001663638	0.016730903	0.00352572	0.015837304	0.005932729	0	0	0	0	0	0	0.02550517	0.003267984	0	0	0	0	0	0	0	0	0.001954905	0.003932124	0.007482161	0	0	0.002473698	0	0.000828504	0	0.009545379	0	0	0	0	0.003069689	0	0	0	0.001956672	0.001566018	0.0021355	0.00312916	0	0.009587161	0	0.007462309	0	0	0	0	0.008161926	0.009432053	0.012728345	0	0.006024338	0	0
Actinomyces_denticolens	0.000645734	0	0	0	0	0	0.008044683	0.002772996	0.003095779	0.008749834	0.000983881	0.009387013	0	0	0.007080115	0.004796067	0.004742775	0	0	0	0	0	0.002874458	0	0	0.004491561	0	0	0	0.0068444	0.037422933	0.004957577	0	0	0.019056478	0	0.000472752	0.001306576	0	0	0	0	0	0	0.001669588	0.011945205	0	0	0.038077477	0	0	0.002343982	0	0	0.010236199	0.000277755	0	0.016177617	0	0	0	0	0.002691404	0	0	0.006864982	0	0.013007405	0	0	0.001121374	0	0	0	0	0.001610828	0	0.002005219	0	0.003342573	0	0.001477944	0.004256723	0.000841642	0.001845255	0.002177632	0	0	0.008065024	0	0	0.00293337	0.003711813	0	0	0	0	0.004011026	0	0.015557095
Anaerostipes_hadrus	0.03610872	0	0	0.003377461	0	0.001652336	0.011101596	0.000664917	0.000946222	0	0	0.001410644	0.008138241	0	0.005006814	0	0.006756196	0.012871874	0.012062578	0	0	0.01676769	0.001734307	0	0	0.006081695	0	0.002171017	0	0	0	0	0	0.003182855	0.002571336	0.010942027	0	0.000758704	0	0	0.008128694	0.011983944	0	0	0	0.008436646	0	0	0	0.004332072	0.012683458	0	0.00750651	0.002313114	0	0	0	0	0.004299734	0.008475567	0.003429516	0.014661075	0.001068576	0.000590837	0	0	0	0	0.005650573	0.001017342	0	0	0	0.001760526	0	0	0	0	0	0.010430128	0	0	0.000579325	0	0.011983157	0	0.003664225	0	0.003035686	0.002356055	0	0	0	0	0	0	0	0	0	0
Moraxella_lincolnii	0	0	0	0	0	0.003889111	0	0.000470493	0.02100341	0.00627046	0.007029067	0.005960112	0.003154033	0.001081929	0	0.00290208	0.010999572	0	0.001216547	0	0	0	0.009634082	0	0	0.011451028	0.001971766	0	0.002675509	0	0	0	0	0.002081373	0.004805088	0	0	0.002046165	0	0	0	0	0	0	0	0	0.001519312	0	0.001909586	0.004889591	0.007667518	0	0	0	0	0	0.007244773	0.00546466	0.005545917	0.001349623	0	0	0.075279982	0	0	0.000843987	0.005623347	0	0	0.001590903	0.000761616	0.001514714	0.012311053	0	0.00137898	0	0.016043963	0.003840817	0.003534366	0	0.002974969	0.001159896	0	0	0.004160202	0.00339779	0	0.009932427	0.012994933	0	0.003484574	0	0	0	0	0.004765225	0	0	0	0
Actinomyces_gaoshouyii	0.007356944	0	0	0	0	0	0	0	0.000892873	0	0.000321182	0	0	0.000373698	0	0.001233816	0	0.0018863	0.001379646	0.004434019	0	0	0.002146536	0	0	0.001744171	0	0	0.008249888	0	0.003209609	0.002219675	0	0	0.001184986	0.001264468	0	0.001559225	0	0.007573405	0	0	0	0.002663093	0.00121136	0	0.003349217	0.004673445	0	0	0.002019902	0	0.002385397	0.014020812	0.001054805	0.011531592	0	0	0	0	0	0.016460423	0	0	0.002945227	0	0	0.006023618	0	0	0.000399608	0.000936856	0.003911445	0.016552634	0.004719276	0.000753445	0	0	0.011257325	0.040378296	0.00208117	0	0.001581368	0.001103335	0	0	0.025537526	0	0.001268555	0.001317748	0.00811441	0	0	0.003026838	0	0.001625307	0	0	0	0.010125301
Candidatus_Nucleicultrix	0	0	0.015577854	0	0	0.005959926	0.007809443	0.002263712	0	0	0.002438149	0.003195858	0	0.004891974	0.005534716	0.002375398	0	0	0.002866443	0.003446923	0	0	0.002552505	0	0.002552067	0	0	0	0.00088969	0	0.008514443	0	0.004779107	0	0	0	0.003558852	0.004539328	0	0	0	0.002624905	0.001914412	0	0	0	0	0	0	0.005802064	0.008995365	0.00257079	0	0.003110987	0	0	0	0.006046061	0.007172531	0.001294615	0.001916917	0	0	0.002078676	0.005051974	0.001610055	0	0	0.002753469	0.000807199	0.012261683	0.002047961	0	0	0.00855017	0	0	0	0.008680895	0	0	0	0	0	0	0	0.003315965	0	0	0	0	0	0.00872441	0.001184938	0.019632773	0	0	0	0	0.001862888
Bacteroides_caccae	0.003565177	0.004241432	0.003426496	0	0	0.000817835	0.016510982	0	0	0	0.038670369	0.002428984	0.011818892	0	0.004499505	0.00218495	0	0.003331611	0	0.002030693	0.021431636	0.001847733	0	0.003273713	0.012454095	0.010093762	0.001559913	0	0	0.005133907	0.000117837	0	0	0	0.001055278	0.003691031	0.002403938	0.003006887	0	0.005022567	0	0	0	0.011806001	0	0	0.022866106	0.00196398	0	0	0.004357306	0.003048528	0	0.008227907	0	0.00790714	0	0	0	0.007844157	0	0	0	0.00812296	0	0	0.014352532	0	0.005849823	0.001665295	0	0	0	0.004098129	0	0.005359905	0	0	0	0	0	0	0.002263188	0	0.001628259	0.001766446	0.000745224	0.004388664	0	0.039116445	0	0.018689412	0	0.005946387	0.00506442	0	0	0	0	0.001895204
Capnocytophaga_sputigena	0	0	0	0	0	0	0.003147932	0	0.001848511	0	0	0	0	0	0.003661584	0	0	0	0	0.000316634	0.006552733	0.006040104	0	0	0.006813536	0.00309001	0.003519123	0	0	0	0	0	0	0.010967088	0.000964116	0	0	0.003830761	0	0.013002629	0	0.003956209	0.007204999	0.00386334	0	0	0.009911086	0	0	0	0.001263889	0.000384284	0.006288708	0	0	0.009424225	0	0	0.000838998	0.006642478	0.008445382	0.003446628	0.002884848	0	0.006836522	0.008435515	0	0.008385224	0.001194257	0	0.002373208	0.001164637	0	0.006490657	0	0	0.00165511	0.002984864	0.001442085	0.001993356	0	0.005206105	0.005927254	0	0	0	0.020576222	0.002920748	0.001482599	0	0.002793044	0.001685431	0	0	0.002924396	0.001050704	0	0	0	0.010274738
Actinomyces_naeslundii	0	0.006155762	0	0	0.002663653	0	0.001357715	0	0.003857628	0	0	0	0	0	0	0	0	0.002588625	0	0.001629924	0	0	0	0	0	0	0	0.016622235	0	0	0.000398737	0	0	0	0	0.005206881	0.001926573	0.018291391	0.006711616	0.00655182	0	0.004497499	0.000289984	0	0.015567864	0	0	0.002199954	0.000492439	0.000391788	0.001024006	0	0.004105013	0.001288742	0	0	0	0.003668541	0.004431024	0.005023342	0	0	0	0	0	0	0	0	0	0	0.005116941	0	0	0	0.004952341	0	0	0	0.003905128	0.002010217	0	0	0	0	0	0.002308806	0	0	0	0	0	0	0	0	0	0.007684204	0.007477231	0.002930052	0.004503417	0.00598681
Veillonella_rogosae	0	0	0.002620582	0.002087681	0.005741979	0	0	0	0	0.013561481	0.009773878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005464689	0.00224041	0.006709831	0	0	0	0.005819177	0	0	0	0	0.014340291	0.004933592	0.002681754	0.002367009	0	0.001210691	0	0.004490752	0.003238127	0	0.001006539	0	0	0	0	0	0.001497481	0	0	0.007574324	0	0	0	0.010161389	0	0	0	0.005643574	0	0.001276599	0.000744091	0	0	0	0.003612547	0	0.01426781	0	0	0.003065279	0.004475715	0	0	0	0	0	0	0.005664031	0	0.001140727	0	0	0	0	0	0	0.000453008	0	0.000997336	0.014819538	0.005140064	0.001258564	0	0.003422747
Veillonella_denticariosi	0	0.004062188	0.002076084	0.003391372	0	0.000966672	0	0	0.001403004	0	0	0	0.002229178	0.002897531	0	0	0.006078826	0	0	0	0	0	0	0	0.010959608	0	0	0	0	0	0	0	0	0	0	0.006346038	0.002860857	0	0	0	0.017701672	0.012716845	0	0	0.004291717	0	0	0	0	0	0	0	0	0.009268941	0	0	0	0	0	0	0	0	0.004684669	0.003531288	0	0.00051173	0.006283686	0.001377753	0	0	0	0	0	0	0	0	0.000788098	0.006075027	0	0.001901084	0.009068086	0	0.007695425	0	0.00399236	0.00077105	0.002254286	0	0	0.003837615	0	0	0	0	0	0.006377529	0.003435101	0	0	0
Veillonella_tobetsuensis	0	0.000933555	0	0	0	0	0.00400481	0.000618289	0	0.004656194	0.00390689	0	0.003198748	0	0.00178264	0.007802607	0	0	0.00446347	0	0	0	0.001061446	0	0	0.008036383	0.000624041	0	0	0	0.013085277	0	0	0.005601081	0.0035009	0	0.019032508	0	0.000804846	0.002271921	0	0	0	0	0	0	0.015985992	0	0.003903311	0	0	0	0.004863112	0.008046283	0.015259531	0	0	0.010435939	0	0.010186374	0.006848489	0	0	0.000949458	0.00488211	0.0010118	0.001479818	0	0	0	0	0.00147585	0	0	0	0	0	0	0	0	0.039005458	0.00175453	0.004152018	0	0	0	0.027696572	0.003242994	0	0	0.001502985	0	0	0.00090584	0	0	0	0	0.001401149	0.008685596
Lachnospiraceae_bacterium_oral_taxon_500	0.004638768	0.003999193	0	0	0.016258858	0	0	0	0	0.009955278	0.000833989	0.002970464	0.001225769	0.002321372	0	0	0	0.008812534	0.007393921	0	0	0	0	0.004000308	0	0.006350102	0.00797617	0.001570209	0.00035981	0.000706164	0.006334994	0	0.013747358	0.002561749	0.00361887	0	0	0.003434486	0.006482591	0	0	0	0.004548938	0.006230111	0	0	0	0	0	0	0	0.001378426	0.015212421	0	0	0	0.002465661	0	0.017355742	0.00799559	0	0	0.00629153	0	0	0	0	0	0	0	0	0	0.005807027	0.001654133	0.0005485	0	0	0	0	0	0	0	0.002792135	0	0	0	0.006080491	0	0	0	0	0	0	0	0	0	0	0.005622494	0	0
Neisseria_polysaccharea	0	0.005085296	0	0.00306003	0.001737179	0	0	0	0	0	0	0.008740118	0	0.005023398	0	0.004262124	0	0.006611667	0.001715384	0.004081254	0.002157899	0.001366921	0	0.001977593	0.005771091	0.005179939	0	0	0.013079794	0	0	0	0.001960029	0	0	0	0.032137971	0.004100861	0.004132707	0.002691988	0	0	0	0.002083547	0.001786018	0	0.004239747	0.003005584	0	0	0	0.001755301	0.028553157	0	0	0	0	0	0	0	0.002622589	0	0	0	0	0	0.014493869	0.006418829	0.007149024	0	0	0.005898703	0	0.002630654	0	0	0.002789238	0.000573324	0	0.006658224	0.001247908	0	0	0.007624343	0	0	0	0.00363155	0.015532761	0.002685094	0.00168017	0	0	0	0.002426834	0.00091591	0	0	0	0
Bacteroides_intestinalis	0.003393063	0.003042132	0	0.002876616	0	0.00269468	0.002971146	0	0.000473483	0	0	0	0	0	0.001486378	0	0	0	0.000508356	0	0.002508772	0.004016659	0.005621613	0.012726632	0.002510469	0	0	0	0.000894221	0	0	0	0	0.004292074	0.007599147	0.001001922	0.001211831	0	0	0	0.000961235	0	0	0.006209851	0	0.011508371	0	0	0	0	0.003216948	0.007222029	0.001793235	0.001979626	0	0	0	0.001370946	0	0.003259282	0.008003693	0	0	0.002316653	0	0	0	0.024040418	0.008427267	0.007289251	0.003153915	0	0.006242809	0	0.008969724	0	0	0	0	0	0	0	0.001626598	0	0	0	0	0.010663009	0.001549808	0.01524339	0	0	0	0.0040657	0.000676209	0.029374269	0	0.002158992	0.017848426	0
Coprococcus_catus	0	0	0.003296228	0	0	0.022077689	0.001898179	0	0	0.002364822	0	0.000692372	0	0	0.004762707	0.003522315	0.002476883	0	0	0.001312796	0.004411305	0.001412955	0	0	0	0.00085791	0.002698825	0	0.0029309	0	0	0	0.005616893	0.024517777	0.002045334	0	0	0	0	0	0	0.002203423	0	0	0	0	0	0	0	0.013063824	0	0.001492188	0.002373297	0.007418713	0	0	0	0	0.005567882	0	0	0	0.000967124	0.024032539	0	0	0.004753313	0.003062643	0	0	0	0	0.001452154	0.006586366	0.009309336	0	0	0.002008671	0	0.006968491	0	0	0.000865685	0	0	0	0	0.003316386	0.003839856	0	0	0	0.013404784	0	0.003050503	0.001283073	0.004727581	0	0.004941488	0.001966364
Parabacteroides_merdae	0.068091397	0	0	0.005584313	0	0	0	0.008493222	0	0	0	0	0	0	0	0.003638954	0	0.003537133	0	0.007518422	0.003114576	0.010938853	0.002577389	0	0	0.004172896	0.002285707	0.001254997	0.001926106	0	0	0	0	0	0.001503095	0.007104489	0.002259003	0.002584417	0	0.001528136	0	0	0	0	0.006075166	0.001849066	0	0	0.005505448	0	0	0	0	0	0.029371375	0	0	0	0	0	0.001573343	0	0.006063455	0.003807009	0	0.007561852	0.002979347	0.005266974	0	0	0	0	0	0	0.00191768	0.004632662	0	0	0.003241948	0.003131358	0.001460757	0	0	0.002334316	0	0.002290594	0	0	0.002048224	0	0	0	0	0.003348306	0.001217421	0.009354688	0	0.003645442	0	0.002763307
Methylobacterium_brachiatum	0.002078068	0.007220252	0	0	0	0	0	0.00305719	0	0.00261679	0	0	0	0	0.004095212	0	0	0.004959626	0	0	0	0.014003905	0.006070141	0	0	0	0.003952596	0	0	0	0	0	0	0	0.004102464	0.003242511	0	0	0	0.006198437	0	0.005735806	0	0	0	0	0.005952281	0	0	0	0.011756644	0.002792844	0	0.001124021	0.006316653	0	0	0	0.005659048	0	0	0	0	0.007401415	0	0	0	0	0.00779502	0	0	0.002919875	0.01551225	0.006244471	0	0	0	0.005300756	0.001901031	0.001450974	0	0	0	0	0.001990988	0.000920472	0.001086141	0.002847457	0	0.000629733	0	0.00044957	0.003311777	0	0	0.001792147	0	0	0	0
Neisseria_flavescens	0.003369347	0.005261823	0.006150924	0	0	0	0.011492099	0.001312721	0	0.004879323	0.020153214	0	0	0	0	0.036745885	0	0	0	0.005524946	0.006422405	0	0	0.000499172	0	0.006617327	0.003347698	0	0.006583446	0	0.001334722	0	0	0.014317323	0	0	0.004107755	0.000943176	0.014083198	0.002295796	0	0	0	0	0.003335754	0.002887751	0.000799778	0.005398246	0.001875739	0	0.005792297	0	0	0	0	0.015022445	0	0.006205963	0	0	0	0	0	0.003134391	0.003912625	0	0	0	0	0	0.003023407	0.018592144	0.008163512	0	0.003270318	0	0	0.01230202	0.005873923	0	0.00042646	0.000605862	0.025469909	0.003689559	0	0.000892837	0.006299122	0	0	0	0	0	0	0.005257148	0	0.000665015	0.000624717	0	0.001435812	0
Neisseria_sp_oral_taxon_014_str_F0314	0	0.003495466	0.004484713	0	0	0	0	0	0	0	0	0.005339012	0	0	0.001094585	0.001800233	0.002224366	0	0	0	0.001940453	0	0	0.009826498	0.003822438	0.000600613	0	0	0.004822903	0.004385911	0	0.002723328	0	0	0	0	0	0.01056486	0	0	0	0.008343879	0.010218389	0.003469793	0.014077523	0	0	0	0.002045026	0	0.002736058	0.002524418	0.002861298	0	0	0.064162633	0	0	0	0.001177917	0	0.002617409	0.01722924	0.001064186	0.002734274	0.009946078	0.003262904	0	0	0	0	0	0.003502816	0	0	0.000749215	0	0	0.001282184	0.002425835	0	0.009348945	0	0	0	0	0	0	0	0.00293717	0	0	0	0	0	0.000881326	0	0	0	0
Leptotrichia_hofstadii	0.01273203	0	0.003515875	0	0.004677401	0	0	0	0	0.002420524	0	0	0	0	0	0	0	0.001707455	0	0	0.002774726	0.002081302	0	0	0.010046669	0.000851181	0	0	0	0.002763668	0	0	0.001251727	0	0.002688515	0	0.011674459	0.002095146	0	0	0.002849519	0	0.01121682	0	0.004027155	0	0.000748755	0.000797093	0.002843181	0	0.032425589	0	0	0	0.003501141	0	0.00845959	0	0	0	0.005346808	0	0.004587268	0.001176528	0	0	0.005902362	0	0.001619791	0	0.00141114	0.00150167	0	0.001715492	0.003923136	0	0	0	0	0	0.007577053	0.003482564	0	0	0.002937906	0.005491851	0.016512576	0	0	0	0	0	0	0.005279429	0.029604667	0.004317004	0	0	0.011627357	0
Leptotrichia_shahii	0	0.010693268	0	0	0	0.001557105	0	0	0	0	0	0	0.001017737	0	0.002817011	0.001119775	0.002189581	0	0.027042868	0.001581218	0	0	0.012074832	0	0.000437807	0.001270042	0.000708768	0	0.000548944	0	0	0	0.007780523	0	0.001552459	0	0	0	0	0	0	0.00504292	0	0	0.008360461	0	0.000807578	0.036006725	0	0	0.002668459	0	0.003110417	0.001921132	0.001404982	0.001025764	0.005862168	0	0.002429716	0.010526019	0	0	0.002344605	0.004730502	0	0.005747879	0.000322724	0.005042255	0	0	0	0	0.002867642	0.003205511	0	0	0	0.00160308	0	0	0.032174611	0	0	0	0	0	0.000552884	0	0.000503197	0	0	0.004578811	0	0	0	0.012409901	0.011488374	0.005001262	0.001000194	0.007428704
Haemophilus_parahaemolyticus	0	0.025920679	0	0	0.001498842	0	0	0	0.006698199	0.008056535	0	0	0.001160241	0	0	0.004112114	0	0	0.001545586	0.028901911	0	0.003961466	0.00019547	0	0	0	0	0	0	0	0	0.013081546	0	0	0	0.018835711	0	0.004809572	0.004097703	0	0.004385544	0	0.003394197	0.001158327	0	0	0.005591081	0	0.001856613	0	0.001224436	0	0.003863983	0	0	0	0	0	0.002243622	0.000628324	0.011663836	0.00104838	0	0.003768425	0.046201163	0	0	0.011325281	0	0	0.003451199	0	0	0	0.009127169	0	0.003973248	0	0	0	0	0	0.001798515	0.031176361	0	0	0	0	0	0	0.003165086	0.017978031	0	0	0	0	0	0	0	0.000834051
Roseomonas_mucosa	0	0	0.003340901	0	0.003884002	0.001303899	0	0	0	0	0.005279246	0	0.001233598	0.006291689	0.004107247	0.001266205	0	0.002403815	0	0.002934661	0	0	0.002958909	0.009750752	0.001741525	0	0.002453489	0	0	0.002126135	0	0	0.016380128	0	0.002378248	0	0	0	0	0	0.00749251	0	0	0	0	0	0	0	0.002025995	0	0	0	0	0	0	0.001075075	0	0	0	0.001505839	0	0	0.005134974	0.009568209	0	0.014425062	0	0.001753575	0	0.001151906	0.003238115	0.000289058	0.011851984	0	0.000676085	0.000715433	0	0.001736625	0	0	0	0	0	0.005267549	0.001943745	0.00043295	0.002092816	0.014963088	0.002560151	0.001567708	0	0.003196245	0.013690428	0	0	0	0	0	0	0.005152346
Fusobacterium_massiliense	0	0.001567267	0	0	0.004773863	0	0	0.002332815	0.000806916	0.016178532	0	0	0	0.008034817	0.003027162	0	0.002066927	0	0	0.006378674	0	0.004309931	0	0	0	0.000950289	0.000874414	0	0	0	0.01869209	0.007198392	0.005307106	0	0	0	0	0.003810033	0	0	0.009749111	0.007922091	0.003010226	0	0.003567512	0	0	0.004215384	0.0017192	0	0	0.003365552	0.006442737	0	0	0	0.001486183	0.000973467	0	0.001878546	0	0.004304658	0	0.002455305	0	0	0.002899998	0	0	0	0	0	0.006154029	0.012561084	0	0	0.004358753	0	0	0.003184392	0	0	0.000466869	0	0	0.001417984	0	0.00261831	0	0	0	0.004869398	0	0.000540129	0	0.002097108	0	0	0	0.002675489
Prevotellaceae_bacterium_Marseille_P2826	0	0	0	0.050928907	0.001342015	0	0	0.000773365	0	0	0	0.000631495	0.003029867	0.002842199	0.002224823	0	0.006118887	0	0	0	0	0.018508764	0.001249813	0	0	0.001828584	0	0.000217186	0.013759455	0	0.01543072	0.002681043	0	0	0	0	0	0.00211822	0	0	0	0	0.017871104	0	0	0	0.006595018	0.003611668	0	0	0	0.000372046	0	0	0	0.004998444	0.011785298	0	0.007573238	0	0	0.001594004	0	0.004038432	0	0.003215546	0	0	0	0	0	0	0.009665722	0.004196681	0	0	0.008135657	0	0	0	0	0	0.018416411	0.007831773	0.001633441	0	0	0	0	0.003685119	0.007794453	0.024863254	0	0.002758726	0	0	0	0	0	0.001392191
Streptococcus_timonensis	0.004128328	0.001421559	0.00272328	0.00323508	0	0.000865191	0	0	0.005881272	0	0.0034161	0.001003416	0.024118581	0	0.032688054	0	0	0.013016111	0.00905666	0.008489898	0	0	0	0.002770528	0	0.000629115	0.001389288	0.004533912	0.000863584	0.001804951	0	0	0	0	0.004387594	0	0	0.001633231	0.013901504	0.0013077	0.007359096	0	0	0	0	0.015993873	0	0.006136964	0	0	0.000924932	0	0.005152902	0	0	0	0	0.002911671	0	0	0	0.002883726	0.013574514	0.01130387	0	0	0	0	0.002545322	0.001639949	0	0.004137309	0.010404398	0	0.001392298	0	0	0	0	0	0	0.000975861	0	0	0.004479808	0.002064169	0	0.00179583	0	0	0.001110245	0.004250649	0.001678962	0.010944289	0	0	0	0	0	0.001749252
Colibacter_massiliensis	0.00771752	0	0.009856296	0	0	0.021459902	0	0.003206588	0	0.014310782	0.001614241	0	0.004451819	0.000495668	0	0.001428795	0.003171113	0	0.002092566	0.003392329	0.00533857	0	0	0	0	0	0	0.003025355	0	0.002442518	0	0	0.002684367	0	0.003940958	0.002509106	0	0	0.003897199	0.004388805	0	0	0.003797948	0.001140269	0.02974419	0.006909312	0	0.005876426	0	0	0	0.022969754	0.012245214	0	0.00122288	0	0	0.001455238	0.00356143	0	0.000588612	0.005327342	0.001103218	0.004320884	0	0	0.000809982	0.005384531	0.00827752	0	0.005501903	0.008648535	0	0	0	0	0.001416585	0.003543854	0	0	0	0	0	0.003681862	0	0.001558753	0	0	0.014752591	0	0	0	0	0.000842228	0.009487386	0	0	0.005183077	0.002162517	0.006869816
Ruminococcus_bromii	0	0	0.003242002	0	0.001381094	0	0	0	0	0.003089875	0.005352541	0.00567778	0	0.004981459	0	0	0.000973541	0.002040386	0	0	0	0	0.002924503	0	0.001346392	0.004208823	0.003810382	0.003690704	0.005347283	0.001991325	0.002331374	0.010707651	0.036506571	0	0	0	0	0.002876905	0	0.004272145	0.002776246	0.002100145	0	0.004612971	0.000609479	0.009490186	0	0	0.000430376	0	0.006092408	0	0	0	0	0	0.002192294	0	0	0.008251231	0	0	0	0	0.005955231	0	0.001489718	0	0.006765354	0.004393656	0	0.002672886	0	0	0	0	0	0	0.007066648	0	0	0	0.002248594	0	0	0.02075121	0.00468736	0.001005346	0	0	0	0.002564964	0	0	0	0	0.013172373	0.006353074	0.00276083	0
Actinomyces_ruminicola	0.003419395	0	0	0	0.007207997	0	0	0	0.001019496	0.001952951	0	0.005736041	0.005206133	0	0.003096284	0.003235655	0	0.001546688	0	0	0.00520084	0	0.003843118	0.000734918	0	0	0	0	0	0	0.000832198	0.005014701	0.0028575	0.008705127	0	0.000761527	0	0.023280286	0	0	0.007312442	0	0	0.000669095	0	0.005955858	0	0	0	0	0.001038905	0.002938153	0.001736816	0	0	0	0	0	0	0.002452926	0	0.010749744	0	0	0.016549482	0	0	0	0	0.002697513	0	0	0	0	0.00147533	0	0	0	0.020004468	0.000743015	0.001006644	0	0	0	0.001056975	0.001395256	0	0	0	0	0.000799621	0	0	0	0	0.001072872	0	0	0	0.015382059
Cloacibacterium_normanense	0	0.008079516	0.005349472	0.015796423	0	0	0	0.004007311	0	0.004926794	0.000994229	0	0	0.001817306	0.009744997	0.002056738	0	0	0	0.001545194	0.010084133	0.008027952	0.001248974	0	0.002791154	0	0.027045812	0	0.003200478	0.00315067	0.005628941	0	0.002764687	0.023373944	0	0.01813281	0.002184634	0.003521654	0	0	0	0.004844916	0	0.00236736	0	0.016033843	0	0	0	0	0.032528502	0	0	0	0.004830238	0	0	0	0.003079925	0	0	0	0.009492506	0.01948807	0	0.00272393	0	0	0.026334688	0	0	0.00146885	0	0.001084988	0	0	0	0	0.00706146	0	0	0	0.005666914	0.000740311	0	0	0	0.002736665	0	0	0.00298889	0	0	0.0028756	0	0.006859916	0	0	0	0.003101129
Leptotrichia_massiliensis	0.000722328	0	0.00618741	0	0	0	0	0	0	0	0.000880904	0	0	0	0	0.011016813	0	0.003065052	0.006189764	0.004189143	0	0	0	0.000643868	0.003972129	0	0	0.003499178	0.005006477	0.001828239	0.002732685	0.000813517	0	0	0.002482443	0	0.001516633	0	0.000463741	0	0.003820624	0	0	0	0	0.000928326	0	0	0	0	0	0	0	0	0.000912163	0.003093677	0.034393885	0.010680724	0	0	0	0.003424519	0	0	0	0	0	0	0	0	0	0.009800096	0	0	0.002744955	0	0	0	0	0	0.000469756	0	0	0	0	0.003026998	0	0	0.012443392	0	0.003754984	0	0.012873712	0	0	0	0.002461996	0	0.001312387	0
Olsenella_phocaeensis	0.000814946	0.001599971	0	0	0	0.008261839	0	0.00357114	0	0.003655093	0	0.0033199	0	0.007409031	0	0.00856455	0	0	0	0.004164607	0	0	0.019880031	0.09914538	0.007946115	0	0	0.005659023	0	0.014411509	0.000583741	0.003383175	0.001699073	0	0	0	0	0	0	0	0	0	0	0	0.010175408	0.002489032	0.005183584	0.002955734	0	0	0.00480839	0	0.003056277	0.001444958	0.00442615	0	0	0.014924578	0	0.001878331	0.005841623	0	0.002509795	0.001623777	0	0	0	0	0	0	0	0	0	0.006568592	0.000677406	0	0.011455195	0.011489354	0	0.005783041	0	0	0.007640776	0.003086503	0	0.000508623	0	0.006129103	0	0.008121091	0	0	0	0	0	0.000903581	0.000450269	0	0	0.005638353
Actinomyces_bouchesdurhonensis	0.017937499	0	0.00214286	0	0.006596975	0	0	0.004321607	0.010770921	0.003298136	0.003848184	0.002124476	0.001144756	0.003164368	0	0	0	0.005064654	0	0	0	0	0	0	0.001478475	0	0.001409437	0	0	0.005866328	0	0.00151679	0	0	0	0.003039263	0.000962787	0	0	0	0	0	0.000803794	0.001387451	0	0	0	0.000231701	0.013790218	0	0.001598799	0	0.002145496	0	0	0	0	0	0	0	0	0	0	0	0.002664906	0.005740703	0	0.00384794	0.007985534	0.007759535	0	0	0	0	0	0	0.001805538	0	0.003825174	0.002794834	0.001484738	0	0	0	0	0	0	0	0	0	0.005538171	0	0	0	0.001215548	0.002578431	0	0.004664555	0.004684778	0
Paracoccus_solventivorans	0.000945532	0.00423543	0.005644959	0	0.006579341	0.001406872	0	0	0.003068592	0.002841027	0.004116454	0	0.000978155	0	0	0	0	0	0	0.003314224	0	0	0	0	0	0.001105673	0	0	0.000511976	0	0.002553956	0.003090947	0	0	0	0.003149585	0	0	0.002186731	0.004205182	0	0.000238668	0	0.003949666	0	0	0	0	0	0	0	0	0	0.0071097	0.002055555	0.003678723	0.003076181	0.00151719	0	0	0	0.031500862	0	0.001593965	0	0	0	0.00259757	0.001161027	0.012292048	0	0	0.003801833	0	0.004054008	0.014562689	0.012238985	0	0.011239196	0	0.019598869	0.001777756	0	0.000803825	0	0	0	0.003570117	0	0	0	0	0	0	0	0	0.001996705	0	0	0.001820232
