tax_id	taxonomy	type	name	kingdom	score	score_normalized	reads	unambiguous	reference_length
153493	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Neisseriaceae|Conchiformibius|Conchiformibius_steedae	species	Conchiformibius_steedae	Bacteria	0.03232675183894696	7.554055383731192E-6	2	0	0
1685377	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Cellvibrionales|Microbulbiferaceae|Microbulbifer|Microbulbifer_sp._ZGT114	species	Microbulbifer_sp._ZGT114	Bacteria	0.03335146951129378	7.793509507924081E-6	4	0	3643020
1685380	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Thiotrichales|Piscirickettsiaceae|Thiomicrospira|Thiomicrospira_sp._WB1	species	Thiomicrospira_sp._WB1	Bacteria	0.011413660086226457	2.6671229095946614E-6	2	0	2279450
284581	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_koreensis	species	Bacillus_koreensis	Bacteria	0.010752688172043012	2.5126682191974333E-6	1	0	4603584
1169331	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Escherichia|Escherichia_sp._KTE11	species	Escherichia_sp._KTE11	Bacteria	0.10889094374954741	2.544543367576499E-5	21	0	4527146
1406902	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Vibrionales|Vibrionaceae|Salinivibrio|Salinivibrio_sp._KP-1	species	Salinivibrio_sp._KP-1	Bacteria	0.005852129091565711	1.3675146668206653E-6	2	0	3500521
55207	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Pectobacteriaceae|Pectobacterium|Pectobacterium_betavasculorum	species	Pectobacterium_betavasculorum	Bacteria	0.008197272055365183	1.9155233229197124E-6	2	0	4685213
55208	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Pectobacteriaceae|Pectobacterium|Pectobacterium_wasabiae	species	Pectobacterium_wasabiae	Bacteria	0.10640914271537988	2.486549101536705E-5	22	0	0
1218495	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_apinorum	species	Lactobacillus_apinorum	Bacteria	0.006060606060606061	1.4162311780930986E-6	1	0	1460240
128944	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Aerococcaceae|Aerococcus|Aerococcus_urinaehominis	species	Aerococcus_urinaehominis	Bacteria	0.006060606060606061	1.4162311780930986E-6	1	0	1831400
1169319	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Citrobacter|Citrobacter_sp._KTE30	species	Citrobacter_sp._KTE30	Bacteria	0.0990428404695721	2.3144147175584973E-5	19	0	4902667
1169321	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Escherichia|Escherichia_sp._KTE114	species	Escherichia_sp._KTE114	Bacteria	0.09330996420351008	2.180449928774072E-5	18	0	4754090
1169322	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Citrobacter|Citrobacter_sp._KTE151	species	Citrobacter_sp._KTE151	Bacteria	0.15275288521409958	3.569501076634088E-5	23	0	5266563
292805	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rickettsiales|Anaplasmataceae|Wolbachieae|Wolbachia|Wolbachia_endosymbiont_of_Brugia_malayi|Wolbachia_endosymbiont_strain_TRS_of_Brugia_malayi	no_rank	Wolbachia_endosymbiont_strain_TRS_of_Brugia_malayi	Bacteria	16251.236763889334	3.797558850952823	16305	16227	1080084
1071061	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_sp._MSP13	species	Bacillus_sp._MSP13	Bacteria	0.005208333333333333	1.2170736686737564E-6	1	0	3878495
1087448	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillales_incertae_sedis|Bacillales_Family_XII._Incertae_Sedis|Exiguobacterium|Exiguobacterium_antarcticum|Exiguobacterium_antarcticum_B7	no_rank	Exiguobacterium_antarcticum_B7	Bacteria	0.015961021505376344	3.72974188787119E-6	2	0	2815863
1423321	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_sp._SJS	species	Bacillus_sp._SJS	Bacteria	0.1314396130185604	3.071456486890716E-5	6	0	4148080
882627	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|unclassified_Burkholderiales|Burkholderiales_Genera_incertae_sedis|Sphaerotilus|Sphaerotilus_natans|Sphaerotilus_natans_subsp._natans	subspecies	Sphaerotilus_natans_subsp._natans	Bacteria	0.00205761316872428	4.80819227130373E-7	1	0	0
1169349	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Escherichia|Escherichia_sp._KTE31	species	Escherichia_sp._KTE31	Bacteria	0.09830635274953499	2.2972046091804096E-5	22	0	4556979
1169350	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Citrobacter|Citrobacter_sp._KTE32	species	Citrobacter_sp._KTE32	Bacteria	0.09989307351917462	2.3342828056911198E-5	20	0	4933942
579537	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Alteromonadales|Pseudoalteromonadaceae|Pseudoalteromonas|Pseudoalteromonas_sp._S3431	species	Pseudoalteromonas_sp._S3431	Bacteria	0.0035211267605633804	8.22810367554089E-7	1	0	4204649
227290	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium/Agrobacterium_group	no_rank	Rhizobium/Agrobacterium_group	Bacteria	0.08251979870823875	1.9283073437194766E-5	12	0	0
38875	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_oleronius	species	Bacillus_oleronius	Bacteria	0.04092261904761905	9.56272168243666E-6	2	0	5083966
1775559	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Neisseriaceae|Snodgrassella|Snodgrassella_sp._CFCC_13594	species	Snodgrassella_sp._CFCC_13594	Bacteria	0.1690918406939592	3.9513067564069505E-5	8	0	2372914
1071054	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Domibacillus|Domibacillus_robiginosus	species	Domibacillus_robiginosus	Bacteria	0.005208333333333333	1.2170736686737564E-6	1	0	4689432
915437	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Saccharibacillus|Saccharibacillus_sacchari|Saccharibacillus_sacchari_DSM_19268	no_rank	Saccharibacillus_sacchari_DSM_19268	Bacteria	0.007751937984496124	1.8114584836074518E-6	1	0	6075237
1857532	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pasteurellales|Pasteurellaceae|Muribacter	genus	Muribacter	Bacteria	1.2388442505457522	2.8949082565000496E-4	28	0	0
587753	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_chlororaphis_group|Pseudomonas_chlororaphis	species	Pseudomonas_chlororaphis	Bacteria	0.6565358002143011	1.5341806751663616E-4	73	0	0
1890302	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_cereus_group|Bacillus_wiedmannii	species	Bacillus_wiedmannii	Bacteria	0.014285714285714285	3.338259205505161E-6	1	0	5337981
1611770	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._MRSN12121	species	Pseudomonas_sp._MRSN12121	Bacteria	0.7500570471771705	1.752719389675246E-4	74	0	6986763
1890303	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Shigella|Shigella_sp._FC1172	species	Shigella_sp._FC1172	Bacteria	0.033413562826919846	7.808019358698317E-6	8	0	4392272
1841144	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Enterobacter|Enterobacter_sp._IF2SW-P2	species	Enterobacter_sp._IF2SW-P2	Bacteria	0.04061537143022209	9.490924629336515E-6	7	0	4974329
96228	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Legionellales|Legionellaceae|Legionella|Legionella_drozanskii	species	Legionella_drozanskii	Bacteria	0.0025252525252525255	5.900963242054578E-7	1	0	0
71655	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Pectobacteriaceae|Brenneria	genus	Brenneria	Bacteria	0.2869864692497473	6.706246559798748E-5	23	0	0
96230	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Legionellales|Legionellaceae|Legionella|Legionella_fallonii	species	Legionella_fallonii	Bacteria	0.01083332019157895	2.5315101599006357E-6	3	0	0
71657	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Pectobacteriaceae|Lonsdalea|Lonsdalea_quercina	species	Lonsdalea_quercina	Bacteria	0.1886386433576302	4.408072813918298E-5	12	0	0
1619952	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|unclassified_Burkholderiaceae|Burkholderiaceae_bacterium_16	species	Burkholderiaceae_bacterium_16	Bacteria	0.019874861980125138	4.6443208674308096E-6	2	0	9490010
169963	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Listeriaceae|Listeria|Listeria_monocytogenes|Listeria_monocytogenes_EGD-e	no_rank	Listeria_monocytogenes_EGD-e	Bacteria	0.17424242424242425	4.071664637017659E-5	2	0	2944528
1513468	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Yersiniaceae|Rouxiella|Rouxiella_chamberiensis	species	Rouxiella_chamberiensis	Bacteria	0.0041841004184100415	9.777328216960721E-7	1	0	4652098
997348	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Neisseriaceae|Neisseria|Neisseria_macacae|Neisseria_macacae_ATCC_33926	no_rank	Neisseria_macacae_ATCC_33926	Bacteria	0.04070516020201555	9.51190630291585E-6	4	0	2748368
1841143	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Enterobacter|Enterobacter_sp._IF2SW-B1	species	Enterobacter_sp._IF2SW-B1	Bacteria	0.033551167837450074	7.840174642217147E-6	6	0	5110089
1914861	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Enterobacter|Enterobacter_sp._Sa187	species	Enterobacter_sp._Sa187	Bacteria	0.024074912971028612	5.625780989309031E-6	6	0	4398890
1071072	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_sp._NSP2.1	species	Bacillus_sp._NSP2.1	Bacteria	0.005208333333333333	1.2170736686737564E-6	1	0	5521528
1841133	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Bifidobacteriales|Bifidobacteriaceae|Gardnerella|Gardnerella_sp._26-12	species	Gardnerella_sp._26-12	Bacteria	1.1246466541588496	2.628053432330451E-4	10	0	1483907
702459	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Bifidobacteriales|Bifidobacteriaceae|Bifidobacterium|Bifidobacterium_bifidum|Bifidobacterium_bifidum_PRL2010	no_rank	Bifidobacterium_bifidum_PRL2010	Bacteria	7.514804923895103	0.0017560456700337838	32	0	2214656
1619948	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._21	species	Pseudomonas_sp._21	Bacteria	0.2266990256763085	5.297460765400914E-5	6	0	6326189
1480675	root|cellular_organisms|Archaea|Euryarchaeota|Halobacteria|Haloferacales|Halorubraceae|Halolamina|Halolamina_sediminis	species	Halolamina_sediminis	Archaea	0.03213927462653253	6.304286850728109E-5	4	0	6379749
1619949	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._5	species	Pseudomonas_sp._5	Bacteria	0.47578751370592187	1.1118114332452447E-4	54	0	5605119
1071078	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_sp._NSP9.1	species	Bacillus_sp._NSP9.1	Bacteria	0.04853479853479853	1.1341521659729072E-5	2	0	4520573
1619950	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._2(2015)	species	Pseudomonas_sp._2(2015)	Bacteria	0.38457982331286156	8.986789947979959E-5	41	0	5857810
1619951	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|unclassified_Burkholderiaceae|Burkholderiaceae_bacterium_26	species	Burkholderiaceae_bacterium_26	Bacteria	0.002331002331002331	5.447042992665764E-7	1	0	5682996
1071079	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_sp._SB47	species	Bacillus_sp._SB47	Bacteria	0.06282051282051282	1.4679780865234233E-5	3	0	4468918
202747	root|cellular_organisms|Bacteria|Proteobacteria|delta/epsilon_subdivisions|Epsilonproteobacteria|Campylobacterales|Helicobacteraceae|Sulfurimonas|Sulfurimonas_autotrophica	species	Sulfurimonas_autotrophica	Bacteria	0.10772357723577236	2.517264563500843E-5	2	0	0
1906660	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|unclassified_Enterobacteriaceae|ant,_tsetse,_mealybug,_aphid,_etc._endosymbionts|Candidatus_Mikella	genus	Candidatus_Mikella	Bacteria	0.022128999897188896	5.171063633078952E-6	4	0	0
202746	root|cellular_organisms|Bacteria|Proteobacteria|delta/epsilon_subdivisions|Epsilonproteobacteria|Campylobacterales|Helicobacteraceae|Sulfurimonas	genus	Sulfurimonas	Bacteria	0.13211382113821138	3.0872112571236755E-5	2	0	0
88058	root|cellular_organisms|Bacteria|Spirochaetes|Spirochaetia|Spirochaetales|Spirochaetaceae|Treponema|Treponema_primitia	species	Treponema_primitia	Bacteria	0.5769230769230769	1.3481431406847763E-4	5	0	0
202751	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Listeriaceae|Listeria|Listeria_ivanovii|Listeria_ivanovii_subsp._ivanovii	subspecies	Listeria_ivanovii_subsp._ivanovii	Bacteria	0.17424242424242425	4.071664637017659E-5	2	0	0
1906657	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|unclassified_Enterobacteriaceae|ant,_tsetse,_mealybug,_aphid,_etc._endosymbionts|Candidatus_Doolittlea	genus	Candidatus_Doolittlea	Bacteria	0.008934558794524872	2.087811120006482E-6	2	0	0
702455	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Listeriaceae|Listeria|Listeria_innocua|Listeria_innocua_FSL_J1-023	no_rank	Listeria_innocua_FSL_J1-023	Bacteria	0.17424242424242425	4.071664637017659E-5	2	0	2914007
1906659	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|unclassified_Enterobacteriaceae|ant,_tsetse,_mealybug,_aphid,_etc._endosymbionts|Candidatus_Hoaglandella	genus	Candidatus_Hoaglandella	Bacteria	0.002564102564102564	5.99174729193234E-7	1	0	0
1628190	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Erwiniaceae|Pantoea|Pantoea_sp._BL1	species	Pantoea_sp._BL1	Bacteria	0.008368200836820083	1.9554656433921442E-6	2	0	5331460
79881	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_gibsonii	species	Bacillus_gibsonii	Bacteria	0.11333477902276896	2.648386085636562E-5	8	0	4100094
79880	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_clausii	species	Bacillus_clausii	Bacteria	0.40243315879950287	9.403983378740725E-5	8	0	0
1529886	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_subtilis_group|Bacillus_atrophaeus|Bacillus_atrophaeus_subsp._globigii	subspecies	Bacillus_atrophaeus_subsp._globigii	Bacteria	0.044340254044201416	1.0361348286624499E-5	4	0	4175060
79883	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_horikoshii	species	Bacillus_horikoshii	Bacteria	0.09784902597402598	2.2865178819525406E-5	4	0	0
79885	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_pseudofirmus	species	Bacillus_pseudofirmus	Bacteria	14045.907299302622	3.2822215539098383	16536	11757	0
1030145	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_fluorescens_group|Pseudomonas_tolaasii|Pseudomonas_tolaasii_PMS117	no_rank	Pseudomonas_tolaasii_PMS117	Bacteria	0.5891998642967008	1.3768313096095973E-4	69	0	7007821
1603606	root|cellular_organisms|Bacteria|Proteobacteria|delta/epsilon_subdivisions|Deltaproteobacteria|Desulfuromonadales|Desulfuromonadaceae|Desulfuromonas|Desulfuromonas_soudanensis	species	Desulfuromonas_soudanensis	Bacteria	0.4523809523809524	1.0571154150766344E-4	3	0	3958620
1775636	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Thiotrichales|Piscirickettsiaceae|Thiomicrospira|Thiomicrospira_sp._XS5	species	Thiomicrospira_sp._XS5	Bacteria	0.008849557522123894	2.067948180401427E-6	1	0	2632826
202771	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Oceanospirillales|Hahellaceae|Zooshikella	genus	Zooshikella	Bacteria	0.014470276957534861	3.3813874681789978E-6	4	0	0
202772	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Oceanospirillales|Hahellaceae|Zooshikella|Zooshikella_ganghwensis	species	Zooshikella_ganghwensis	Bacteria	0.014470276957534861	3.3813874681789978E-6	4	0	0
333849	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Enterococcaceae|Enterococcus|Enterococcus_faecium|Enterococcus_faecium_DO	no_rank	Enterococcus_faecium_DO	Bacteria	0.004166666666666667	9.736589349390053E-7	1	0	3052572
579607	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Alteromonadales|Pseudoalteromonadaceae|Pseudoalteromonas|Pseudoalteromonas_sp._S2292	species	Pseudoalteromonas_sp._S2292	Bacteria	0.0025252525252525255	5.900963242054578E-7	1	0	4733663
1095730	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus_anginosus_group|Streptococcus_constellatus|Streptococcus_constellatus_subsp._constellatus|Streptococcus_constellatus_subsp._constellatus_SK53	no_rank	Streptococcus_constellatus_subsp._constellatus_SK53	Bacteria	0.004166666666666667	9.736589349390053E-7	1	0	1840061
866350	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Oceanospirillales|Halomonadaceae|Halomonas|Halomonas_sp._KHS3	species	Halomonas_sp._KHS3	Bacteria	0.054143594978621035	1.2652174804956727E-5	6	0	5177335
1144885	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._R81	species	Pseudomonas_sp._R81	Bacteria	0.3712134712647207	8.674447513598857E-5	46	0	6225770
178214	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Aerococcaceae|Facklamia|Facklamia_hominis	species	Facklamia_hominis	Bacteria	0.10073260073260074	2.353900721830562E-5	2	0	0
1906745	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pasteurellales|Pasteurellaceae|Rodentibacter|Rodentibacter_ratti	species	Rodentibacter_ratti	Bacteria	0.5241850023578561	1.2249057866562003E-4	28	0	2192372
1906744	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pasteurellales|Pasteurellaceae|Rodentibacter|Rodentibacter_heylii	species	Rodentibacter_heylii	Bacteria	3.124800990985327	7.301976971469893E-4	34	0	2496557
1144884	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._R62	species	Pseudomonas_sp._R62	Bacteria	0.756875767670605	1.768653249195128E-4	48	0	6583569
1628208	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Burkholderia|Burkholderia_sp._LK4	species	Burkholderia_sp._LK4	Bacteria	0.00205761316872428	4.80819227130373E-7	1	0	8679260
1906741	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Chromobacteriaceae|Jeongeupia|Jeongeupia_sp._USM3	species	Jeongeupia_sp._USM3	Bacteria	0.4930854045952412	1.1522328236932104E-4	12	0	3788814
1628210	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Leclercia|Leclercia_sp._LK8	species	Leclercia_sp._LK8	Bacteria	0.038197095432845884	8.925826381657984E-6	9	0	5209770
1628211	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_sp._LK10	species	Bacillus_sp._LK10	Bacteria	0.005208333333333333	1.2170736686737564E-6	1	0	3687890
1316927	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_fluorescens_group|Pseudomonas_corrugata|Pseudomonas_corrugata_CFBP_5454	no_rank	Pseudomonas_corrugata_CFBP_5454	Bacteria	0.7610769833094324	1.778470571941567E-4	80	0	6193893
1628212	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Chromobacteriaceae|Chromobacterium_group|Chromobacterium|Chromobacterium_sp._LK11	species	Chromobacterium_sp._LK11	Bacteria	13.958460319113838	0.0032617871058472194	117	0	5069741
219182	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Ottowia|Ottowia_thiooxydans	species	Ottowia_thiooxydans	Bacteria	0.00205761316872428	4.80819227130373E-7	1	0	0
219181	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Ottowia	genus	Ottowia	Bacteria	0.00205761316872428	4.80819227130373E-7	1	0	0
1423419	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Burkholderia|Burkholderia_cepacia_complex|Burkholderia_contaminans|Burkholderia_contaminans_FFH2055	no_rank	Burkholderia_contaminans_FFH2055	Bacteria	0.00205761316872428	4.80819227130373E-7	1	0	8212826
1095743	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pasteurellales|Pasteurellaceae|Haemophilus|Haemophilus_paraphrohaemolyticus|Haemophilus_paraphrohaemolyticus_HK411	no_rank	Haemophilus_paraphrohaemolyticus_HK411	Bacteria	3.271189122804374	7.644054041505038E-4	52	0	2021208
227377	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Legionellales|Coxiellaceae|Coxiella|Coxiella_burnetii|Coxiella_burnetii_RSA_493	no_rank	Coxiella_burnetii_RSA_493	Bacteria	0.5	1.1683907219268064E-4	1	0	1995488
374838	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Oceanospirillales|Saccharospirillaceae|Reinekea|Reinekea_blandensis	species	Reinekea_blandensis	Bacteria	0.01213927462653253	2.836683168912421E-6	3	0	0
301105	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Enterobacter|Enterobacter_cloacae_complex|Enterobacter_hormaechei|Enterobacter_hormaechei_subsp._hormaechei	subspecies	Enterobacter_hormaechei_subsp._hormaechei	Bacteria	0.06678866736870351	1.5607051856689764E-5	12	0	0
1628206	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_sp._LK2	species	Bacillus_sp._LK2	Bacteria	0.0250384024577573	5.850927424702594E-6	2	0	5439362
79929	root|cellular_organisms|Archaea|Euryarchaeota|Methanobacteria|Methanobacteriales|Methanobacteriaceae|Methanothermobacter|Methanothermobacter_marburgensis|Methanothermobacter_marburgensis_str._Marburg	no_rank	Methanothermobacter_marburgensis_str._Marburg	Archaea	251.4196078431374	0.4931727134974593	674	0	1639135
1538095	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Cupriavidus|Cupriavidus_sp._D384	species	Cupriavidus_sp._D384	Bacteria	0.019874861980125138	4.6443208674308096E-6	2	0	6835230
1628193	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Chromobacteriaceae|Chromobacterium_group|Chromobacterium|Chromobacterium_sp._LK1	species	Chromobacterium_sp._LK1	Bacteria	11.595928098248283	0.00270971496042473	107	0	4981453
497725	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Kosakonia|Kosakonia_oryzae	species	Kosakonia_oryzae	Bacteria	0.02409566558856891	5.6306304224669874E-6	5	0	5010628
366648	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Xanthomonas|Xanthomonas_citri_group|Xanthomonas_fuscans	species	Xanthomonas_fuscans	Bacteria	0.014554461614284864	3.4010595825540566E-6	4	0	0
1095726	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus_sp._SK140	species	Streptococcus_sp._SK140	Bacteria	0.006060606060606061	1.4162311780930986E-6	1	0	1902560
366650	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Xanthomonas|Xanthomonas_alfalfae	species	Xanthomonas_alfalfae	Bacteria	0.003389830508474576	7.921293030012246E-7	1	0	0
1095727	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus_sp._SK643	species	Streptococcus_sp._SK643	Bacteria	0.010227272727272727	2.389890113032104E-6	2	0	1860312
