tax_id	taxonomy	type	name	kingdom	score	score_normalized	reads	unambiguous	reference_length
1890286	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces_sp._LUP47b	species	Streptomyces_sp._LUP47b	Bacteria	0.02407787028193404	5.661563903376806E-7	5	0	10998901
1071078	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_sp._NSP9.1	species	Bacillus_sp._NSP9.1	Bacteria	0.023770243382909433	5.589229875207702E-7	3	0	4520573
1071079	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_sp._SB47	species	Bacillus_sp._SB47	Bacteria	0.025146273281830694	5.912783458414152E-7	4	0	4468918
1071085	root|cellular_organisms|Archaea|Euryarchaeota|Halobacteria|Halobacteriales|unclassified_Halobacteriales|unclassified_Halobacteriales_(miscellaneous)|haloarchaeon_3A1_DGR	species	haloarchaeon_3A1_DGR	Archaea	0.552730397621702	1.663560698989653E-4	9	0	2880902
120831	root|cellular_organisms|Bacteria|FCB_group|Bacteroidetes/Chlorobi_group|Bacteroidetes|Cytophagia|Cytophagales|Cytophagaceae|Dyadobacter	genus	Dyadobacter	Bacteria	29667.817460317463	0.6975959354317683	29670	29666	0
645110	root|cellular_organisms|Bacteria|FCB_group|Bacteroidetes/Chlorobi_group|Bacteroidetes|Cytophagia|Cytophagales|Cyclobacteriaceae|Cecembia|Cecembia_lonarensis	species	Cecembia_lonarensis	Bacteria	0.4446140927748888	1.0454459090909028E-5	12	0	0
645133	root|cellular_organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|sordariomyceta|Sordariomycetes|Hypocreomycetidae|Glomerellales|Glomerellaceae|Colletotrichum|Colletotrichum_graminicola|Colletotrichum_graminicola_M1.001	no_rank	Colletotrichum_graminicola_M1.001	Fungi	14.787596042730378	0.005574110361613744	174	0	51644307
1628190	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Erwiniaceae|Pantoea|Pantoea_sp._BL1	species	Pantoea_sp._BL1	Bacteria	0.24910637792680382	5.857377171890177E-6	28	0	5331460
645134	root|cellular_organisms|Eukaryota|Opisthokonta|Fungi|Chytridiomycota|Chytridiomycetes|Spizellomycetales|Spizellomycetaceae|Spizellomyces|Spizellomyces_punctatus|Spizellomyces_punctatus_DAOM_BR117	no_rank	Spizellomyces_punctatus_DAOM_BR117	Fungi	0.029545454545454545	1.1137011306267588E-5	2	0	24131112
1628191	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Brevundimonas|Brevundimonas_sp._KM4	species	Brevundimonas_sp._KM4	Bacteria	43.27500000000003	0.0010175492061790094	161	0	3099203
1529886	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_subtilis_group|Bacillus_atrophaeus|Bacillus_atrophaeus_subsp._globigii	subspecies	Bacillus_atrophaeus_subsp._globigii	Bacteria	0.0327991319135652	7.712242782671024E-7	6	0	4175060
1366046	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|unclassified_Rhodobacteraceae|Rhodobacteraceae_bacterium_HIMB11	species	Rhodobacteraceae_bacterium_HIMB11	Bacteria	0.07847852859356035	1.8453094043321542E-6	7	0	3098747
645127	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Corynebacteriales|Corynebacteriaceae|Corynebacterium|Corynebacterium_kroppenstedtii|Corynebacterium_kroppenstedtii_DSM_44385	no_rank	Corynebacterium_kroppenstedtii_DSM_44385	Bacteria	10474.325431944257	0.2462886546166489	10520	10470	2446804
710687	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Corynebacteriales|Mycobacteriaceae|Mycobacterium|Mycobacterium_tusciae|Mycobacterium_tusciae_JS617	no_rank	Mycobacterium_tusciae_JS617	Bacteria	9.79231337031357	2.3025212470522628E-4	69	0	7306413
710685	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Corynebacteriales|Mycobacteriaceae|Mycobacterium|Mycobacterium_rhodesiae|Mycobacterium_rhodesiae_NBB3	no_rank	Mycobacterium_rhodesiae_NBB3	Bacteria	18.40258122166022	4.3271015398602174E-4	88	0	6415739
579607	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Alteromonadales|Pseudoalteromonadaceae|Pseudoalteromonas|Pseudoalteromonas_sp._S2292	species	Pseudoalteromonas_sp._S2292	Bacteria	0.07896507716937441	1.856749892306438E-6	13	0	4733663
710696	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Micrococcales|Intrasporangiaceae|Intrasporangium|Intrasporangium_calvum|Intrasporangium_calvum_DSM_43043	no_rank	Intrasporangium_calvum_DSM_43043	Bacteria	0.3648658897989229	8.579295124822454E-6	15	0	4024382
1267766	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Erythrobacteraceae|Altererythrobacter|Altererythrobacter_atlanticus	species	Altererythrobacter_atlanticus	Bacteria	0.07862357304119959	1.8487199153097622E-6	9	0	3475106
1628208	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Burkholderia|Burkholderia_sp._LK4	species	Burkholderia_sp._LK4	Bacteria	0.027862428377272236	6.551448151938268E-7	5	0	8679260
1628209	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_sp._LK7	species	Bacillus_sp._LK7	Bacteria	0.013910318225650916	3.2708106916715163E-7	3	0	4003810
1628210	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Leclercia|Leclercia_sp._LK8	species	Leclercia_sp._LK8	Bacteria	1.5709743745848972	3.693919648264418E-5	119	0	5209770
1628211	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_sp._LK10	species	Bacillus_sp._LK10	Bacteria	0.00390625	9.18498344687869E-8	1	0	3687890
1628212	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Chromobacteriaceae|Chromobacterium_group|Chromobacterium|Chromobacterium_sp._LK11	species	Chromobacterium_sp._LK11	Bacteria	0.35833333333333334	8.425691481936719E-6	2	0	5069741
219182	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Ottowia|Ottowia_thiooxydans	species	Ottowia_thiooxydans	Bacteria	12.983865487548362	3.052968693238559E-4	195	0	0
219181	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Ottowia	genus	Ottowia	Bacteria	13.054157519915009	3.0694968507741775E-4	196	0	0
1628207	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Lysinibacillus|Lysinibacillus_sp._LK3	species	Lysinibacillus_sp._LK3	Bacteria	0.02056738138176531	4.836123072951176E-7	5	0	4538939
1857572	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_sp._I-2	species	Bacillus_sp._I-2	Bacteria	0.003278688524590164	7.709363155412932E-8	1	0	3708057
1628192	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Erwiniaceae|Pantoea|Pantoea_sp._SM3	species	Pantoea_sp._SM3	Bacteria	0.024966632645049853	5.870543553768551E-7	2	0	5332187
1628193	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Chromobacteriaceae|Chromobacterium_group|Chromobacterium|Chromobacterium_sp._LK1	species	Chromobacterium_sp._LK1	Bacteria	0.3671052631578947	8.63195075934031E-6	3	0	4981453
710705	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces_sp._FXJ1.172	species	Streptomyces_sp._FXJ1.172	Bacteria	0.09090909090909091	2.1375961476372227E-6	1	0	9185177
1857568	root|cellular_organisms|Bacteria|FCB_group|Bacteroidetes/Chlorobi_group|Bacteroidetes|Bacteroidia|Bacteroidales|Porphyromonadaceae|Macellibacteroides|Macellibacteroides_sp._HH-ZS	species	Macellibacteroides_sp._HH-ZS	Bacteria	0.03434597523219814	8.075960677750922E-7	2	0	4081835
1824856	root|cellular_organisms|Bacteria|Fusobacteria|Fusobacteriia|Fusobacteriales|Leptotrichiaceae|Oceanivirga	genus	Oceanivirga	Bacteria	0.3088235294117647	7.261539854473506E-6	2	0	0
88132	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Aerococcaceae|Eremococcus|Eremococcus_coleocola	species	Eremococcus_coleocola	Bacteria	0.01005656819610308	2.3646569577885047E-7	2	0	0
88138	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Geodermatophilales|Geodermatophilaceae|Modestobacter	genus	Modestobacter	Bacteria	0.28411367754673683	6.680523328764435E-6	8	0	0
1890373	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Erwiniaceae|Pantoea|Pantoea_sp._Ae16	species	Pantoea_sp._Ae16	Bacteria	0.19437178312412404	4.570372122970557E-6	19	0	3996619
1562701	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|unclassified_Burkholderiaceae|bacterium_endosymbiont_of_Mortierella_elongata_FMR23-6	species	bacterium_endosymbiont_of_Mortierella_elongata_FMR23-6	Bacteria	0.08428402122957997	1.981817189964964E-6	9	0	2795381
546899	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Bradyrhizobiaceae|Bradyrhizobium|Bradyrhizobium_sp._USDA_3384	species	Bradyrhizobium_sp._USDA_3384	Bacteria	0.27857350487014815	6.550254159286505E-6	8	0	9800269
1661049	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._NBRC_111134	species	Pseudomonas_sp._NBRC_111134	Bacteria	0.00558659217877095	1.313606571173712E-7	1	0	6142670
1890428	root|cellular_organisms|Bacteria|Terrabacteria_group|Cyanobacteria/Melainabacteria_group|Cyanobacteria|Synechococcales|Merismopediaceae	family	Merismopediaceae	Bacteria	0.2965643052599575	6.973281880954338E-6	5	0	0
1661048	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._NBRC_111133	species	Pseudomonas_sp._NBRC_111133	Bacteria	3.948791731370053	9.285014192078177E-5	44	0	6466925
1890429	root|cellular_organisms|Bacteria|Terrabacteria_group|Cyanobacteria/Melainabacteria_group|Cyanobacteria|Synechococcales|Acaryochloridaceae	family	Acaryochloridaceae	Bacteria	71121.92857142858	1.6723295657949697	71124	71120	0
1661051	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._NBRC_111136	species	Pseudomonas_sp._NBRC_111136	Bacteria	0.31188271421804237	7.33347217269841E-6	13	0	6551757
1890431	root|cellular_organisms|Bacteria|Terrabacteria_group|Cyanobacteria/Melainabacteria_group|Cyanobacteria|Synechococcales|Chamaesiphonaceae	family	Chamaesiphonaceae	Bacteria	0.25	5.878389406002362E-6	1	0	0
1661050	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._NBRC_111135	species	Pseudomonas_sp._NBRC_111135	Bacteria	0.05401159812803701	1.2700048249484391E-6	7	0	6986834
1890424	root|cellular_organisms|Bacteria|Terrabacteria_group|Cyanobacteria/Melainabacteria_group|Cyanobacteria|Synechococcales	order	Synechococcales	Bacteria	85391.7115826203	2.007862930910736	85405	85382	0
1661053	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._NBRC_111138	species	Pseudomonas_sp._NBRC_111138	Bacteria	0.005376344086021506	1.2641697647316907E-7	1	0	6062879
1890426	root|cellular_organisms|Bacteria|Terrabacteria_group|Cyanobacteria/Melainabacteria_group|Cyanobacteria|Synechococcales|Synechococcaceae	family	Synechococcaceae	Bacteria	14267.174542124541	0.3354720307280463	14277	14256	0
1661055	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._NBRC_111140	species	Pseudomonas_sp._NBRC_111140	Bacteria	4.149386450006115	9.756683739650277E-5	113	0	6303060
1661054	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._NBRC_111139	species	Pseudomonas_sp._NBRC_111139	Bacteria	3.937076064057792	9.25746649023312E-5	49	0	6434472
1661041	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._NBRC_111126	species	Pseudomonas_sp._NBRC_111126	Bacteria	1.0103999826075827	2.3758098214341538E-5	56	0	5608352
1661040	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._NBRC_111125	species	Pseudomonas_sp._NBRC_111125	Bacteria	1.3855320627864216	3.25787879982412E-5	73	0	6340580
1661043	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._NBRC_111128	species	Pseudomonas_sp._NBRC_111128	Bacteria	3.8888264276870412	9.144014429719005E-5	51	0	5746848
1661042	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._NBRC_111127	species	Pseudomonas_sp._NBRC_111127	Bacteria	0.24710977462562517	5.8104299251156246E-6	15	0	5785197
1661045	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._NBRC_111130	species	Pseudomonas_sp._NBRC_111130	Bacteria	0.00558659217877095	1.313606571173712E-7	1	0	5718736
1661044	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._NBRC_111129	species	Pseudomonas_sp._NBRC_111129	Bacteria	0.692040943078591	1.6272344593252288E-5	30	0	5688102
743525	root|cellular_organisms|Bacteria|Terrabacteria_group|Deinococcus-Thermus|Deinococci|Thermales|Thermaceae|Thermus|Thermus_scotoductus|Thermus_scotoductus_SA-01	no_rank	Thermus_scotoductus_SA-01	Bacteria	0.00980392156862745	2.3052507474519064E-7	1	0	2355186
1661047	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._NBRC_111132	species	Pseudomonas_sp._NBRC_111132	Bacteria	3.8023272319649197	8.940624047414748E-5	48	0	6091541
1661046	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._NBRC_111131	species	Pseudomonas_sp._NBRC_111131	Bacteria	5.80785838813948	1.3656341288160429E-4	151	0	6192173
1661033	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._NBRC_111118	species	Pseudomonas_sp._NBRC_111118	Bacteria	14.329604857697863	3.369399895507644E-4	232	0	6400771
1661032	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._NBRC_111117	species	Pseudomonas_sp._NBRC_111117	Bacteria	0.04803443642473311	1.1294604888097802E-6	8	0	5532473
1661035	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._NBRC_111120	species	Pseudomonas_sp._NBRC_111120	Bacteria	0.45850623921625927	1.078111287677937E-5	35	0	5531500
1661034	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._NBRC_111119	species	Pseudomonas_sp._NBRC_111119	Bacteria	1.3039931200379606	3.0661517369324455E-5	68	0	5415012
1661037	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._NBRC_111122	species	Pseudomonas_sp._NBRC_111122	Bacteria	0.8182932605421952	1.9240985735097482E-5	34	0	6073111
1661036	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._NBRC_111121	species	Pseudomonas_sp._NBRC_111121	Bacteria	0.898483011769853	2.1126532071443996E-5	41	0	6284301
1661039	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._NBRC_111124	species	Pseudomonas_sp._NBRC_111124	Bacteria	0.11888875585796459	2.795497611713041E-6	13	0	6089375
1661038	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._NBRC_111123	species	Pseudomonas_sp._NBRC_111123	Bacteria	0.020635937666273967	4.852243094413999E-7	5	0	5672465
1562720	root|cellular_organisms|Bacteria|Terrabacteria_group|Cyanobacteria/Melainabacteria_group|Cyanobacteria|Oscillatoriophycideae|Chroococcales|Cyanobacteriaceae|Cyanobacterium|Cyanobacterium_sp._IPPAS_B-1200	species	Cyanobacterium_sp._IPPAS_B-1200	Bacteria	0.08846153846153847	2.0800454821239125E-6	2	0	3410249
153721	root|cellular_organisms|Bacteria|FCB_group|Bacteroidetes/Chlorobi_group|Bacteroidetes|Cytophagia|Cytophagales|Cytophagaceae|Sporocytophaga|Sporocytophaga_myxococcoides	species	Sporocytophaga_myxococcoides	Bacteria	0.022222222222222223	5.225235027557655E-7	1	0	0
88189	root|cellular_organisms|Bacteria|Terrabacteria_group|Deinococcus-Thermus|Deinococci|Thermales|Thermaceae|Thermus|Thermus_igniterrae	species	Thermus_igniterrae	Bacteria	0.00980392156862745	2.3052507474519064E-7	1	0	0
120957	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Corynebacteriales|Nocardiaceae|Nocardia|Nocardia_abscessus	species	Nocardia_abscessus	Bacteria	0.2767521730223781	6.507428167931519E-6	22	0	0
88190	root|cellular_organisms|Bacteria|Terrabacteria_group|Deinococcus-Thermus|Deinococci|Thermales|Thermaceae|Thermus|Thermus_antranikianii	species	Thermus_antranikianii	Bacteria	0.00980392156862745	2.3052507474519064E-7	1	0	0
120961	root|cellular_organisms|Bacteria|Terrabacteria_group|Chloroflexi|Chloroflexia|Chloroflexales|Roseiflexineae|Roseiflexaceae|Roseiflexus	genus	Roseiflexus	Bacteria	97621.16666666666	2.2954209277396966	97859	97384	0
120962	root|cellular_organisms|Bacteria|Terrabacteria_group|Chloroflexi|Chloroflexia|Chloroflexales|Roseiflexineae|Roseiflexaceae|Roseiflexus|Roseiflexus_castenholzii	species	Roseiflexus_castenholzii	Bacteria	48316.5	1.1360928069404523	48496	48137	0
186497	root|cellular_organisms|Archaea|Euryarchaeota|Thermococci|Thermococcales|Thermococcaceae|Pyrococcus|Pyrococcus_furiosus|Pyrococcus_furiosus_DSM_3638	no_rank	Pyrococcus_furiosus_DSM_3638	Archaea	0.10422776148582599	3.136958063054785E-5	3	0	1908256
284812	root|cellular_organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|Taphrinomycotina|Schizosaccharomycetes|Schizosaccharomycetales|Schizosaccharomycetaceae|Schizosaccharomyces|Schizosaccharomyces_pombe|Schizosaccharomyces_pombe_972h-	no_rank	Schizosaccharomyces_pombe_972h-	Fungi	0.029545454545454545	1.1137011306267588E-5	2	0	12571820
1890452	root|cellular_organisms|Bacteria|Terrabacteria_group|Cyanobacteria/Melainabacteria_group|Cyanobacteria|Oscillatoriophycideae|Chroococcales|Cyanobacteriaceae	family	Cyanobacteriaceae	Bacteria	0.12692307692307692	2.984413083047353E-6	2	0	0
1890448	root|cellular_organisms|Bacteria|Terrabacteria_group|Cyanobacteria/Melainabacteria_group|Cyanobacteria|Spirulinales|Spirulinaceae	family	Spirulinaceae	Bacteria	0.03773584905660377	8.873040612833754E-7	1	0	0
1890449	root|cellular_organisms|Bacteria|Terrabacteria_group|Cyanobacteria/Melainabacteria_group|Cyanobacteria|Oscillatoriophycideae|Chroococcales|Microcystaceae	family	Microcystaceae	Bacteria	0.05	1.1756778812004723E-6	1	0	0
317577	root|cellular_organisms|Bacteria|Terrabacteria_group|Deinococcus-Thermus|Deinococci|Deinococcales|Deinococcaceae|Deinococcus|Deinococcus_ficus	species	Deinococcus_ficus	Bacteria	1.0333333333333332	2.429734287814309E-5	4	0	0
1890450	root|cellular_organisms|Bacteria|Terrabacteria_group|Cyanobacteria/Melainabacteria_group|Cyanobacteria|Oscillatoriophycideae|Chroococcales|Aphanothecaceae	family	Aphanothecaceae	Bacteria	0.17564102564102566	4.129945377550376E-6	2	0	0
284811	root|cellular_organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Saccharomycotina|Saccharomycetes|Saccharomycetales|Saccharomycetaceae|Eremothecium|Eremothecium_gossypii|Eremothecium_gossypii_ATCC_10895	no_rank	Eremothecium_gossypii_ATCC_10895	Fungi	0.18991784037558687	7.158857997160977E-5	4	0	9119312
940190	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Enterococcaceae|Melissococcus|Melissococcus_plutonius|Melissococcus_plutonius_ATCC_35311	no_rank	Melissococcus_plutonius_ATCC_35311	Bacteria	0.055524970613593086	1.3055895960941522E-6	7	0	2068732
1005722	root|cellular_organisms|Bacteria|Terrabacteria_group|Cyanobacteria/Melainabacteria_group|Cyanobacteria|Synechococcales|Leptolyngbyaceae|Phormidesmis	genus	Phormidesmis	Bacteria	0.047619047619047616	1.119693220190926E-6	1	0	0
1890443	root|cellular_organisms|Bacteria|Terrabacteria_group|Cyanobacteria/Melainabacteria_group|Cyanobacteria|Spirulinales	order	Spirulinales	Bacteria	0.03773584905660377	8.873040612833754E-7	1	0	0
1661057	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._NBRC_111142	species	Pseudomonas_sp._NBRC_111142	Bacteria	0.5709933880028109	1.3426085931732478E-5	31	0	6325459
1890436	root|cellular_organisms|Bacteria|Terrabacteria_group|Cyanobacteria/Melainabacteria_group|Cyanobacteria|Synechococcales|Pseudanabaenaceae	family	Pseudanabaenaceae	Bacteria	0.7846153846153847	1.844909905883818E-5	8	0	0
1661056	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._NBRC_111141	species	Pseudomonas_sp._NBRC_111141	Bacteria	0.014282244352683993	3.3582637558701854E-7	2	0	6201101
1661059	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._NBRC_111144	species	Pseudomonas_sp._NBRC_111144	Bacteria	0.8545717225044644	2.0094021440957734E-5	40	0	5429876
1890438	root|cellular_organisms|Bacteria|Terrabacteria_group|Cyanobacteria/Melainabacteria_group|Cyanobacteria|Synechococcales|Leptolyngbyaceae	family	Leptolyngbyaceae	Bacteria	1.2003663003663003	2.8224882173582037E-5	10	0	0
1661058	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._NBRC_111143	species	Pseudomonas_sp._NBRC_111143	Bacteria	3.5160985947536343	8.267598691943821E-5	43	0	6327194
1661061	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._GTC_16481	species	Pseudomonas_sp._GTC_16481	Bacteria	0.48809623174516126	1.1476878871201718E-5	17	0	5434401
1661060	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._GTC_16473	species	Pseudomonas_sp._GTC_16473	Bacteria	0.47111149945489217	1.1077507389766101E-5	18	0	6229293
1431688	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Chromatiales|Chromatiaceae|Thiohalocapsa|Thiohalocapsa_sp._ML1	species	Thiohalocapsa_sp._ML1	Bacteria	0.026576348742917474	6.24904507602361E-7	6	0	6305354
481446	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Nautella|Nautella_italica	species	Nautella_italica	Bacteria	42.844052081602555	0.0010074160874668236	535	0	4049567
481445	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Nautella	genus	Nautella	Bacteria	104.29810726017588	0.0024524195551372642	713	0	0
219301	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Micrococcales|Dermabacteraceae|Brachybacterium|Brachybacterium_muris	species	Brachybacterium_muris	Bacteria	4.994946524392878	1.1744896293015764E-4	39	0	0
88233	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_manihotivorans	species	Lactobacillus_manihotivorans	Bacteria	1.110441241764771	2.611042412631255E-5	13	0	0
219305	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Micromonosporales|Micromonosporaceae|Micromonospora|Micromonospora_sp._ATCC_39149	species	Micromonospora_sp._ATCC_39149	Bacteria	0.6867050779121717	1.6146879420187748E-5	7	0	6819904
579748	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Vibrionales|Vibrionaceae|Vibrio|Vibrio_galatheae	species	Vibrio_galatheae	Bacteria	2.5293589406026444	5.947422720166377E-5	102	0	4065199
219314	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Propionibacteriales|Nocardioidaceae|Aeromicrobium|Aeromicrobium_marinum	species	Aeromicrobium_marinum	Bacteria	0.09351503759398495	2.198871225177575E-6	3	0	0
1759400	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Phyllobacteriaceae|Paramesorhizobium	genus	Paramesorhizobium	Bacteria	3.6319838513251095	8.540086157760473E-5	46	0	0
