tax_id	taxonomy	type	name	kingdom	score	score_normalized	reads	unambiguous	reference_length
1478	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_simplex	species	Bacillus_simplex	Bacteria	0.05790043290043291	1.1237783688922033E-4	5	0	5521719
1479	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_smithii	species	Bacillus_smithii	Bacteria	0.9642857142857142	0.0018715636012765471	5	0	3381292
1158614	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Enterococcaceae|Enterococcus|Enterococcus_gilvus|Enterococcus_gilvus_ATCC_BAA-350	no_rank	Enterococcus_gilvus_ATCC_BAA-350	Bacteria	0.014285714285714285	2.7726868167059962E-5	1	0	4179913
1482	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Virgibacillus|Virgibacillus_halodenitrificans	species	Virgibacillus_halodenitrificans	Bacteria	0.2790038749322552	5.415132560841868E-4	6	0	3917759
1291743	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_oryzae|Lactobacillus_oryzae_JCM_18671	no_rank	Lactobacillus_oryzae_JCM_18671	Bacteria	0.03333333333333333	6.469602572313992E-5	1	0	1860394
1291742	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_hokkaidonensis|Lactobacillus_hokkaidonensis_JCM_18461	no_rank	Lactobacillus_hokkaidonensis_JCM_18461	Bacteria	2.9189374952532847	0.005665309658314323	23	0	2400586
1158601	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Enterococcaceae|Enterococcus|Enterococcus_malodoratus|Enterococcus_malodoratus_ATCC_43197	no_rank	Enterococcus_malodoratus_ATCC_43197	Bacteria	2.6834529033058447	0.005208262141773282	34	0	4654237
343517	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Paenibacillus|Paenibacillus_barengoltzii	species	Paenibacillus_barengoltzii	Bacteria	0.008547008547008548	1.658872454439485E-5	1	0	0
1158602	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Enterococcaceae|Enterococcus|Enterococcus_raffinosus|Enterococcus_raffinosus_ATCC_49464	no_rank	Enterococcus_raffinosus_ATCC_49464	Bacteria	0.014285714285714285	2.7726868167059962E-5	1	0	4294324
1414647	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_encimensis	species	Bacillus_encimensis	Bacteria	0.005952380952380952	1.1552861736274984E-5	1	0	3961347
568814	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus_suis|Streptococcus_suis_BM407	no_rank	Streptococcus_suis_BM407	Bacteria	0.058823529411764705	1.1416945715848218E-4	2	0	2170808
581103	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Geobacillus|Geobacillus_sp._Y4.1MC1	species	Geobacillus_sp._Y4.1MC1	Bacteria	0.005952380952380952	1.1552861736274984E-5	1	0	3911947
1695218	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Paenibacillus|Paenibacillus_sp._32O-W	species	Paenibacillus_sp._32O-W	Bacteria	0.008547008547008548	1.658872454439485E-5	1	0	5375858
380393	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_namurensis	species	Lactobacillus_namurensis	Bacteria	0.05555555555555555	1.0782670953856651E-4	1	0	0
1414648	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_sp._SGD-V-76	species	Bacillus_sp._SGD-V-76	Bacteria	1.1666666666666665	0.0022643609003098965	3	0	4114189
196082	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Bifidobacteriales|Bifidobacteriaceae|Parascardovia	genus	Parascardovia	Bacteria	0.8333333333333333	0.0016174006430784977	5	0	0
255475	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Aurantimonadaceae	family	Aurantimonadaceae	Bacteria	0.005952380952380952	1.1552861736274984E-5	1	0	0
196081	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Bifidobacteriales|Bifidobacteriaceae|Scardovia	genus	Scardovia	Bacteria	4.5	0.008733963472623887	12	0	0
1783272	root|cellular_organisms|Bacteria|Terrabacteria_group	no_rank	Terrabacteria_group	Bacteria	51522.79365233779	99.99959950379086	51523	51511	0
1234409	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Enterococcaceae|Catellicoccus|Catellicoccus_marimammalium|Catellicoccus_marimammalium_M35/04/3	no_rank	Catellicoccus_marimammalium_M35/04/3	Bacteria	0.014285714285714285	2.7726868167059962E-5	1	0	1285866
407035	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Salinicoccus|Salinicoccus_halodurans	species	Salinicoccus_halodurans	Bacteria	0.008547632963179428	1.6589936461734445E-5	2	0	2778379
458233	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Macrococcus|Macrococcus_caseolyticus|Macrococcus_caseolyticus_JCSC5402	no_rank	Macrococcus_caseolyticus_JCSC5402	Bacteria	0.037959397669061784	7.367466504097555E-5	3	0	2219737
220668	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_plantarum|Lactobacillus_plantarum_WCFS1	no_rank	Lactobacillus_plantarum_WCFS1	Bacteria	0.2837301587301587	5.506864094291076E-4	3	0	3348624
1033743	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Paenibacillus|Paenibacillus_senegalensis|Paenibacillus_senegalensis_JC66	no_rank	Paenibacillus_senegalensis_JC66	Bacteria	0.008547008547008548	1.658872454439485E-5	1	0	5614755
1543703	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|unclassified_Bacillales|Desulfuribacillus	genus	Desulfuribacillus	Bacteria	0.008547008547008548	1.658872454439485E-5	1	0	0
665099	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_oceanisediminis	species	Bacillus_oceanisediminis	Bacteria	0.14285714285714285	2.772686816705996E-4	1	0	0
81408	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Parageobacillus|Parageobacillus_caldoxylosilyticus	species	Parageobacillus_caldoxylosilyticus	Bacteria	0.005952380952380952	1.1552861736274984E-5	1	0	0
1736222	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_sp._Leaf49	species	Bacillus_sp._Leaf49	Bacteria	0.059755720470006185	1.1597872885896834E-4	4	0	3934505
1736211	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_sp._Leaf13	species	Bacillus_sp._Leaf13	Bacteria	0.05194805194805195	1.0082497515294531E-4	4	0	5993972
671232	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus_anginosus_group	species_group	Streptococcus_anginosus_group	Bacteria	0.5659090909090909	0.001098362073072398	4	0	0
1570330	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_sp._BH072	species	Bacillus_sp._BH072	Bacteria	0.16433535136542654	3.1895532357476615E-4	9	0	4069641
1236481	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_altitudinis_complex|Bacillus_stratosphericus|Bacillus_stratosphericus_LAMA_585	no_rank	Bacillus_stratosphericus_LAMA_585	Bacteria	0.053803339517625226	1.0442586712269334E-4	3	0	3705643
149015	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus_hyovaginalis	species	Streptococcus_hyovaginalis	Bacteria	0.029411764705882353	5.708472857924109E-5	1	0	0
1150468	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Bifidobacteriales|Bifidobacteriaceae|Scardovia|Scardovia_inopinata|Scardovia_inopinata_JCM_12537	no_rank	Scardovia_inopinata_JCM_12537	Bacteria	4.5	0.008733963472623887	12	0	1797862
1216008	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Amphibacillus|Amphibacillus_jilinensis	species	Amphibacillus_jilinensis	Bacteria	0.05194805194805195	1.0082497515294531E-4	4	0	0
1136177	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_pentosus|Lactobacillus_pentosus_KCA1	no_rank	Lactobacillus_pentosus_KCA1	Bacteria	0.5059523809523809	9.819932475833735E-4	2	0	3426323
1569	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Planococcaceae|Sporosarcina	genus	Sporosarcina	Bacteria	0.19967532467532467	3.875459982441335E-4	5	0	0
550447	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Edaphobacillus|Edaphobacillus_lindanitolerans	species	Edaphobacillus_lindanitolerans	Bacteria	0.31049568491123136	6.02635104538229E-4	7	0	3052035
1316412	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus_sp._HSISS3	species	Streptococcus_sp._HSISS3	Bacteria	0.4242424242424242	8.234039637490533E-4	2	0	2399857
157226	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Planococcaceae|Jeotgalibacillus	genus	Jeotgalibacillus	Bacteria	3.224888999888999	0.006259125050732691	31	0	0
1578	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus	genus	Lactobacillus	Bacteria	25281.447881467873	49.06827607372999	25473	25121	0
1414718	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_sp._JCA	species	Bacillus_sp._JCA	Bacteria	0.05194805194805195	1.0082497515294531E-4	4	0	4908310
1580	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_brevis	species	Lactobacillus_brevis	Bacteria	0.2222222222222222	4.3130683815426605E-4	2	0	0
1581	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_buchneri	species	Lactobacillus_buchneri	Bacteria	0.14444444444444443	2.803494448002729E-4	3	0	0
1582	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_casei_group|Lactobacillus_casei	species	Lactobacillus_casei	Bacteria	29.86924603174603	0.05797264528801907	87	0	0
267818	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_kefiranofaciens	species	Lactobacillus_kefiranofaciens	Bacteria	13.564648728464517	0.026327365891862926	43	0	0
1584	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_delbrueckii	species	Lactobacillus_delbrueckii	Bacteria	0.03333333333333333	6.469602572313992E-5	1	0	0
1736234	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Paenibacillus|Paenibacillus_sp._Leaf72	species	Paenibacillus_sp._Leaf72	Bacteria	0.021534021534021536	4.179496833263118E-5	2	0	7576528
1585	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_delbrueckii|Lactobacillus_delbrueckii_subsp._bulgaricus	subspecies	Lactobacillus_delbrueckii_subsp._bulgaricus	Bacteria	0.03333333333333333	6.469602572313992E-5	1	0	0
1587	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_helveticus	species	Lactobacillus_helveticus	Bacteria	0.5117063492063492	9.931610139284393E-4	6	0	0
28211	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria	class	Alphaproteobacteria	Bacteria	0.005952380952380952	1.1552861736274984E-5	1	0	0
1588	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_hilgardii	species	Lactobacillus_hilgardii	Bacteria	1.417002442002442	0.0027502327931262617	12	0	0
1589	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_pentosus	species	Lactobacillus_pentosus	Bacteria	0.5059523809523809	9.819932475833735E-4	2	0	0
1590	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_plantarum	species	Lactobacillus_plantarum	Bacteria	0.2837301587301587	5.506864094291076E-4	3	0	0
943673	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_brantae	species	Lactobacillus_brantae	Bacteria	0.0670319264069264	1.3010097705282395E-4	5	0	0
1591	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_sp.	species	Lactobacillus_sp.	Bacteria	0.03333333333333333	6.469602572313992E-5	1	0	1879641
167481	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_mindensis	species	Lactobacillus_mindensis	Bacteria	0.11199590882524839	2.1737070594734107E-4	5	0	0
1597	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_casei_group|Lactobacillus_paracasei	species	Lactobacillus_paracasei	Bacteria	0.005952380952380952	1.1552861736274984E-5	1	0	0
1232431	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Paenibacillus|Paenibacillus_sp._GD6	species	Paenibacillus_sp._GD6	Bacteria	0.008547008547008548	1.658872454439485E-5	1	0	6725359
1218092	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Enterococcaceae|Enterococcus|Enterococcus_pseudoavium|Enterococcus_pseudoavium_NBRC_100491	no_rank	Enterococcus_pseudoavium_NBRC_100491	Bacteria	0.014285714285714285	2.7726868167059962E-5	1	0	2731874
1598	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_reuteri	species	Lactobacillus_reuteri	Bacteria	0.005952380952380952	1.1552861736274984E-5	1	0	0
1232428	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Negativicutes|Veillonellales|Veillonellaceae|Megasphaera|Megasphaera_massiliensis	species	Megasphaera_massiliensis	Bacteria	0.021534021534021536	4.179496833263118E-5	2	0	2737487
562743	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Amphibacillus|Amphibacillus_jilinensis|Amphibacillus_jilinensis_Y1	no_rank	Amphibacillus_jilinensis_Y1	Bacteria	0.05194805194805195	1.0082497515294531E-4	4	0	3836603
1599	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_sakei	species	Lactobacillus_sakei	Bacteria	0.005952380952380952	1.1552861736274984E-5	1	0	0
1601	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_agilis	species	Lactobacillus_agilis	Bacteria	7.730163239538238	0.015003325193677093	43	0	0
1602	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_alimentarius	species	Lactobacillus_alimentarius	Bacteria	0.20088479771413725	3.898934412090474E-4	7	0	0
714313	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_sanfranciscensis|Lactobacillus_sanfranciscensis_TMW_1.1304	no_rank	Lactobacillus_sanfranciscensis_TMW_1.1304	Bacteria	4.733333333333333	0.009186835652685866	26	0	1375770
99906	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Carnobacteriaceae|Alkalibacterium	genus	Alkalibacterium	Bacteria	0.30732515098383006	5.964814762025319E-4	6	0	0
1603	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_amylophilus	species	Lactobacillus_amylophilus	Bacteria	0.6618348756506651	0.0012845425841869961	8	0	0
71237	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Staphylococcus|Staphylococcus_vitulinus	species	Staphylococcus_vitulinus	Bacteria	0.008547632963179428	1.6589936461734445E-5	2	0	0
28230	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Carnobacteriaceae|Carnobacterium|Carnobacterium_alterfunditum	species	Carnobacterium_alterfunditum	Bacteria	0.48777056277056274	9.467045062798427E-4	6	0	0
1606	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_aviarius	species	Lactobacillus_aviarius	Bacteria	4.563528138528139	0.008857264015154678	26	0	0
83526	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_paralimentarius	species	Lactobacillus_paralimentarius	Bacteria	0.14532924215858173	2.8206673167048096E-4	6	0	0
1607	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_bifermentans	species	Lactobacillus_bifermentans	Bacteria	0.5137111244019139	9.970520435570805E-4	7	0	0
1610	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_coryniformis	species	Lactobacillus_coryniformis	Bacteria	0.03333333333333333	6.469602572313992E-5	1	0	0
1386078	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._EGD-AK9	species	Pseudomonas_sp._EGD-AK9	Bacteria	0.0927643784786642	1.8004459848740238E-4	6	0	5102044
1179226	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Staphylococcus|Staphylococcus_lentus|Staphylococcus_lentus_F1142	no_rank	Staphylococcus_lentus_F1142	Bacteria	0.008547632963179428	1.6589936461734445E-5	2	0	2786799
570947	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Salimicrobium|Salimicrobium_flavidum	species	Salimicrobium_flavidum	Bacteria	0.14835164835164835	2.8793286173485347E-4	2	0	2900825
1612	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_farciminis	species	Lactobacillus_farciminis	Bacteria	0.11199590882524839	2.1737070594734107E-4	5	0	0
1613	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_fermentum	species	Lactobacillus_fermentum	Bacteria	8.299770021645022	0.016108864044494756	37	0	0
1637975	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_solani	species	Bacillus_solani	Bacteria	0.012987012987012988	2.520624378823633E-5	1	0	5315603
161360	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Planococcaceae|Planococcus|Planococcus_antarcticus	species	Planococcus_antarcticus	Bacteria	0.05790043290043291	1.1237783688922033E-4	5	0	0
1618	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_mali	species	Lactobacillus_mali	Bacteria	1.8626580108488004	0.0036151971174985986	20	0	0
1622	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_murinus	species	Lactobacillus_murinus	Bacteria	18.06354325821238	0.03505918377853076	70	0	0
1623	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_ruminis	species	Lactobacillus_ruminis	Bacteria	18.838063672438672	0.036562435557787196	69	0	0
704093	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Anaerobacillus	genus	Anaerobacillus	Bacteria	19.63283626096126	0.03810499439272032	60	0	0
61015	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Staphylococcus|Staphylococcus_succinus	species	Staphylococcus_succinus	Bacteria	0.008547632963179428	1.6589936461734445E-5	2	0	2745675
1624	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_salivarius	species	Lactobacillus_salivarius	Bacteria	24972.364744282735	48.46838255591245	25467	24728	0
1625	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_sanfranciscensis	species	Lactobacillus_sanfranciscensis	Bacteria	4.733333333333333	0.009186835652685866	26	0	0
1632	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_oris	species	Lactobacillus_oris	Bacteria	32.198182720057716	0.06249283372485639	113	0	0
1633	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_vaginalis	species	Lactobacillus_vaginalis	Bacteria	0.061079545454545456	1.1854811531654898E-4	4	0	0
1033837	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_kefiranofaciens|Lactobacillus_kefiranofaciens_ZW3	no_rank	Lactobacillus_kefiranofaciens_ZW3	Bacteria	13.564648728464517	0.026327365891862926	43	0	2354088
1637	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Listeriaceae|Listeria	genus	Listeria	Bacteria	0.20168067226890757	3.914381388290818E-4	3	0	0
1631871	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Leuconostocaceae|Weissella|Weissella_jogaejeotgali	species	Weissella_jogaejeotgali	Bacteria	0.035364145658263305	6.863759031551607E-5	2	0	2149545
327277	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Bifidobacteriales|Bifidobacteriaceae|Bifidobacterium|Bifidobacterium_crudilactis	species	Bifidobacterium_crudilactis	Bacteria	0.1625	3.153931254003071E-4	2	0	2362816
1641	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Listeriaceae|Listeria|Listeria_grayi	species	Listeria_grayi	Bacteria	0.20168067226890757	3.914381388290818E-4	3	0	0
1218173	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_alcalophilus|Bacillus_alcalophilus_ATCC_27647_=_CGMCC_1.3604	no_rank	Bacillus_alcalophilus_ATCC_27647_=_CGMCC_1.3604	Bacteria	75.55191926129426	0.1466372673588385	388	0	4370295
1177185	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_subtilis_group|Bacillus_amyloliquefaciens_group|Bacillus_siamensis|Bacillus_siamensis_KCTC_13613	no_rank	Bacillus_siamensis_KCTC_13613	Bacteria	0.10643491846499364	2.065774866855458E-4	4	0	3779696
435837	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Staphylococcus|Staphylococcus_hominis|Staphylococcus_hominis_subsp._hominis|Staphylococcus_hominis_subsp._hominis_C80	no_rank	Staphylococcus_hominis_subsp._hominis_C80	Bacteria	0.008547632963179428	1.6589936461734445E-5	2	0	2268397
179838	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_diolivorans	species	Lactobacillus_diolivorans	Bacteria	9.055555555555555	0.017575753654786343	28	0	0
54911	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Brevibacillus|Brevibacillus_choshinensis	species	Brevibacillus_choshinensis	Bacteria	0.11724560162060163	2.2755973375114373E-4	7	0	6279095
54913	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Brevibacillus|Brevibacillus_formosus	species	Brevibacillus_formosus	Bacteria	0.11724560162060163	2.2755973375114373E-4	7	0	6215362
1566358	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Paenibacillus|Paenibacillus_sp._IHBB_10380	species	Paenibacillus_sp._IHBB_10380	Bacteria	0.008547008547008548	1.658872454439485E-5	1	0	5787303
54915	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Brevibacillus|Brevibacillus_reuszeri	species	Brevibacillus_reuszeri	Bacteria	0.11724560162060163	2.2755973375114373E-4	7	0	6986486
