C	33821	1624
C	33880	1624
C	33923	1578
C	33941	1578
C	33960	1578
C	34007	1624
C	34030	1624
C	34065	1578
C	34098	1578
C	34136	1578
C	34144	1578
C	34165	1423799
C	34240	1578
U	34279	0
C	34438	1578
U	34502	0
C	34574	1578
C	34643	1578
C	34696	1624
C	34720	1624
C	34727	1578
C	34752	1624
C	34786	1578
C	34798	1624
C	34838	1624
C	34850	1624
U	34861	0
C	34900	1624
C	34925	1624
C	34946	1624
C	34964	1624
C	35021	1624
C	35043	1624
C	35069	1624
C	35096	1423799
C	35106	1624
C	35124	1624
C	35162	1624
C	35194	1624
C	35207	1578
C	35305	1578
C	35370	1578
C	35384	1624
C	35413	1624
C	35430	1578
C	35510	1578
C	35536	1578
C	35567	1578
C	35605	1578
C	35676	1578
C	35716	1624
U	35734	0
C	35760	1624
C	35775	1624
C	35817	1624
C	35853	1624
U	35863	0
C	35970	1578
C	35993	1578
C	36038	1578
C	36080	1578
C	36098	1423799
U	36136	0
C	36222	1578
C	36291	1578
C	36333	1578
C	36377	1578
C	36405	1624
C	36412	1578
C	36453	1578
C	36504	1578
C	36591	1578
C	36617	1578
C	36641	1578
C	36721	1578
C	36749	1578
U	36801	0
C	36874	1578
C	36885	1578
C	36906	1578
C	36956	1624
C	36969	1578
C	36999	1522002
C	37012	1624
C	37108	1578
C	37136	1578
C	37176	1578
C	37204	1624
C	37230	1624
C	37251	1624
C	37264	1624
C	37274	1578
C	37343	1578
C	37364	1578
C	37378	1578
C	37391	1578
C	37460	1578
C	37495	1578
C	37571	1624
C	37610	1624
C	37628	1624
C	37641	1578
U	37661	0
C	37713	1578
U	37744	0
C	37806	1578
C	37897	1578
C	37941	1578
C	37990	1578
C	38042	186826
C	38054	1624
C	38060	1783272
C	38116	768728
U	38175	0
C	38253	1578
C	38265	1578
C	38275	1306952
C	38295	1578
C	38314	1578
C	38339	1578
C	38391	1578
C	38413	1624
C	38446	1578
C	38473	1624
C	38504	1578
C	38522	1624
C	38555	1578
C	38641	1578
C	38690	1578
C	38703	1578
C	38762	1578
C	38832	1578
C	38881	1624
C	38896	1624
C	38948	1624
C	38978	1624
C	39012	1624
C	39032	1578
C	39075	1624
C	39096	1624
C	39148	1578
C	39180	1578
C	39198	1624
C	39223	1624
C	39243	1624
C	39258	1624
C	39272	1624
U	39291	0
C	39441	1578
C	39477	1624
C	39551	1578
C	39587	1624
C	39604	1578
C	39645	1578
C	39682	1624
C	39706	1578
C	39745	1578
C	39773	1624
C	39783	1578
C	39804	1624
C	39836	1578
C	39852	1578
C	39924	1624
C	39941	1624
U	39958	0
C	40028	1624
C	40044	1624
C	40062	1578
C	40090	1624
C	40113	1578
C	40200	1624
C	40213	1578
C	40242	1578
C	40285	1624
C	40324	1578
C	40353	1578
C	40381	1578
C	40428	498761
C	40462	1578
C	40520	1624
C	40538	1624
C	40545	1578
C	40575	1578
C	40619	1624
C	40655	1423799
U	40683	0
C	40820	1624
C	40842	1624
C	40901	1624
C	40917	1578
C	40963	1624
C	40988	1624
C	41000	1624
C	41031	1624
C	41055	1624
C	41087	1624
C	41143	1624
C	41154	1578
C	41188	1578
C	41218	1624
C	41239	1624
C	41247	1624
C	41261	1624
C	41282	1578
C	41350	1578
C	41374	1624
C	41397	1624
C	41413	1624
C	41430	1624
C	41501	1578
U	41517	0
C	41599	1578
C	41655	1624
U	41686	0
C	41748	1624
C	41764	1624
C	41771	1578
C	41874	1578
C	41904	1624
C	41917	1578
C	41961	1624
C	41975	1578
C	41991	1578
C	42032	1624
C	42047	1624
C	42062	1624
C	42078	1624
C	42095	1624
C	42121	1624
C	42167	1624
C	42186	1624
C	42213	1580
C	42285	1624
C	42299	1624
C	42306	1578
U	42320	0
C	42367	1578
C	42375	1624
C	42387	1624
C	42417	1624
C	42424	1578
C	42499	1578
C	42540	1624
C	42546	1624
C	42554	1783272
C	42613	1578
C	42693	1578
C	42728	1578
C	42747	1578
C	42791	1624
C	42803	1578
C	42834	1578
C	42897	1578
C	42945	1624
C	42981	1624
C	43042	1578
U	43050	0
C	43154	1624
U	43172	0
C	43248	1578
U	43295	0
C	43334	1624
C	43343	1624
U	43394	0
C	43458	1578
C	43481	1624
C	43489	1578
C	43505	1578
U	43521	0
C	43652	1624
C	43719	1624
C	43733	1624
C	43747	1578
C	43769	1624
C	43863	1624
C	43902	1624
C	43914	1578
U	43949	0
C	44033	1351
C	44035	1351
C	44123	1578
C	44140	1578
C	44173	1578
C	44236	1624
C	44323	1624
U	44332	0
C	44412	1624
C	44431	1578
C	44455	1578
C	44471	1578
C	44533	1624
C	44542	1624
C	44614	1624
C	44652	1624
C	44665	1624
C	44700	1624
C	44726	1624
C	44787	1578
C	44812	1624
C	44838	1578
C	44866	1578
C	44877	1578
C	44884	1578
C	44909	1578
C	44927	1578
C	44982	1624
C	45005	1624
C	45024	1578
C	45047	1578
C	45062	1578
C	45077	1624
C	45081	1624
C	45095	1578
U	45134	0
C	45189	1578
C	45203	1578
C	45230	1578
C	45241	1578
C	45255	1578
C	45274	1578
C	45299	1423799
C	45353	1578
C	45387	1624
C	45407	1578
C	45426	1578
C	45444	1578
C	45475	147802
C	45489	1403942
C	45592	1578
U	45645	0
C	45733	1624
C	45765	1599
C	45807	1578
U	45830	0
C	45965	1624
C	45986	1578
C	46012	1624
C	46025	1624
C	46039	1578
C	46122	1578
C	46166	1578
C	46204	1624
C	46256	1578
C	46271	1578
C	46281	1578
C	46302	1624
C	46326	1624
C	46340	1624
C	46351	1578
C	46373	1578
C	46388	1624
C	46426	1624
C	46448	1578
C	46459	1624
C	46487	1624
C	46512	1578
C	46539	1624
C	46553	1624
C	46615	1578
C	46652	1578
C	46692	1578
C	46725	1624
C	46735	186826
C	46829	1578
C	46847	1578
C	46860	1624
C	46914	1578
C	47000	1578
C	47032	1578
C	47088	1578
C	47118	1578
C	47142	1578
C	47165	1578
C	47211	1578
C	47232	1578
C	47276	1578
C	47283	1578
C	47382	1624
C	47390	1578
C	47433	1624
C	47458	1624
C	47471	1624
C	47491	1578
C	47576	1578
C	47610	1624
C	47647	1578
C	47686	1578
U	47756	0
C	47876	1624
C	47913	1624
C	47924	1624
C	47956	1624
C	47979	1624
C	48004	1624
C	48031	1624
C	48041	1624
C	48050	1624
C	48096	1624
C	48112	1578
C	48151	1578
U	48181	0
C	48299	1578
C	48362	1578
C	48411	1578
C	48424	1578
C	48453	1578
C	48516	1578
C	48564	712961
C	48571	1624
C	48582	1624
C	48589	1578
C	48631	1578
C	48663	1578
C	48693	1624
C	48705	1624
C	48756	1624
C	48769	1624
C	48796	1624
C	48809	1578
U	48817	0
C	48879	1578
C	48915	1624
C	48928	1578
C	48970	1578
C	49012	1578
C	49023	1624
C	49035	1624
C	49066	1578
C	49076	1624
C	49129	1624
C	49188	1624
C	49226	1624
C	49248	1624
C	49321	1624
C	49341	1578
C	49384	1624
C	49403	1624
C	49448	2
U	49525	0
C	49628	1578
C	49659	1578
C	49697	1578
C	49733	1578
C	49750	1578
C	49777	1578
C	49838	1578
C	49863	1578
C	49881	1624
C	49932	1624
C	49943	1624
C	49958	1624
C	49985	1578
C	50011	1578
C	50033	1578
C	50047	1578
C	50077	1578
C	50119	1578
C	50151	1578
C	50196	1578
C	50220	1578
C	50329	1624
C	50351	1578
C	50432	1578
C	50455	1578
C	50517	1578
C	50547	1578
C	50563	1578
C	50586	1578
C	50598	1578
C	50634	1578
C	50663	1578
C	50702	1624
C	50720	1578
C	50754	1624
C	50820	1624
C	50840	1578
C	50863	1578
C	50898	1624
C	50967	1578
C	51036	1578
C	51051	1578
C	51058	1578
C	51071	1578
C	51087	1578
C	51102	1578
C	51121	1578
C	51205	1273133
C	51260	1578
C	51274	1578
C	51295	1578
C	51303	1578
C	51338	1578
C	51398	1624
C	51412	1578
C	51441	1624
C	51478	1624
C	51489	1624
C	51516	1578
C	51539	2
C	51605	1624
C	51673	1624
C	51694	1578
C	51714	1578
C	51738	1578
C	51747	1624
C	51768	1578
C	51806	1624
C	51881	1578
C	51916	1578
C	51943	47715
C	51959	1423799
C	51996	1578
C	52008	1578
C	52051	1578
C	52090	1624
C	52103	1578
C	52116	1578
C	52141	1624
C	52155	1624
C	52165	1624
C	52190	1578
U	52295	0
C	52382	712961
C	52413	1578
C	52421	1578
C	52474	2
C	52539	1578
C	52580	1578
C	52603	1578
C	52628	1578
C	52691	1624
C	52707	1578
C	52765	1624
C	52777	1624
C	52800	1624
C	52807	1578
C	52834	1578
C	52848	1578
C	52864	1578
C	52913	1624
C	52980	1578
C	53009	1578
C	53043	1578
C	53077	1624
C	53106	1578
C	53205	1624
C	53289	1624
C	53307	1624
C	53319	1578
C	53352	1578
U	53398	0
C	53476	1624
C	53497	1624
U	53517	0
C	53641	1578
C	53702	1624
C	53787	1578
C	53852	1578
C	53888	1624
C	53896	1578
C	53918	1578
C	53950	1624
U	53966	0
C	54047	1239
C	54124	1624
C	54140	1624
C	54145	1624
C	54186	1624
U	54197	0
C	54303	1578
C	54334	1578
C	54393	1578
C	54426	1578
C	54480	1624
C	54505	1624
C	54523	1624
C	54570	1578
C	54586	1578
C	54615	1578
C	54675	91061
U	54697	0
C	54746	1624
C	54772	1578
C	54783	1624
C	54797	1578
C	54850	1624
C	54934	1624
C	55029	1624
C	55063	1624
C	55075	1624
C	55110	1624
C	55145	1624
C	55164	1578
C	55222	1624
C	55325	1624
C	55357	1624
C	55381	1578
C	55412	1578
C	55450	1624
C	55473	1624
C	55526	1624
C	55620	1624
C	55641	1624
C	55678	1578
C	55711	1578
U	55737	0
C	55821	1578
C	55846	1624
C	55899	1578
C	56105	1578
U	56121	0
U	56194	0
C	56245	1578
C	56325	1624
C	56358	1624
C	56380	1578
C	56445	1578
C	56457	1624
C	56461	1596
C	56493	1783272
C	56507	1624
C	56518	1578
C	56534	1783272
C	56571	47714
C	56581	1578
C	56589	1597
C	56668	1578
C	56694	1578
C	56710	186826
C	10	186817
C	52	1386
C	98	1802701
C	135	1386
C	148	79885
C	207	186817
C	303	1386
U	340	0
C	436	1386
C	450	79885
C	464	79885
C	478	79885
C	485	1386
C	496	1386
C	502	1386
C	507	1386
C	516	1386
C	534	79885
C	536	1386
C	560	1386
C	574	1386
C	582	79885
C	587	79885
C	593	1386
C	605	79885
C	622	79885
C	632	1386
C	638	1386
C	650	189382
C	698	1386
C	726	1386
C	764	1386
C	879	79885
C	953	1386
C	976	186817
C	1080	1386
C	1104	91061
C	1124	1350
C	1171	79885
C	1190	1386
C	1197	1386
C	1204	1386
C	1213	1386
C	1232	1188261
U	1256	0
C	1336	1386
C	1349	1386
C	1395	79885
C	1490	1386
C	1502	79885
C	1516	1386
C	1531	79885
U	1553	0
C	1676	1386
C	1696	79885
C	1708	1351
C	1728	86661
C	1759	79885
C	1768	79885
C	1778	1386
C	1808	1386
C	1822	79885
C	1840	1386
C	1859	1386
C	1882	79885
C	1922	79885
C	1930	79885
C	1937	79885
C	1944	79885
C	1968	1386
C	1980	79885
C	2003	1386
C	2015	79885
C	2027	79885
C	2041	1386
C	2053	1386
C	2062	521377
C	2108	1386
C	2187	1386
U	2195	0
C	2277	2
C	2311	79885
C	2333	79885
C	2345	1386
C	2430	79885
C	2448	79885
C	2458	1386
C	2477	1386
C	2511	1386
C	2527	1386
C	2550	2
C	2561	79885
C	2578	79885
C	2588	1386
C	2605	79885
C	2610	79885
C	2617	79885
C	2628	1386
C	2638	79885
C	2678	1386
C	2689	1386
C	2713	1386
C	2721	79885
C	2730	398511
C	2810	79885
C	2821	79885
C	2833	79885
C	2845	1386
C	2864	79885
C	2876	1386
C	2918	79885
C	2984	1386
C	3002	79885
C	3013	1386
C	3080	1386
C	3099	79885
U	3118	0
C	3183	1386
C	3204	1386
C	3238	1386
C	3260	79885
C	3273	79885
C	3307	186817
C	3321	2026304
C	3376	79885
C	3440	1386
C	3451	1386
C	3469	1386
C	3488	1386
C	3511	1386
C	3541	1386
C	3585	79885
C	3597	1386
C	3652	79885
C	3720	79885
C	3734	1386
C	3791	1386
C	3802	79885
C	3851	79885
C	3859	1386
C	3865	79885
C	3870	79885
C	3883	1386
C	3898	79885
U	3935	0
C	4029	1386
C	4070	79885
C	4080	1386
C	4087	79885
C	4117	2
C	4146	1236481
C	4194	1386
C	4306	1386
U	4320	0
C	4452	79885
C	4460	1386
C	4478	2
C	4488	79885
C	4507	79885
C	4522	79885
U	4536	0
C	4628	79885
C	4641	79885
C	4671	1386
C	4680	1386
C	4688	79885
C	4702	1386
C	4724	1386
C	4739	79885
C	4758	1386
C	4769	1386
C	4866	1386
U	4889	0
C	4924	79885
C	4932	1386
C	4966	79885
C	4981	79885
C	5009	79885
C	5015	79885
C	5026	79885
C	5074	1386
C	5094	79885
C	5098	1386
C	5105	1386
U	5124	0
U	5208	0
C	5307	79885
C	5316	1386
C	5380	1386
C	5394	1386
C	5442	1386
C	5447	1386
U	5488	0
C	5510	79885
C	5527	1386
C	5534	79885
C	5544	79885
C	5573	79885
C	5607	79885
C	5621	1386
C	5655	1386
C	5729	79885
C	5769	1386
C	5784	1386
U	5830	0
C	5928	186817
U	6026	0
C	6132	1386
C	6163	79885
C	6171	1239
C	6362	79885
C	6377	1386
U	6401	0
C	6532	1386
C	6584	79885
C	6647	1386
C	6659	79885
C	6675	1386
C	6710	1188261
C	6739	79885
C	6745	1386
C	6759	79885
C	6775	1386
C	6804	79885
C	6816	79885
C	6824	79885
C	6878	79885
C	6886	1386
C	6942	1386
C	6961	1386
C	7025	79885
C	7032	79885
C	7043	79885
U	7055	0
C	7116	1386
C	7122	1386
C	7133	1386
C	7196	1386
C	7207	1386
C	7219	79885
C	7289	79885
C	7308	1386
C	7331	1386
U	7341	0
C	7434	79885
C	7461	1386
C	7499	79885
C	7526	79885
C	7547	1386
C	7565	1386
C	7578	1386
C	7615	1386
C	7631	1386
C	7659	1386
C	7694	1386
C	7703	1386
C	7719	1386
C	7736	1386
C	7753	79885
C	7801	79885
C	7809	1386
C	7840	1386
C	7911	1386
C	7958	1386
U	7996	0
C	8108	79885
C	8124	1386
C	8181	79885
C	8191	79885
C	8197	1386
C	8207	79885
C	8289	79885
C	8297	1386
C	8318	1386
C	8386	1386
C	8403	1386
C	8417	1386
C	8462	79885
C	8472	1386
C	8484	1386
C	8500	1386
C	8527	79885
C	8570	79885
C	8579	1386
C	8688	1386
C	8696	1386
C	8711	79885
U	8724	0
C	8846	1386
C	8968	1386
C	8976	1386
C	9009	79885
U	9018	0
C	9083	1386
C	9102	79885
C	9108	1386
C	9132	79885
C	9147	79885
C	9154	1386
C	9217	1386
C	9240	79885
C	9253	1386
C	9325	1386
C	9428	79885
C	9438	1386
C	9451	1386
C	9519	79885
C	9564	79885
C	9572	2
C	9586	79885
C	9598	79885
U	9617	0
C	9682	79885
C	9747	1386
C	9755	79885
C	9794	1386
C	9839	79885
C	9847	1386
C	9870	1386
C	9894	1386
C	9911	1386
C	9920	1386
U	9956	0
C	10007	79885
C	10020	79885
C	10036	79885
U	10046	0
C	10116	79885
C	10126	1386
C	10141	79885
C	10152	1386
C	10179	79885
C	10224	79885
U	10266	0
C	10290	1386
C	10302	79885
C	10327	1386
U	10335	0
C	10449	1386
C	10463	79885
U	10502	0
C	10588	1386
C	10605	79885
C	10616	79885
C	10625	1386
C	10640	79885
C	10648	79885
C	10656	1386
C	10666	1386
C	10675	79885
C	10686	79885
U	10723	0
C	10770	1386
C	10784	1386
C	10829	79885
C	10836	79885
C	10853	79885
C	10861	1386
U	10898	0
C	10953	1386
C	10965	1386
C	10988	79885
C	11020	79885
C	11079	79885
C	11112	79885
C	11136	79885
C	11161	79885
C	11264	79885
C	11271	2
C	11287	79885
C	11297	79885
C	11305	79885
C	11360	79885
U	11368	0
C	11444	79885
C	11454	79885
C	11485	1386
C	11495	1386
C	11520	79885
C	11535	79885
C	11544	79885
C	11556	79885
C	11565	79885
C	11579	1386
U	11610	0
C	11676	79885
C	11689	1386
C	11710	79885
C	11721	1386
U	11743	0
C	11809	79885
C	11835	79885
C	11843	79885
C	11854	79885
C	11892	79885
C	11935	186817
C	11986	79885
C	11998	1386
C	12005	79885
C	12021	79885
C	12045	521377
C	12071	79885
C	12108	79885
C	12125	1386
C	12133	79885
C	12171	79885
U	12220	0
C	12293	79885
C	12304	398511
C	12309	79885
C	12321	1386
C	12354	1386
C	12376	79885
C	12407	79885
C	12430	79885
C	12470	1386
U	12477	0
C	12532	79885
C	12544	79885
C	12554	79885
C	12565	79885
C	12571	1386
C	12586	79885
C	12601	79885
C	12628	79885
C	12643	79885
C	12655	79885
C	12664	79885
C	12695	79885
C	12702	79885
U	12743	0
C	12776	1386
C	12830	79885
C	12841	79885
C	12855	79885
C	12890	79885
C	12899	79885
C	12937	79885
C	12947	79885
U	12974	0
C	13072	1386
C	13096	79885
C	13125	79885
C	13133	79885
C	13161	1386
C	13178	1386
C	13209	79885
C	13219	79885
U	13244	0
C	13342	79885
C	13395	79885
C	13400	79885
C	13420	1386
C	13459	1386
C	13467	79885
C	13479	1386
U	13494	0
C	13563	79885
C	13578	1386
C	13587	1386
C	13614	1386
C	13627	79885
C	13637	1386
C	13653	79885
C	13665	1386
C	13689	1386
C	13705	1386
C	13742	79885
C	13777	79885
C	13827	1386
C	13932	79885
C	13941	79885
C	13982	1386
C	14017	79885
U	14034	0
C	14107	79885
C	14116	79885
C	14127	79885
C	14138	1386
C	14154	79885
C	14163	79885
C	14173	79885
C	14186	1386
C	14196	1386
C	14224	79885
C	14232	79885
U	14255	0
C	14348	79885
C	14357	79885
C	14393	79885
U	14411	0
C	14466	1386
C	14490	1386
C	14504	1386
C	14528	1386
C	14539	79885
C	14549	79885
C	14564	1386
C	14608	79885
C	14643	79885
C	14661	79885
C	14676	79885
C	14728	1386
C	14736	79885
C	14745	79885
C	14774	1783272
C	14836	1386
C	14858	1386
C	14879	1386
C	14893	79885
C	14932	186817
C	14962	1386
C	14974	79885
C	14994	2
C	15006	1386
C	15028	1386
C	15079	1385
C	15246	79885
C	15259	79885
C	15300	1386
C	15311	79885
C	15328	79885
C	15339	1386
C	15404	1386
C	15423	79885
C	15461	1386
C	15476	1386
U	15483	0
C	15601	79885
C	15619	1386
C	15649	1386
C	15660	1386
C	15676	1386
C	15724	79885
C	15740	1386
C	15749	1386
U	15757	0
C	15793	79885
C	15833	79885
C	15853	1386
C	15863	1386
C	15882	1386
C	15937	1386
C	15952	79885
C	15984	1386
C	16061	1386
C	16106	1386
C	16189	1386
C	16272	1386
C	16322	79885
C	16329	79885
C	16361	1386
C	16449	2011007
C	16555	79885
C	16561	79885
C	16569	79885
C	16585	1386
U	16600	0
C	16659	79885
C	16667	1386
C	16677	1386
C	16721	1386
C	16762	1386
C	16836	398511
C	16845	1386
C	16863	79885
C	16874	79885
C	16884	79885
C	16894	79885
C	16908	79885
U	16929	0
C	17027	2
C	17046	79885
C	17056	1386
C	17067	1386
C	17080	79885
C	17104	1386
C	17113	1386
C	17132	1386
C	17143	79885
C	17160	1236973
C	17264	1386
C	17278	1386
C	17300	79885
C	17313	79885
C	17329	1386
C	17354	1188261
C	17438	79885
C	17446	1386
C	17455	1386
C	17472	79885
U	17482	0
C	17530	79885
C	17538	1386
C	17550	1386
C	17567	79885
C	17589	1386
C	17601	79885
C	17611	1386
C	17650	79885
C	17673	79885
C	17740	79885
C	17767	1386
C	17784	79885
U	17794	0
C	17892	79885
C	17924	79885
C	17937	2
C	17951	79885
C	17966	1386
C	17985	79885
C	18033	79885
C	18044	1386
C	18055	79885
C	18065	1386
C	18080	1386
C	18114	1386
C	18130	1386
C	18147	79885
C	18155	79885
C	18173	79885
U	18188	0
C	18253	2
C	18270	79885
C	18277	79885
C	18285	79885
C	18299	1386
C	18343	79885
C	18410	79885
C	18422	79885
C	18430	1386
C	18444	2
C	18455	79885
C	18466	1386
C	18566	79885
C	18581	1386
C	18598	1386
C	18691	1386
C	18724	79885
C	18731	1386
C	18760	79885
C	18772	1386
C	18815	1386
U	18829	0
C	18997	79885
C	19007	1386
C	19019	1386
C	19034	1386
C	19043	79885
C	19074	1386
C	19092	1386
C	19130	1386
C	19175	398511
U	19202	0
C	19282	1386
C	19294	1386
C	19302	1386
C	19314	79885
C	19342	1386
C	19351	1386
C	19365	1386
C	19396	79885
C	19408	1386
C	19455	79885
C	19470	79885
C	19485	1386
C	19502	79885
C	19528	79885
C	19536	79885
C	19543	1386
C	19603	1386
C	19614	1386
C	19624	1386
C	19671	1386
C	19696	2
C	19727	1386
C	19737	1386
C	19750	1386
C	19757	1386
C	19788	79885
C	19799	91061
C	19872	79885
C	19903	1386
C	19918	1386
C	20019	79885
U	20046	0
C	20124	79885
C	20138	398511
C	20179	186817
C	20215	79885
C	20222	79885
C	20235	79885
C	20299	79885
C	20309	1386
U	20322	0
C	20440	2
C	20472	79885
C	20486	79885
C	20554	1386
C	20571	1386
C	20581	1386
C	20652	79885
C	20668	79885
C	20681	1386
C	20691	1386
C	20736	1386
C	20831	79885
C	20924	79885
C	20932	1386
C	20969	1386
C	20985	1386
C	21024	1386
C	21085	1386
C	21116	79885
C	21173	79885
C	21228	1386
C	21255	1386
C	21274	79885
C	21303	1386
C	21325	1386
C	21338	1386
C	21369	79885
C	21390	79885
C	21398	1386
C	21422	1386
C	21441	1386
C	21446	79885
C	21458	1386
C	21471	1386
C	21535	1386
C	21551	1386
C	21583	1386
U	21599	0
C	21684	1386
C	21689	79885
C	21694	1386
U	21796	0
C	21835	1386
C	21891	1386
C	21935	1386
C	21952	1386
U	21963	0
C	22065	1385
U	22116	0
C	22253	1386
C	22270	1386
C	22301	1386
C	22373	2
C	22418	1386
U	22466	0
C	22508	1386
C	22519	79885
C	22526	79885
C	22549	398511
C	22558	79885
C	22570	79885
C	22605	1386
C	22647	79885
C	22655	79885
C	22665	1386
C	22691	1386
C	22723	1386
C	22778	79885
C	22813	79885
C	22841	79885
C	22898	1386
C	22914	79885
C	22920	1386
C	22932	1386
C	22978	79885
U	22993	0
C	23131	79885
C	23142	79885
C	23152	79885
C	23159	79885
C	23166	79885
C	23172	1385
C	23204	79885
C	23209	79885
C	23217	79885
C	23253	79885
C	23263	79885
C	23284	79885
C	23296	1386
C	23313	79885
C	23324	79885
U	23332	0
C	23405	79885
C	23435	79885
C	23451	79885
C	23463	79885
C	23527	79885
U	23535	0
C	23605	79885
C	23615	79885
C	23630	79885
C	23682	79885
C	23692	79885
C	23698	79885
C	23705	79885
C	23714	79885
C	23741	79885
U	23756	0
C	23846	79885
C	23868	79885
C	23881	79885
C	23891	79885
C	23902	79885
C	23919	79885
C	23928	79885
C	23952	398511
C	24016	1386
C	24039	1188261
C	24078	1386
C	24087	398511
C	24115	1386
C	24160	1386
C	24180	1386
C	24201	1386
C	24210	2
C	24257	1386
C	24267	1386
C	24277	1386
C	24311	1386
C	24345	79885
C	24368	79885
C	24407	1386
C	24418	1386
C	24467	79885
C	24472	1386
C	24486	79885
C	24551	1386
C	24565	2
C	24611	1386
C	24623	79885
C	24640	79885
C	24654	1386
U	24660	0
U	24687	0
C	24751	186817
C	24836	1386
C	24849	1386
C	24891	398511
C	24909	79885
C	24921	79885
C	24933	1386
U	24945	0
C	25033	1386
C	25045	1386
C	25052	398511
C	25061	79885
C	25083	79885
C	25111	1385
C	25138	79885
C	25199	79885
C	25214	1386
C	25305	1386
C	25329	79885
C	25352	1386
C	25363	79885
C	25400	79885
C	25433	79885
C	25442	1386
C	25460	1386
C	25484	79885
U	25526	0
C	25576	79885
C	25589	1386
C	25600	1386
C	25629	79885
C	25695	79885
C	25705	79885
C	25735	79885
U	25742	0
C	25828	1386
C	25840	1386
C	25852	1386
C	25890	79885
C	25903	2
C	25916	79885
C	25928	79885
C	25957	1386
C	25986	79885
C	26008	79885
C	26060	398511
C	26068	79885
C	26079	79885
C	26100	79885
C	26112	79885
U	26116	0
C	26156	2
C	26192	1386
C	26197	1386
C	26220	1386
C	26235	1386
C	26250	1386
C	26272	398511
C	26318	79885
U	26330	0
C	26402	1386
C	26412	1386
C	26426	1386
U	26456	0
C	26502	79885
C	26565	79885
C	26572	79885
C	26597	79885
C	26614	1350
C	26744	79885
C	26753	79885
C	26766	79885
U	26776	0
C	26878	79885
C	26889	79885
C	26901	79885
C	26909	79885
U	26929	0
C	27000	185979
C	27102	79885
C	27130	398511
C	27142	79885
U	27160	0
C	27206	79885
C	27217	79885
C	27266	79885
C	27282	79885
C	27298	79885
U	27309	0
C	27487	79885
C	27557	79885
C	27574	79885
C	27583	79885
C	27598	79885
C	27671	398511
C	27712	79885
C	27720	79885
C	27731	79885
C	27749	1386
C	27760	398511
U	27769	0
U	27867	0
U	27930	0
C	27994	79885
C	28002	79885
C	28010	79885
C	28017	79885
C	28054	1385
C	28074	79885
C	28094	79885
C	28100	79885
U	28107	0
C	28150	79885
C	28166	79885
C	28176	79885
C	28214	398511
C	28276	398511
C	28331	1624
C	28338	1578
C	28381	1578
C	28409	1624
U	28419	0
C	28511	1578
C	28551	1578
C	28570	1624
C	28614	1578
C	28639	1578
C	28663	1783272
C	28769	1578
C	28795	1578
C	28842	872327
C	28872	1578
C	28907	1578
C	28935	1624
U	28942	0
C	29001	1578
U	29064	0
C	29126	1624
C	29153	1578
C	29176	1578
C	29189	1578
C	29208	1578
C	29229	1624
C	29252	1578
C	29290	1578
C	29330	1624
C	29351	1624
C	29357	1578
C	29392	1578
C	29423	1624
C	29435	1624
C	29446	1624
C	29459	1624
C	29465	1624
C	29503	1624
C	29530	1578
C	29556	1423799
C	29581	91061
C	29590	1578
C	29600	1578
C	29624	1578
C	29647	1578
C	29664	1624
C	29708	1624
C	29728	1578
C	29743	1578
C	29764	1578
C	29783	568704
C	29812	1598
C	29824	1578
C	29835	1624
C	29844	1578
C	29870	1578
C	29901	1578
C	29963	1578
C	29983	1624
C	29999	1624
C	30016	1783272
C	30073	1578
C	30110	1578
C	30166	1624
C	30223	1624
C	30271	1624
C	30288	1624
C	30310	1624
C	30352	1624
C	30374	1624
C	30414	1624
C	30432	1578
C	30479	1624
C	30492	1578
C	30516	1624
C	30536	1578
C	30562	1578
C	30598	1624
C	30621	1624
C	30661	1578
C	30720	1624
C	30735	1624
C	30762	1624
C	30776	1624
C	30822	1578
C	30854	1624
C	30872	1578
C	30878	1624
C	30923	1578
C	30963	1578
C	30992	91061
C	31011	1578
C	31030	1624
C	31056	1624
C	31075	1578
C	31135	1624
C	31175	1578
C	31183	1578
C	31216	1624
C	31223	1578
C	31253	428125
C	31274	1578
C	31300	1624
C	31313	1578
C	31332	1578
C	31381	1624
C	31389	1578
C	31431	1624
C	31439	1578
C	31466	1578
C	31484	712961
C	31509	1578
C	31549	186826
C	31591	1578
C	31620	1624
C	31638	1624
C	31650	1624
C	31657	1578
C	31679	1578
C	31700	1578
C	31718	1578
C	31745	1578
C	31769	1578
U	31781	0
C	31868	1578
C	31903	1624
C	31914	1578
C	31958	1578
C	31978	1624
C	32000	1624
C	32017	1578
C	32027	1578
C	32047	1578
C	32114	1624
C	32129	1624
C	32142	1578
C	32167	1578
C	32209	1578
C	32256	1624
U	32270	0
C	32329	1578
C	32370	1578
C	32394	1578
C	32414	1578
C	32440	1624
C	32449	1578
C	32483	1578
C	32507	1578
C	32532	1624
C	32544	1578
C	32566	1578
C	32597	1578
C	32612	1578
C	32627	1578
C	32669	1624
U	32679	0
C	32769	1624
C	32801	1624
C	32824	1578
C	32870	1578
C	32903	1578
C	32949	1578
C	32964	1578
U	32990	0
C	33058	1578
C	33085	1578
C	33101	1578
C	33115	1624
C	33129	1624
C	33140	1578
C	33184	1578
C	33208	1624
C	33221	1578
C	33253	1578
C	33290	1624
C	33306	1578
C	33328	1624
C	33374	1624
C	33380	1624
C	33411	1578
C	33422	1578
C	33440	1578
C	33472	1624
