taxID	abd_species	abd_all
2035451	6.73189E-07	3.33334E-07
2035452	6.73189E-07	3.33334E-07
2035453	6.73189E-07	3.33334E-07
2035454	3.36595E-07	1.66667E-07
2035455	6.73189E-07	3.33334E-07
2035835	1.68297E-06	8.33335E-07
2036016	1.00978E-06	5.00001E-07
2036037	1.00978E-06	5.00001E-07
2037900	3.36595E-07	1.66667E-07
2037914	1.11076E-05	5.50001E-06
2038139	1.68297E-06	8.33335E-07
2038277	3.70254E-06	1.83334E-06
2038371	2.35616E-06	1.16667E-06
2038386	8.07827E-06	4.00001E-06
2038388	5.72211E-06	2.83334E-06
2038389	7.74168E-06	3.83334E-06
2038394	1.34638E-06	6.66668E-07
2038395	3.36595E-07	1.66667E-07
2038396	3.36595E-06	1.66667E-06
2038397	3.02935E-06	1.5E-06
2038398	2.35616E-06	1.16667E-06
2038407	2.01957E-06	1E-06
2039281	4.37573E-06	2.16667E-06
2039283	8.41486E-06	4.16667E-06
2039285	3.36595E-07	1.66667E-07
2039467	1.34638E-06	6.66668E-07
2039808	3.36595E-07	1.66667E-07
2039870	3.36595E-07	1.66667E-07
2040290	3.36595E-07	1.66667E-07
2040291	3.36595E-07	1.66667E-07
2040292	1.34638E-06	6.66668E-07
2040295	2.01957E-06	1E-06
2040296	3.36595E-07	1.66667E-07
2040645	6.73189E-07	3.33334E-07
2040646	6.73189E-07	3.33334E-07
2040647	1.00978E-06	5.00001E-07
2040649	6.73189E-07	3.33334E-07
2041079	3.36595E-07	1.66667E-07
2041385	3.02935E-06	1.5E-06
2041840	3.36595E-07	1.66667E-07
2042057	1.51468E-05	7.50001E-06
2042059	4.03914E-06	2E-06
2042310	3.36595E-07	1.66667E-07
2042960	1.00978E-06	5.00001E-07
2042961	3.02935E-06	1.5E-06
2042962	2.69276E-06	1.33334E-06
2043160	1.68297E-06	8.33335E-07
2043161	4.37573E-06	2.16667E-06
2043162	1.68297E-06	8.33335E-07
2043164	6.0587E-06	3.00001E-06
2043165	4.71232E-06	2.33334E-06
2043166	1.34638E-06	6.66668E-07
2043167	4.71232E-06	2.33334E-06
2043168	6.73189E-07	3.33334E-07
2043169	7.06849E-06	3.50001E-06
2043170	1.68297E-06	8.33335E-07
2043171	1.00978E-06	5.00001E-07
2044307	3.70254E-06	1.83334E-06
2044458	6.73189E-07	3.33334E-07
2044460	3.36595E-07	1.66667E-07
2044467	3.36595E-07	1.66667E-07
2044504	3.36595E-07	1.66667E-07
2044507	3.36595E-07	1.66667E-07
2044508	1.00978E-06	5.00001E-07
2044510	3.36595E-07	1.66667E-07
2044521	2.35616E-06	1.16667E-06
2044597	3.36595E-07	1.66667E-07
2044604	3.36595E-07	1.66667E-07
2044607	1.00978E-06	5.00001E-07
2044608	1.68297E-06	8.33335E-07
2044609	1.00978E-06	5.00001E-07
2044610	1.00978E-06	5.00001E-07
2044872	6.73189E-07	3.33334E-07
2044878	1.00978E-06	5.00001E-07
2044885	1.68297E-06	8.33335E-07
2044912	3.36595E-07	1.66667E-07
2044917	3.70254E-06	1.83334E-06
2044939	9.76124E-06	4.83334E-06
2045012	6.73189E-07	3.33334E-07
2045014	1.68297E-06	8.33335E-07
2045015	6.73189E-07	3.33334E-07
2045016	3.36595E-07	1.66667E-07
2045201	3.36595E-07	1.66667E-07
2045206	7.74168E-06	3.83334E-06
2045207	6.73189E-07	3.33334E-07
2045208	1.00978E-06	5.00001E-07
2045209	2.01957E-06	1E-06
2045210	2.01957E-06	1E-06
2045214	1.00978E-06	5.00001E-07
2045244	1.68297E-06	8.33335E-07
2045279	3.36595E-06	1.66667E-06
2045302	3.36595E-07	1.66667E-07
2045441	6.73189E-07	3.33334E-07
2045443	3.36595E-07	1.66667E-07
2045445	3.36595E-07	1.66667E-07
2047749	1.68297E-06	8.33335E-07
2047825	6.73189E-07	3.33334E-07
2047937	3.36595E-07	1.66667E-07
2048003	3.02935E-06	1.5E-06
2048004	1.00978E-06	5.00001E-07
2048010	6.73189E-07	3.33334E-07
2048252	2.69276E-06	1.33334E-06
2048256	3.36595E-07	1.66667E-07
2048257	3.36595E-07	1.66667E-07
2048283	3.70254E-06	1.83334E-06
2048285	3.36595E-07	1.66667E-07
2048286	3.36595E-07	1.66667E-07
2048287	6.73189E-07	3.33334E-07
2048288	6.73189E-07	3.33334E-07
2048290	3.36595E-07	1.66667E-07
2048292	3.36595E-07	1.66667E-07
2048293	3.36595E-07	1.66667E-07
2048294	3.36595E-07	1.66667E-07
2048547	6.73189E-07	3.33334E-07
2048550	1.00978E-06	5.00001E-07
2048654	3.36595E-07	1.66667E-07
2048667	3.36595E-07	1.66667E-07
2048670	3.36595E-07	1.66667E-07
2048897	3.36595E-06	1.66667E-06
2048898	3.36595E-07	1.66667E-07
2048899	1.68297E-06	8.33335E-07
2048900	3.36595E-07	1.66667E-07
2048901	3.36595E-07	1.66667E-07
2049043	1.68297E-06	8.33335E-07
2049044	3.02935E-06	1.5E-06
2049046	1.68297E-06	8.33335E-07
2049047	6.73189E-07	3.33334E-07
2049048	1.00978E-06	5.00001E-07
2049049	2.01957E-06	1E-06
2049295	6.73189E-06	3.33334E-06
2049305	6.73189E-07	3.33334E-07
2049319	3.36595E-07	1.66667E-07
2049333	1.68297E-06	8.33335E-07
2049453	1.00978E-06	5.00001E-07
2049454	2.01957E-06	1E-06
2050896	3.70254E-06	1.83334E-06
2050966	3.36595E-07	1.66667E-07
2051551	3.36595E-07	1.66667E-07
2051552	1.00978E-06	5.00001E-07
2051553	5.04892E-06	2.5E-06
2051906	1.34638E-06	6.66668E-07
2051957	7.74168E-06	3.83334E-06
2052166	1.34638E-05	6.66668E-06
2052576	1.68297E-06	8.33335E-07
2052656	3.36595E-07	1.66667E-07
2052657	3.36595E-07	1.66667E-07
2052660	3.36595E-07	1.66667E-07
2052804	1.68297E-06	8.33335E-07
2052828	1.68297E-06	8.33335E-07
2052832	1.34638E-06	6.66668E-07
2052837	1.00978E-06	5.00001E-07
2052935	2.69276E-06	1.33334E-06
2052938	3.36595E-07	1.66667E-07
2052941	3.36595E-07	1.66667E-07
2052949	3.36595E-07	1.66667E-07
2052957	2.35616E-06	1.16667E-06
2053003	4.03914E-06	2E-06
2053005	6.73189E-07	3.33334E-07
2053011	3.36595E-06	1.66667E-06
2053187	2.69276E-06	1.33334E-06
2053728	6.73189E-07	3.33334E-07
2053833	2.69276E-06	1.33334E-06
2053903	6.73189E-07	3.33334E-07
2053930	3.36595E-07	1.66667E-07
2054166	6.73189E-07	3.33334E-07
2054168	1.00978E-06	5.00001E-07
2054173	2.35616E-06	1.16667E-06
2054178	7.06849E-06	3.50001E-06
2054186	1.54834E-05	7.66668E-06
2054227	4.37573E-06	2.16667E-06
2054280	3.36595E-07	1.66667E-07
2054594	3.36595E-07	1.66667E-07
2054595	3.36595E-07	1.66667E-07
2054598	6.73189E-07	3.33334E-07
2054599	3.36595E-07	1.66667E-07
2054603	3.36595E-07	1.66667E-07
2054903	1.34638E-06	6.66668E-07
2055137	1.68297E-06	8.33335E-07
2055153	1.68297E-06	8.33335E-07
2055160	1.00978E-06	5.00001E-07
2055836	1.34638E-06	6.66668E-07
2055893	2.01957E-06	1E-06
2055939	2.35616E-06	1.16667E-06
2055944	3.36595E-07	1.66667E-07
2055946	1.68297E-06	8.33335E-07
2055947	2.01957E-06	1E-06
2056188	1.34638E-06	6.66668E-07
2056189	4.37573E-06	2.16667E-06
2056226	6.73189E-07	3.33334E-07
2056244	1.00978E-06	5.00001E-07
2056283	1.68297E-06	8.33335E-07
2056311	3.36595E-07	1.66667E-07
2056433	3.36595E-06	1.66667E-06
2056666	3.36595E-07	1.66667E-07
2056695	6.73189E-07	3.33334E-07
2056779	3.36595E-07	1.66667E-07
2056810	2.35616E-06	1.16667E-06
2056840	6.73189E-07	3.33334E-07
2056849	2.35616E-06	1.16667E-06
2056850	3.36595E-07	1.66667E-07
2056851	6.73189E-07	3.33334E-07
2056852	6.73189E-07	3.33334E-07
2056856	3.36595E-07	1.66667E-07
2056857	3.36595E-07	1.66667E-07
2056863	1.68297E-06	8.33335E-07
2056873	3.36595E-07	1.66667E-07
2057004	1.00978E-06	5.00001E-07
2057025	2.69276E-06	1.33334E-06
2057180	3.36595E-07	1.66667E-07
2057184	2.01957E-06	1E-06
2057185	6.73189E-07	3.33334E-07
2057246	6.73189E-07	3.33334E-07
2057741	1.68297E-06	8.33335E-07
2057743	3.36595E-07	1.66667E-07
2057799	6.73189E-07	3.33334E-07
2057800	3.36595E-07	1.66667E-07
2057807	1.68297E-06	8.33335E-07
2057910	6.73189E-07	3.33334E-07
2058087	4.71232E-06	2.33334E-06
2058088	1.00978E-06	5.00001E-07
2058089	8.41486E-06	4.16667E-06
2058095	6.73189E-07	3.33334E-07
2058097	3.36595E-07	1.66667E-07
2058133	3.36595E-07	1.66667E-07
2058134	6.73189E-07	3.33334E-07
2058135	6.73189E-07	3.33334E-07
2058152	3.36595E-06	1.66667E-06
2058175	6.73189E-07	3.33334E-07
2058213	4.37573E-06	2.16667E-06
2058289	3.36595E-07	1.66667E-07
2058290	3.36595E-07	1.66667E-07
2058291	3.02935E-06	1.5E-06
2058293	3.36595E-07	1.66667E-07
2058294	1.34638E-06	6.66668E-07
2058298	2.01957E-05	1E-05
2058299	3.70254E-06	1.83334E-06
2058305	6.73189E-07	3.33334E-07
2058314	3.36595E-07	1.66667E-07
2058315	5.04892E-06	2.5E-06
2058316	5.72211E-06	2.83334E-06
2058319	0.000121847	6.03334E-05
2058320	3.36595E-07	1.66667E-07
2058323	3.36595E-07	1.66667E-07
2058324	1.00978E-06	5.00001E-07
2058326	8.41486E-06	4.16667E-06
2058327	6.73189E-07	3.33334E-07
2058330	3.87084E-05	1.91667E-05
2058331	1.64931E-05	8.16668E-06
2058332	5.72211E-06	2.83334E-06
2058657	6.73189E-07	3.33334E-07
2058658	6.73189E-07	3.33334E-07
2058884	3.36595E-07	1.66667E-07
2058885	1.00978E-06	5.00001E-07
2058887	2.01957E-06	1E-06
2058891	1.00978E-06	5.00001E-07
2058892	6.73189E-07	3.33334E-07
2058893	3.36595E-07	1.66667E-07
2058894	6.73189E-07	3.33334E-07
2058895	2.69276E-06	1.33334E-06
2058896	1.68297E-06	8.33335E-07
2058897	3.36595E-06	1.66667E-06
2058898	1.34638E-06	6.66668E-07
2058900	1.00978E-06	5.00001E-07
2058923	3.70254E-06	1.83334E-06
2058924	1.00978E-06	5.00001E-07
2059264	2.69276E-06	1.33334E-06
2059267	4.71232E-06	2.33334E-06
2059268	3.36595E-07	1.66667E-07
2059302	3.36595E-06	1.66667E-06
2059672	1.68297E-06	8.33335E-07
2059725	2.01957E-06	1E-06
2059726	1.68297E-06	8.33335E-07
2059859	6.73189E-07	3.33334E-07
2059875	3.36595E-07	1.66667E-07
2059884	3.36595E-07	1.66667E-07
2059911	7.40508E-06	3.66667E-06
2060066	6.73189E-07	3.33334E-07
2060068	6.73189E-07	3.33334E-07
2060312	2.35616E-06	1.16667E-06
2060419	6.73189E-07	3.33334E-07
2060726	2.69276E-06	1.33334E-06
2060938	3.36595E-07	1.66667E-07
2064767	3.02935E-06	1.5E-06
2064768	6.73189E-07	3.33334E-07
2064846	3.02935E-06	1.5E-06
2065189	6.73189E-07	3.33334E-07
2065379	3.36595E-07	1.66667E-07
2065382	1.34638E-06	6.66668E-07
2065820	1.00978E-06	5.00001E-07
2066022	2.69276E-06	1.33334E-06
2066024	3.36595E-07	1.66667E-07
2066034	1.68297E-06	8.33335E-07
2066049	3.36595E-07	1.66667E-07
2066053	3.36595E-07	1.66667E-07
2066070	3.36595E-07	1.66667E-07
2066479	1.00978E-05	5.00001E-06
2066515	1.17808E-05	5.83334E-06
2066516	3.36595E-07	1.66667E-07
2066524	6.73189E-07	3.33334E-07
2066697	2.01957E-06	1E-06
2066958	3.36595E-07	1.66667E-07
2067415	6.73189E-07	3.33334E-07
2067450	6.73189E-07	3.33334E-07
2067451	1.00978E-06	5.00001E-07
2067452	1.68297E-06	8.33335E-07
2067453	2.01957E-06	1E-06
2067454	2.01957E-06	1E-06
2067455	1.68297E-06	8.33335E-07
2067550	1.34638E-06	6.66668E-07
2067553	3.36595E-07	1.66667E-07
2067569	3.36595E-06	1.66667E-06
2067658	6.73189E-07	3.33334E-07
2067667	3.36595E-07	1.66667E-07
2067669	2.01957E-06	1E-06
2067957	1.00978E-06	5.00001E-07
2067960	1.00978E-06	5.00001E-07
2068654	1.00978E-06	5.00001E-07
2068657	2.35616E-06	1.16667E-06
2069310	4.03914E-06	2E-06
2069341	6.73189E-07	3.33334E-07
2069352	3.36595E-07	1.66667E-07
2069367	1.34638E-06	6.66668E-07
2069432	6.73189E-07	3.33334E-07
2069438	1.34638E-06	6.66668E-07
2070337	3.36595E-07	1.66667E-07
2070347	1.00978E-06	5.00001E-07
2070366	6.73189E-06	3.33334E-06
2070367	6.73189E-07	3.33334E-07
2070368	4.37573E-06	2.16667E-06
2070369	2.01957E-06	1E-06
2070508	1.34638E-06	6.66668E-07
2070510	2.69276E-06	1.33334E-06
2070536	3.36595E-07	1.66667E-07
2070537	3.36595E-07	1.66667E-07
2070568	6.73189E-07	3.33334E-07
2070571	6.73189E-07	3.33334E-07
2070573	1.00978E-06	5.00001E-07
2070595	3.36595E-07	1.66667E-07
2070614	3.36595E-07	1.66667E-07
2070622	3.36595E-07	1.66667E-07
2070632	1.68297E-06	8.33335E-07
2070638	3.70254E-06	1.83334E-06
2070644	1.00978E-06	5.00001E-07
2070663	2.01957E-06	1E-06
2070686	2.01957E-06	1E-06
2070761	3.36595E-07	1.66667E-07
2070776	3.36595E-07	1.66667E-07
2070777	3.36595E-07	1.66667E-07
2071609	6.73189E-07	3.33334E-07
2071625	3.36595E-07	1.66667E-07
2071627	1.00978E-06	5.00001E-07
2071633	1.68297E-06	8.33335E-07
2071683	3.36595E-07	1.66667E-07
2071710	1.34638E-06	6.66668E-07
2071715	3.36595E-07	1.66667E-07
2071994	2.35616E-06	1.16667E-06
2072018	2.35616E-06	1.16667E-06
2072026	1.68297E-06	8.33335E-07
2072405	3.36595E-07	1.66667E-07
2072407	3.36595E-07	1.66667E-07
2072414	6.73189E-07	3.33334E-07
2072503	6.73189E-07	3.33334E-07
2072505	6.73189E-07	3.33334E-07
2072509	1.34638E-06	6.66668E-07
2072590	1.34638E-06	6.66668E-07
2072846	1.34638E-06	6.66668E-07
2072847	1.34638E-06	6.66668E-07
2072936	1.34638E-06	6.66668E-07
2072972	1.68297E-06	8.33335E-07
2073156	6.73189E-07	3.33334E-07
2073157	3.36595E-07	1.66667E-07
2073158	1.68297E-06	8.33335E-07
2073159	2.01957E-06	1E-06
2073160	3.02935E-06	1.5E-06
2075548	3.36595E-07	1.66667E-07
2075552	3.36595E-07	1.66667E-07
2075555	3.36595E-07	1.66667E-07
2075565	1.68297E-06	8.33335E-07
2077090	6.73189E-07	3.33334E-07
2077091	3.36595E-07	1.66667E-07
2077092	3.36595E-07	1.66667E-07
2077095	3.36595E-07	1.66667E-07
2077096	3.36595E-07	1.66667E-07
2077097	6.73189E-07	3.33334E-07
2077100	6.73189E-07	3.33334E-07
2077102	6.73189E-07	3.33334E-07
2077103	3.36595E-07	1.66667E-07
2077137	3.36595E-07	1.66667E-07
2077146	6.73189E-07	3.33334E-07
2077149	3.36595E-07	1.66667E-07
2077182	1.00978E-06	5.00001E-07
2078013	2.35616E-06	1.16667E-06
2078569	2.35616E-06	1.16667E-06
2078660	3.36595E-06	1.66667E-06
2078689	6.73189E-07	3.33334E-07
2078691	1.34638E-06	6.66668E-07
2078785	1.00978E-06	5.00001E-07
2078786	1.04344E-05	5.16668E-06
2078787	1.68297E-06	8.33335E-07
2079199	1.68297E-06	8.33335E-07
2079200	7.74168E-06	3.83334E-06
2079201	3.36595E-07	1.66667E-07
2079206	3.36595E-07	1.66667E-07
2079227	6.73189E-07	3.33334E-07
2079234	6.73189E-07	3.33334E-07
2079460	1.68297E-06	8.33335E-07
2079485	6.73189E-07	3.33334E-07
2079529	3.36595E-07	1.66667E-07
2079532	1.68297E-06	8.33335E-07
2079575	3.36595E-07	1.66667E-07
2079791	3.36595E-07	1.66667E-07
2080288	6.73189E-07	3.33334E-07
2080416	1.00978E-06	5.00001E-07
2080419	1.00978E-06	5.00001E-07
2080469	1.00978E-06	5.00001E-07
2080494	3.36595E-07	1.66667E-07
2080521	3.36595E-07	1.66667E-07
2080528	3.36595E-07	1.66667E-07
2080532	3.36595E-07	1.66667E-07
2080546	3.36595E-07	1.66667E-07
2080564	6.73189E-07	3.33334E-07
2080569	3.36595E-07	1.66667E-07
2080571	6.73189E-07	3.33334E-07
2080573	3.36595E-07	1.66667E-07
2080574	2.01957E-06	1E-06
2080575	6.73189E-07	3.33334E-07
2080581	3.36595E-07	1.66667E-07
2080582	3.36595E-07	1.66667E-07
2080583	1.68297E-06	8.33335E-07
2080584	3.36595E-07	1.66667E-07
2080658	3.36595E-06	1.66667E-06
2080662	3.36595E-07	1.66667E-07
2080745	6.73189E-07	3.33334E-07
2080746	2.01957E-06	1E-06
2080747	1.00978E-06	5.00001E-07
2080748	1.00978E-06	5.00001E-07
2080750	1.34638E-06	6.66668E-07
2080755	1.00978E-06	5.00001E-07
2080758	1.58199E-05	7.83335E-06
2080838	1.00978E-06	5.00001E-07
2080847	3.36595E-07	1.66667E-07
2081032	1.00978E-06	5.00001E-07
2081702	6.73189E-07	3.33334E-07
2081710	1.34638E-06	6.66668E-07
2081962	6.73189E-07	3.33334E-07
2081970	1.00978E-06	5.00001E-07
2082189	4.71232E-06	2.33334E-06
2082193	1.00978E-06	5.00001E-07
2082386	3.60156E-05	1.78334E-05
2082387	1.34638E-06	6.66668E-07
2082392	1.68297E-06	8.33335E-07
2082393	3.36595E-07	1.66667E-07
2082394	3.36595E-07	1.66667E-07
2082395	6.73189E-07	3.33334E-07
2082949	6.73189E-07	3.33334E-07
2082950	2.69276E-06	1.33334E-06
2083010	6.73189E-07	3.33334E-07
2083153	1.34638E-06	6.66668E-07
2083279	3.70254E-06	1.83334E-06
2083284	3.36595E-07	1.66667E-07
2086263	4.03914E-06	2E-06
2086273	6.73189E-07	3.33334E-07
2086571	2.01957E-06	1E-06
2086574	1.00978E-06	5.00001E-07
2086575	6.73189E-07	3.33334E-07
2086576	3.36595E-07	1.66667E-07
2086577	1.00978E-06	5.00001E-07
2086582	1.34638E-06	6.66668E-07
2086584	3.36595E-07	1.66667E-07
2086585	2.69276E-06	1.33334E-06
2093221	6.73189E-07	3.33334E-07
2093744	6.73189E-07	3.33334E-07
2093747	1.34638E-06	6.66668E-07
2093830	6.73189E-07	3.33334E-07
2093833	3.36595E-07	1.66667E-07
2093861	3.36595E-07	1.66667E-07
2093897	6.73189E-07	3.33334E-07
2093900	6.73189E-07	3.33334E-07
2094022	3.02935E-06	1.5E-06
2094025	6.73189E-07	3.33334E-07
2094049	2.69276E-06	1.33334E-06
2094121	1.68297E-06	8.33335E-07
2094191	1.00978E-06	5.00001E-07
2094193	3.36595E-06	1.66667E-06
2094194	1.00978E-06	5.00001E-07
2094242	3.36595E-07	1.66667E-07
2094561	1.34638E-06	6.66668E-07
2094568	3.36595E-07	1.66667E-07
2099400	6.73189E-07	3.33334E-07
2099693	3.02935E-06	1.5E-06
2099695	4.03914E-06	2E-06
2099786	6.73189E-07	3.33334E-07
2099788	1.00978E-06	5.00001E-07
2099795	3.36595E-07	1.66667E-07
2100116	3.36595E-07	1.66667E-07
2100533	3.36595E-07	1.66667E-07
2100726	3.36595E-07	1.66667E-07
2100817	1.68297E-06	8.33335E-07
2100821	3.36595E-07	1.66667E-07
2100822	3.36595E-07	1.66667E-07
2107578	3.36595E-06	1.66667E-06
2107580	6.73189E-07	3.33334E-07
2107582	3.36595E-07	1.66667E-07
2107583	1.00978E-06	5.00001E-07
2107584	2.01957E-06	1E-06
2107688	3.36595E-06	1.66667E-06
2107691	2.35616E-06	1.16667E-06
2107693	3.02935E-06	1.5E-06
2107696	6.73189E-07	3.33334E-07
2107699	3.36595E-07	1.66667E-07
2107700	6.73189E-07	3.33334E-07
2107701	3.70254E-06	1.83334E-06
2107704	1.34638E-06	6.66668E-07
2107705	3.36595E-07	1.66667E-07
2107706	6.73189E-07	3.33334E-07
2107713	2.01957E-06	1E-06
2108399	5.72211E-06	2.83334E-06
2108445	6.73189E-07	3.33334E-07
2108470	3.70254E-06	1.83334E-06
2108523	1.68297E-06	8.33335E-07
2108528	6.73189E-07	3.33334E-07
2108529	6.73189E-07	3.33334E-07
2109322	1.64931E-05	8.16668E-06
2109332	3.36595E-07	1.66667E-07
2109333	1.34638E-06	6.66668E-07
2109626	1.00978E-06	5.00001E-07
2109689	3.36595E-07	1.66667E-07
2109729	3.70254E-06	1.83334E-06
2109912	1.00978E-06	5.00001E-07
2109913	3.70254E-06	1.83334E-06
2109914	2.69276E-06	1.33334E-06
2109915	6.73189E-07	3.33334E-07
2109917	3.36595E-07	1.66667E-07
2109918	3.36595E-07	1.66667E-07
2109933	4.03914E-06	2E-06
2109942	2.69276E-06	1.33334E-06
2115977	3.36595E-07	1.66667E-07
2115978	2.35616E-06	1.16667E-06
2116516	3.36595E-07	1.66667E-07
2116518	1.34638E-06	6.66668E-07
2116543	3.36595E-07	1.66667E-07
2116655	1.00978E-06	5.00001E-07
2116657	2.35616E-06	1.16667E-06
2116686	3.36595E-07	1.66667E-07
2116687	3.36595E-07	1.66667E-07
2116700	2.01957E-06	1E-06
2116701	2.69276E-06	1.33334E-06
2116704	3.36595E-06	1.66667E-06
2116706	6.73189E-07	3.33334E-07
2125990	1.00978E-06	5.00001E-07
2126319	3.36595E-07	1.66667E-07
2126321	2.01957E-06	1E-06
2126346	4.03914E-06	2E-06
2126350	3.36595E-07	1.66667E-07
2126353	3.36595E-07	1.66667E-07
2126553	3.02935E-06	1.5E-06
2126555	3.36595E-06	1.66667E-06
2126672	2.35616E-06	1.16667E-06
2126741	1.34638E-06	6.66668E-07
2126983	1.00978E-06	5.00001E-07
2126991	1.00978E-06	5.00001E-07
2126992	6.73189E-07	3.33334E-07
2126993	2.35616E-06	1.16667E-06
2127048	3.36595E-07	1.66667E-07
2133752	3.36595E-07	1.66667E-07
2133765	4.71232E-06	2.33334E-06
2133766	2.69276E-06	1.33334E-06
2133943	6.0587E-06	3.00001E-06
2133944	6.73189E-07	3.33334E-07
2133946	6.73189E-07	3.33334E-07
2133947	1.00978E-06	5.00001E-07
2133958	2.35616E-06	1.16667E-06
2133959	4.71232E-06	2.33334E-06
2133960	3.36595E-07	1.66667E-07
2135430	3.36595E-07	1.66667E-07
2135446	4.37573E-06	2.16667E-06
2135448	3.36595E-07	1.66667E-07
2135459	8.07827E-06	4.00001E-06
2135460	3.36595E-07	1.66667E-07
2135462	1.58199E-05	7.83335E-06
2135463	1.68297E-06	8.33335E-07
2135464	1.00978E-06	5.00001E-07
2135465	6.73189E-07	3.33334E-07
2135467	6.73189E-07	3.33334E-07
2135468	1.00978E-06	5.00001E-07
2135469	2.35616E-06	1.16667E-06
2135470	3.36595E-07	1.66667E-07
2135471	3.36595E-07	1.66667E-07
2135473	2.69276E-06	1.33334E-06
2135474	6.73189E-07	3.33334E-07
2135475	6.73189E-07	3.33334E-07
2135476	1.68297E-06	8.33335E-07
2135477	6.3953E-06	3.16667E-06
2135485	2.35616E-06	1.16667E-06
2135487	2.35616E-06	1.16667E-06
2135488	6.73189E-07	3.33334E-07
2135498	1.00978E-06	5.00001E-07
2135500	2.01957E-06	1E-06
2135505	5.45283E-05	2.7E-05
2135584	3.36595E-07	1.66667E-07
2135590	3.36595E-07	1.66667E-07
2135592	6.73189E-07	3.33334E-07
2135596	3.36595E-07	1.66667E-07
2135605	2.01957E-06	1E-06
2135606	6.73189E-07	3.33334E-07
2135609	6.73189E-07	3.33334E-07
2135611	2.01957E-06	1E-06
2135615	1.00978E-06	5.00001E-07
2135616	2.01957E-06	1E-06
2135618	6.73189E-07	3.33334E-07
2135619	3.36595E-07	1.66667E-07
2135621	1.34638E-06	6.66668E-07
2135622	1.00978E-06	5.00001E-07
2135623	6.73189E-07	3.33334E-07
2135624	1.34638E-06	6.66668E-07
2135627	3.02935E-06	1.5E-06
2135631	6.73189E-07	3.33334E-07
2135632	6.73189E-07	3.33334E-07
2135633	1.00978E-06	5.00001E-07
2135634	1.00978E-06	5.00001E-07
2135635	6.73189E-07	3.33334E-07
2135637	3.36595E-07	1.66667E-07
2135638	2.01957E-06	1E-06
2135642	1.00978E-06	5.00001E-07
2135646	1.34638E-06	6.66668E-07
2135647	1.34638E-06	6.66668E-07
2135648	3.36595E-07	1.66667E-07
2135649	3.36595E-07	1.66667E-07
2135650	6.73189E-07	3.33334E-07
2135651	3.36595E-07	1.66667E-07
2135653	1.34638E-06	6.66668E-07
2135655	1.00978E-06	5.00001E-07
2135656	6.73189E-07	3.33334E-07
2135658	3.36595E-07	1.66667E-07
2135660	6.73189E-07	3.33334E-07
2135661	1.68297E-06	8.33335E-07
2135662	3.36595E-07	1.66667E-07
2135665	1.00978E-06	5.00001E-07
2135668	1.00978E-06	5.00001E-07
2135669	3.36595E-07	1.66667E-07
2135673	6.73189E-07	3.33334E-07
2135677	2.35616E-06	1.16667E-06
2135684	1.34638E-06	6.66668E-07
2135685	2.01957E-06	1E-06
2135686	2.69276E-06	1.33334E-06
2135687	6.73189E-07	3.33334E-07
2135694	3.36595E-07	1.66667E-07
2135714	3.36595E-07	1.66667E-07
2135715	6.73189E-07	3.33334E-07
2135716	6.73189E-07	3.33334E-07
2135718	1.00978E-06	5.00001E-07
2135721	1.68297E-06	8.33335E-07
2135722	1.68297E-06	8.33335E-07
2135723	3.36595E-07	1.66667E-07
2135724	3.36595E-07	1.66667E-07
2135725	1.00978E-06	5.00001E-07
2135726	1.00978E-06	5.00001E-07
2135727	6.73189E-07	3.33334E-07
2135728	2.69276E-06	1.33334E-06
2135729	2.69276E-06	1.33334E-06
2135730	6.73189E-07	3.33334E-07
2135732	1.00978E-06	5.00001E-07
2135737	1.00978E-06	5.00001E-07
2135738	1.34638E-06	6.66668E-07
2135743	3.36595E-07	1.66667E-07
2135765	5.38551E-06	2.66667E-06
2135771	4.37573E-06	2.16667E-06
2135772	1.00978E-06	5.00001E-07
2135787	3.36595E-07	1.66667E-07
2135788	3.36595E-07	1.66667E-07
2135789	1.34638E-06	6.66668E-07
2135793	3.70254E-06	1.83334E-06
2135812	5.04892E-06	2.5E-06
2136173	5.04892E-06	2.5E-06
2136175	2.69276E-06	1.33334E-06
2136176	3.36595E-06	1.66667E-06
2136177	2.69276E-06	1.33334E-06
2136183	1.00978E-06	5.00001E-07
2136401	2.01957E-06	1E-06
2137016	1.34638E-06	6.66668E-07
2137476	2.35616E-06	1.16667E-06
2137478	3.36595E-07	1.66667E-07
2137479	1.34638E-06	6.66668E-07
2138083	3.36595E-07	1.66667E-07
2138101	1.71663E-05	8.50002E-06
2138162	1.00978E-06	5.00001E-07
2138210	6.73189E-07	3.33334E-07
2138300	2.69276E-06	1.33334E-06
2138308	3.36595E-07	1.66667E-07
2138576	5.38551E-06	2.66667E-06
2144174	2.01957E-06	1E-06
2144175	3.36595E-07	1.66667E-07
2144185	3.36595E-07	1.66667E-07
2144187	3.70254E-06	1.83334E-06
2144188	3.36595E-07	1.66667E-07
2152717	3.36595E-07	1.66667E-07
2152761	6.73189E-07	3.33334E-07
2153354	3.36595E-07	1.66667E-07
2153357	3.36595E-07	1.66667E-07
2153358	1.68297E-06	8.33335E-07
2153359	1.00978E-06	5.00001E-07
2153361	2.69276E-06	1.33334E-06
2153363	4.67866E-05	2.31667E-05
2153364	3.36595E-07	1.66667E-07
2153365	2.35616E-06	1.16667E-06
2153385	1.68297E-06	8.33335E-07
