taxID	abd_species	abd_all
1968433	7.28367E-06	3.99994E-06
1969733	3.64183E-06	1.99997E-06
1971595	3.64183E-06	1.99997E-06
1972068	3.64183E-06	1.99997E-06
1972137	3.64183E-06	1.99997E-06
1974213	1.09255E-05	5.99992E-06
1977877	3.64183E-06	1.99997E-06
1977911	3.64183E-06	1.99997E-06
1978229	7.28367E-06	3.99994E-06
1978338	3.64183E-06	1.99997E-06
1979269	3.64183E-06	1.99997E-06
1981099	3.64183E-06	1.99997E-06
1981174	7.28367E-06	3.99994E-06
1981510	3.64183E-06	1.99997E-06
1981685	1.09255E-05	5.99992E-06
1981730	3.64183E-06	1.99997E-06
1981880	7.28367E-06	3.99994E-06
1983400	3.64183E-06	1.99997E-06
1985301	3.64183E-06	1.99997E-06
1985873	1.45673E-05	7.99989E-06
1986146	3.64183E-06	1.99997E-06
2004595	3.64183E-06	1.99997E-06
2004995	3.64183E-06	1.99997E-06
2004996	7.28367E-06	3.99994E-06
2004997	3.64183E-06	1.99997E-06
2004998	1.09255E-05	5.99992E-06
2005388	3.64183E-06	1.99997E-06
2005569	3.64183E-06	1.99997E-06
2005884	3.64183E-06	1.99997E-06
2005885	3.64183E-06	1.99997E-06
2006091	7.28367E-06	3.99994E-06
2008676	3.64183E-06	1.99997E-06
2008905	3.64183E-06	1.99997E-06
2008911	7.28367E-06	3.99994E-06
2008975	3.64183E-06	1.99997E-06
2008983	3.64183E-06	1.99997E-06
2009043	3.64183E-06	1.99997E-06
2009182	3.64183E-06	1.99997E-06
2009329	3.64183E-06	1.99997E-06
2011007	5.82693E-05	3.19996E-05
2011013	3.64183E-06	1.99997E-06
2011014	1.82092E-05	9.99986E-06
2011094	7.28367E-06	3.99994E-06
2012679	3.64183E-06	1.99997E-06
2014005	3.64183E-06	1.99997E-06
2014074	1.82092E-05	9.99986E-06
2014076	3.64183E-06	1.99997E-06
2014542	3.64183E-06	1.99997E-06
2014876	8.01203E-05	4.39994E-05
2017681	2.1851E-05	1.19998E-05
2020330	3.64183E-06	1.99997E-06
2020964	3.64183E-06	1.99997E-06
2020965	7.28367E-06	3.99994E-06
2021314	7.28367E-06	3.99994E-06
2021368	3.64183E-06	1.99997E-06
2021410	3.64183E-06	1.99997E-06
2022549	3.64183E-06	1.99997E-06
2022803	3.64183E-06	1.99997E-06
2023153	3.64183E-06	1.99997E-06
2024409	1.45673E-05	7.99989E-06
2024555	7.28367E-06	3.99994E-06
2025884	1.09255E-05	5.99992E-06
2026304	2.54928E-05	1.39998E-05
2026684	3.64183E-06	1.99997E-06
2026714	1.09255E-05	5.99992E-06
2026720	3.64183E-06	1.99997E-06
2026760	1.09255E-05	5.99992E-06
2026780	3.64183E-05	1.99997E-05
2026785	3.64183E-06	1.99997E-06
2026799	2.1851E-05	1.19998E-05
2026807	3.64183E-06	1.99997E-06
2027460	1.45673E-05	7.99989E-06
2028343	3.64183E-06	1.99997E-06
2029849	3.64183E-06	1.99997E-06
2032574	3.64183E-06	1.99997E-06
2032629	3.64183E-06	1.99997E-06
2034280	3.64183E-06	1.99997E-06
2035202	3.64183E-06	1.99997E-06
2038139	3.64183E-06	1.99997E-06
2040295	1.82092E-05	9.99986E-06
2040648	1.45673E-05	7.99989E-06
2040649	3.64183E-06	1.99997E-06
2041841	3.64183E-06	1.99997E-06
2043162	3.64183E-06	1.99997E-06
2043167	3.64183E-06	1.99997E-06
2043168	7.28367E-06	3.99994E-06
2043169	3.64183E-06	1.99997E-06
2044872	2.1851E-05	1.19998E-05
2045206	3.64183E-06	1.99997E-06
2045244	3.64183E-06	1.99997E-06
2045279	3.64183E-06	1.99997E-06
2048252	1.09255E-05	5.99992E-06
2048256	3.64183E-06	1.99997E-06
2048667	7.28367E-06	3.99994E-06
2049049	3.64183E-06	1.99997E-06
2052166	7.28367E-06	3.99994E-06
2052656	1.82092E-05	9.99986E-06
2052935	3.64183E-06	1.99997E-06
2052941	1.82092E-05	9.99986E-06
2052956	3.64183E-06	1.99997E-06
2053011	3.64183E-06	1.99997E-06
2054173	3.64183E-06	1.99997E-06
2054280	3.64183E-06	1.99997E-06
2054598	3.64183E-06	1.99997E-06
2054903	5.46275E-05	2.99996E-05
2056244	3.64183E-06	1.99997E-06
2056852	7.28367E-06	3.99994E-06
2058087	3.64183E-06	1.99997E-06
2058095	3.64183E-06	1.99997E-06
2058332	3.64183E-06	1.99997E-06
2059672	0.000149315	8.19989E-05
2059724	3.64183E-06	1.99997E-06
2059725	7.28367E-06	3.99994E-06
2060418	3.64183E-06	1.99997E-06
2066515	3.27765E-05	1.79997E-05
2070539	3.64183E-06	1.99997E-06
2070644	3.64183E-06	1.99997E-06
2071715	3.64183E-06	1.99997E-06
2072846	3.64183E-06	1.99997E-06
2073078	3.64183E-06	1.99997E-06
2073156	3.64183E-06	1.99997E-06
2073169	0.000109255	5.99992E-05
2075548	7.28367E-06	3.99994E-06
2075549	3.64183E-06	1.99997E-06
2075552	3.64183E-06	1.99997E-06
2075555	3.64183E-06	1.99997E-06
2077090	3.64183E-06	1.99997E-06
2077146	5.09857E-05	2.79996E-05
2078785	1.45673E-05	7.99989E-06
2078786	1.45673E-05	7.99989E-06
2078787	3.64183E-06	1.99997E-06
2080288	7.28367E-06	3.99994E-06
2080419	1.82092E-05	9.99986E-06
2081032	7.28367E-06	3.99994E-06
2082189	7.28367E-06	3.99994E-06
2082193	1.09255E-05	5.99992E-06
2083053	3.64183E-06	1.99997E-06
2083056	3.64183E-06	1.99997E-06
2086574	3.64183E-06	1.99997E-06
2093746	3.64183E-06	1.99997E-06
2094121	7.28367E-06	3.99994E-06
2094122	7.28367E-06	3.99994E-06
2094561	3.64183E-06	1.99997E-06
2099400	3.64183E-06	1.99997E-06
2108523	3.64183E-06	1.99997E-06
2109333	3.64183E-06	1.99997E-06
2109731	3.64183E-06	1.99997E-06
2116701	3.64183E-06	1.99997E-06
2116706	3.64183E-06	1.99997E-06
2135446	3.64183E-06	1.99997E-06
2135459	3.64183E-05	1.99997E-05
2135583	7.28367E-06	3.99994E-06
2135588	3.64183E-06	1.99997E-06
2135589	3.64183E-06	1.99997E-06
2135592	1.45673E-05	7.99989E-06
2135596	3.64183E-06	1.99997E-06
2135659	3.64183E-06	1.99997E-06
2135660	3.64183E-06	1.99997E-06
2135665	7.28367E-06	3.99994E-06
2135686	3.64183E-06	1.99997E-06
2135722	3.64183E-06	1.99997E-06
2135737	3.64183E-06	1.99997E-06
2135758	3.64183E-06	1.99997E-06
2135789	3.64183E-06	1.99997E-06
2136176	4.3702E-05	2.39997E-05
2152761	3.64183E-06	1.99997E-06
2153357	3.64183E-06	1.99997E-06
2153360	3.64183E-06	1.99997E-06
2153363	3.64183E-06	1.99997E-06
2161826	7.28367E-06	3.99994E-06
2163011	3.64183E-06	1.99997E-06
2164074	3.64183E-06	1.99997E-06
2169526	7.28367E-06	3.99994E-06
2169583	3.64183E-06	1.99997E-06
2170733	3.64183E-06	1.99997E-06
2170734	3.64183E-06	1.99997E-06
2172536	3.64183E-06	1.99997E-06
2174844	3.64183E-06	1.99997E-06
2175648	3.64183E-06	1.99997E-06
2175650	3.64183E-06	1.99997E-06
2175860	1.09255E-05	5.99992E-06
2182432	3.64183E-06	1.99997E-06
2182787	3.64183E-06	1.99997E-06
2182797	3.64183E-06	1.99997E-06
2183582	7.28367E-06	3.99994E-06
2183903	3.64183E-06	1.99997E-06
2183911	3.64183E-06	1.99997E-06
2183916	3.64183E-06	1.99997E-06
2184557	3.64183E-06	1.99997E-06
2200761	3.64183E-06	1.99997E-06
2202141	5.09857E-05	2.79996E-05
2202142	5.46275E-05	2.99996E-05
2202254	1.09255E-05	5.99992E-06
2202654	3.64183E-06	1.99997E-06
2202731	3.64183E-06	1.99997E-06
2202829	3.64183E-06	1.99997E-06
2202894	3.64183E-06	1.99997E-06
2211106	3.64183E-06	1.99997E-06
2211108	3.64183E-06	1.99997E-06
2212991	3.64183E-06	1.99997E-06
2213080	3.64183E-06	1.99997E-06
2213226	3.64183E-06	1.99997E-06
2217670	3.64183E-06	1.99997E-06
2219161	3.64183E-06	1.99997E-06
2219225	3.64183E-06	1.99997E-06
2219696	3.64183E-06	1.99997E-06
2231787	3.64183E-06	1.99997E-06
2234087	3.64183E-06	1.99997E-06
2234133	3.64183E-06	1.99997E-06
2250573	3.64183E-06	1.99997E-06
2250709	3.64183E-06	1.99997E-06
2258963	3.64183E-06	1.99997E-06
2259133	3.64183E-06	1.99997E-06
2259620	3.64183E-06	1.99997E-06
2267226	3.64183E-06	1.99997E-06
2267253	3.64183E-06	1.99997E-06
2267262	7.28367E-06	3.99994E-06
2268408	3.64183E-06	1.99997E-06
2268458	3.64183E-06	1.99997E-06
2282382	3.64183E-06	1.99997E-06
2283160	3.64183E-06	1.99997E-06
2283433	3.64183E-06	1.99997E-06
2283635	3.64183E-06	1.99997E-06
2290923	1.45673E-05	7.99989E-06
2291597	3.64183E-06	1.99997E-06
2291990	7.28367E-06	3.99994E-06
2292041	3.64183E-06	1.99997E-06
2292196	3.64183E-06	1.99997E-06
2292231	3.64183E-06	1.99997E-06
2292358	3.64183E-06	1.99997E-06
2292884	3.64183E-06	1.99997E-06
2293043	3.64183E-06	1.99997E-06
2293840	3.64183E-06	1.99997E-06
2303331	3.64183E-06	1.99997E-06
2303539	3.64183E-06	1.99997E-06
2303992	3.64183E-06	1.99997E-06
2305225	3.64183E-06	1.99997E-06
2305248	1.09255E-05	5.99992E-06
2305463	3.64183E-06	1.99997E-06
2306974	3.64183E-06	1.99997E-06
2306975	1.45673E-05	7.99989E-06
2315236	3.64183E-06	1.99997E-06
2315333	2.1851E-05	1.19998E-05
2315424	3.64183E-06	1.99997E-06
2315694	3.64183E-06	1.99997E-06
2315841	3.64183E-06	1.99997E-06
2315859	1.09255E-05	5.99992E-06
2315861	3.64183E-06	1.99997E-06
2316359	1.82092E-05	9.99986E-06
2316721	3.64183E-06	1.99997E-06
2320857	4.00602E-05	2.19997E-05
2320862	3.64183E-06	1.99997E-06
2320866	7.28367E-06	3.99994E-06
2320867	7.28367E-06	3.99994E-06
2320868	3.64183E-06	1.99997E-06
2338073	3.64183E-06	1.99997E-06
2340916	3.64183E-06	1.99997E-06
2341117	3.64183E-06	1.99997E-06
2364273	3.64183E-06	1.99997E-06
2364274	3.64183E-06	1.99997E-06
2382158	3.64183E-06	1.99997E-06
2382161	3.64183E-06	1.99997E-06
2419773	3.64183E-06	1.99997E-06
2419776	3.64183E-06	1.99997E-06
2448266	3.64183E-06	1.99997E-06
2448478	3.64183E-06	1.99997E-06
2448482	3.64183E-06	1.99997E-06
2478672	3.64183E-06	1.99997E-06
2479392	3.64183E-06	1.99997E-06
2479545	3.64183E-06	1.99997E-06
2479546	3.64183E-06	1.99997E-06
2479849	9.10458E-05	4.99993E-05
2479852	3.64183E-06	1.99997E-06
2479853	3.64183E-06	1.99997E-06
2480797	3.64183E-06	1.99997E-06
2480983	3.64183E-06	1.99997E-06
2483110	7.28367E-06	3.99994E-06
2483351	3.64183E-06	1.99997E-06
2483361	3.64183E-06	1.99997E-06
2483800	3.64183E-06	1.99997E-06
2483811	3.64183E-06	1.99997E-06
2485126	3.64183E-06	1.99997E-06
2485130	3.64183E-06	1.99997E-06
2485137	3.27765E-05	1.79997E-05
2485143	3.64183E-06	1.99997E-06
2485163	7.28367E-06	3.99994E-06
2485998	3.64183E-06	1.99997E-06
2486578	7.28367E-06	3.99994E-06
2486714	3.64183E-06	1.99997E-06
2487315	3.64183E-06	1.99997E-06
2487322	3.64183E-06	1.99997E-06
2487520	2.54928E-05	1.39998E-05
2488791	3.64183E-06	1.99997E-06
2489002	3.64183E-06	1.99997E-06
2489213	3.64183E-06	1.99997E-06
2490538	2.1851E-05	1.19998E-05
2490545	1.09255E-05	5.99992E-06
2490857	3.64183E-06	1.99997E-06
2491044	3.64183E-06	1.99997E-06
2491056	3.64183E-06	1.99997E-06
2491138	7.28367E-06	3.99994E-06
2493091	3.64183E-06	1.99997E-06
2493120	1.09255E-05	5.99992E-06
2494256	3.64183E-06	1.99997E-06
2495579	7.28367E-06	3.99994E-06
2495593	3.64183E-06	1.99997E-06
2496265	3.64183E-06	1.99997E-06
2496557	3.64183E-06	1.99997E-06
2496558	3.64183E-06	1.99997E-06
2496818	3.64183E-06	1.99997E-06
2497754	3.64183E-06	1.99997E-06
2498452	3.64183E-06	1.99997E-06
2499852	3.64183E-06	1.99997E-06
2501295	3.64183E-06	1.99997E-06
2502183	3.64183E-06	1.99997E-06
2502190	3.64183E-06	1.99997E-06
2502199	3.64183E-06	1.99997E-06
2502235	1.09255E-05	5.99992E-06
2502242	3.64183E-06	1.99997E-06
2502791	3.64183E-06	1.99997E-06
2507158	3.27765E-05	1.79997E-05
2507159	3.64183E-06	1.99997E-06
2508687	3.64183E-06	1.99997E-06
2508878	0.000127464	6.9999E-05
2508881	3.64183E-06	1.99997E-06
2509454	3.64183E-06	1.99997E-06
2512175	3.64183E-06	1.99997E-06
2512215	3.64183E-06	1.99997E-06
2512222	3.64183E-06	1.99997E-06
2518644	3.64183E-06	1.99997E-06
2518645	3.64183E-06	1.99997E-06
2527873	3.64183E-06	1.99997E-06
2527963	3.64183E-06	1.99997E-06
2527964	1.09255E-05	5.99992E-06
2527968	3.64183E-06	1.99997E-06
2527975	7.28367E-06	3.99994E-06
2527979	3.64183E-06	1.99997E-06
2527982	7.28367E-06	3.99994E-06
2528000	7.28367E-06	3.99994E-06
2528009	3.64183E-06	1.99997E-06
2528014	3.64183E-06	1.99997E-06
2528016	3.64183E-06	1.99997E-06
2528018	3.64183E-06	1.99997E-06
2528026	3.64183E-06	1.99997E-06
2528630	3.64183E-06	1.99997E-06
2528641	3.64183E-06	1.99997E-06
2528693	3.64183E-06	1.99997E-06
2528713	1.09255E-05	5.99992E-06
2529389	3.64183E-06	1.99997E-06
2530379	3.64183E-06	1.99997E-06
2545753	3.64183E-06	1.99997E-06
2545754	1.09255E-05	5.99992E-06
2546443	3.64183E-06	1.99997E-06
2547811	3.64183E-06	1.99997E-06
2552766	3.64183E-06	1.99997E-06
2555724	2.1851E-05	1.19998E-05
2555868	3.64183E-06	1.99997E-06
2558283	3.64183E-06	1.99997E-06
2558361	3.64183E-06	1.99997E-06
2559915	3.64183E-06	1.99997E-06
2560055	3.64183E-06	1.99997E-06
2561931	3.64183E-06	1.99997E-06
2562294	3.64183E-06	1.99997E-06
2562524	3.64183E-06	1.99997E-06
2562806	3.64183E-06	1.99997E-06
2562948	3.64183E-06	1.99997E-06
2563103	3.64183E-06	1.99997E-06
2563443	2.54928E-05	1.39998E-05
2564100	3.64183E-06	1.99997E-06
2565368	3.64183E-06	1.99997E-06
2565925	7.28367E-06	3.99994E-06
2565933	3.64183E-06	1.99997E-06
2568653	1.45673E-05	7.99989E-06
2568654	3.64183E-05	1.99997E-05
2569543	3.64183E-06	1.99997E-06
2569762	3.64183E-06	1.99997E-06
2571128	1.09255E-05	5.99992E-06
2571161	3.64183E-06	1.99997E-06
2573093	2.1851E-05	1.19998E-05
2579935	3.64183E-06	1.99997E-06
2582848	3.64183E-06	1.99997E-06
2584094	3.64183E-06	1.99997E-06
2584524	7.28367E-06	3.99994E-06
2585023	3.64183E-06	1.99997E-06
2586908	3.64183E-06	1.99997E-06
2587161	3.64183E-06	1.99997E-06
2587597	3.64183E-06	1.99997E-06
2588709	3.64183E-06	1.99997E-06
2588942	3.64183E-06	1.99997E-06
2590013	3.64183E-06	1.99997E-06
2590901	7.28367E-06	3.99994E-06
2591008	3.64183E-06	1.99997E-06
2591470	3.64183E-06	1.99997E-06
2591633	3.64183E-06	1.99997E-06
2592653	1.09255E-05	5.99992E-06
2592655	3.64183E-06	1.99997E-06
2592656	1.45673E-05	7.99989E-06
2593649	3.64183E-06	1.99997E-06
2593654	3.64183E-06	1.99997E-06
2594476	3.64183E-06	1.99997E-06
2594795	7.28367E-06	3.99994E-06
2595005	3.64183E-06	1.99997E-06
2596829	7.28367E-06	3.99994E-06
2596897	2.1851E-05	1.19998E-05
2596921	3.64183E-06	1.99997E-06
2597270	7.28367E-06	3.99994E-06
2597345	3.64183E-06	1.99997E-06
2597348	7.28367E-06	3.99994E-06
2597349	3.64183E-06	1.99997E-06
2597351	3.64183E-06	1.99997E-06
2597701	3.64183E-06	1.99997E-06
2597769	1.45673E-05	7.99989E-06
2599296	3.64183E-06	1.99997E-06
2599308	1.09255E-05	5.99992E-06
2599600	3.64183E-06	1.99997E-06
2600159	3.64183E-06	1.99997E-06
2600598	3.64183E-06	1.99997E-06
2601646	3.64183E-06	1.99997E-06
2602016	3.64183E-06	1.99997E-06
2602750	3.64183E-06	1.99997E-06
2603274	3.64183E-06	1.99997E-06
2603820	2.91347E-05	1.59998E-05
2603856	3.64183E-06	1.99997E-06
2603857	7.28367E-06	3.99994E-06
2604466	7.28367E-06	3.99994E-06
2604941	3.64183E-06	1.99997E-06
2605945	0.000109255	5.99992E-05
2607506	3.64183E-06	1.99997E-06
2607653	3.64183E-06	1.99997E-06
2607662	3.64183E-06	1.99997E-06
2608981	3.64183E-06	1.99997E-06
2614127	3.64183E-06	1.99997E-06
2650566	3.64183E-06	1.99997E-06
2651627	3.64183E-06	1.99997E-06
2651628	3.64183E-06	1.99997E-06
2652443	7.28367E-06	3.99994E-06
