taxID	abd_species	abd_all
1920426	9.28801E-08	5.00119E-08
1920428	4.644E-07	2.5006E-07
1920512	9.28801E-08	5.00119E-08
1920636	9.28801E-08	5.00119E-08
1920650	1.3932E-06	7.50179E-07
1920666	1.11456E-06	6.00143E-07
1920667	2.7864E-07	1.50036E-07
1920749	9.28801E-08	5.00119E-08
1920889	1.3932E-06	7.50179E-07
1921010	1.8576E-07	1.00024E-07
1921086	6.50161E-07	3.50083E-07
1921087	6.50161E-07	3.50083E-07
1921138	4.644E-07	2.5006E-07
1921144	4.644E-07	2.5006E-07
1921145	2.41488E-06	1.30031E-06
1921421	5.57281E-07	3.00071E-07
1921510	1.95048E-06	1.05025E-06
1921564	1.48608E-06	8.00191E-07
1921565	1.57896E-06	8.50202E-07
1921764	1.76472E-06	9.50226E-07
1922216	9.28801E-07	5.00119E-07
1922217	1.13314E-05	6.10145E-06
1922219	1.48608E-06	8.00191E-07
1922220	7.43041E-07	4.00095E-07
1922221	1.8576E-07	1.00024E-07
1922222	0.002458443	0.001323765
1922224	6.50161E-07	3.50083E-07
1922225	5.57281E-07	3.00071E-07
1922226	2.04336E-06	1.10026E-06
1922228	1.11456E-06	6.00143E-07
1922229	1.02168E-06	5.50131E-07
1922337	5.01552E-06	2.70064E-06
1923971	1.3932E-06	7.50179E-07
1924934	7.43041E-07	4.00095E-07
1925020	2.7864E-07	1.50036E-07
1925021	9.28801E-08	5.00119E-08
1925548	1.8576E-07	1.00024E-07
1925550	1.8576E-07	1.00024E-07
1925589	8.91649E-06	4.80114E-06
1925762	2.87928E-06	1.55037E-06
1925763	4.644E-07	2.5006E-07
1926276	8.35921E-07	4.50107E-07
1926277	1.11456E-06	6.00143E-07
1926278	1.48608E-06	8.00191E-07
1926279	1.48608E-06	8.00191E-07
1926280	6.50161E-07	3.50083E-07
1926283	4.644E-07	2.5006E-07
1926284	1.02168E-06	5.50131E-07
1926285	2.7864E-07	1.50036E-07
1926286	2.322E-06	1.2503E-06
1926319	1.30032E-06	7.00167E-07
1926477	9.28801E-08	5.00119E-08
1926491	1.11456E-06	6.00143E-07
1926494	1.3932E-06	7.50179E-07
1926587	1.8576E-07	1.00024E-07
1926588	1.8576E-07	1.00024E-07
1926599	7.05889E-06	3.80091E-06
1926600	1.36534E-05	7.35175E-06
1926625	9.28801E-07	5.00119E-07
1926648	2.50776E-06	1.35032E-06
1926871	3.7152E-07	2.00048E-07
1926878	8.35921E-07	4.50107E-07
1926881	7.05889E-06	3.80091E-06
1926883	7.43041E-07	4.00095E-07
1926885	2.50776E-06	1.35032E-06
1927122	1.20744E-06	6.50155E-07
1927124	8.35921E-07	4.50107E-07
1927127	2.97216E-06	1.60038E-06
1927128	2.13624E-06	1.15027E-06
1927129	1.8576E-07	1.00024E-07
1927958	5.57281E-07	3.00071E-07
1927959	1.20744E-06	6.50155E-07
1927960	6.50161E-07	3.50083E-07
1928331	2.7864E-07	1.50036E-07
1928334	1.20744E-06	6.50155E-07
1928574	9.28801E-08	5.00119E-08
1928617	9.28801E-07	5.00119E-07
1928656	7.43041E-07	4.00095E-07
1928657	8.35921E-07	4.50107E-07
1928762	4.644E-07	2.5006E-07
1928859	9.28801E-08	5.00119E-08
1929246	2.87928E-06	1.55037E-06
1929267	2.7864E-07	1.50036E-07
1929488	2.322E-06	1.2503E-06
1930071	2.322E-06	1.2503E-06
1930251	1.57896E-06	8.50202E-07
1930254	1.30032E-06	7.00167E-07
1930273	1.8576E-06	1.00024E-06
1930274	5.57281E-07	3.00071E-07
1930275	1.02168E-06	5.50131E-07
1930276	1.02168E-06	5.50131E-07
1930277	1.8576E-07	1.00024E-07
1930532	2.04336E-06	1.10026E-06
1930536	1.8576E-06	1.00024E-06
1930557	1.20744E-06	6.50155E-07
1930558	1.8576E-07	1.00024E-07
1930593	1.8576E-07	1.00024E-07
1930667	1.11456E-06	6.00143E-07
1930747	1.02168E-06	5.50131E-07
1930763	5.1084E-06	2.75066E-06
1930849	9.84529E-06	5.30126E-06
1931232	5.29417E-06	2.85068E-06
1931275	9.28801E-07	5.00119E-07
1931276	4.644E-07	2.5006E-07
1931992	4.73688E-06	2.55061E-06
1932111	9.47377E-06	5.10121E-06
1932112	3.43656E-06	1.85044E-06
1932113	2.50776E-06	1.35032E-06
1932360	1.48608E-06	8.00191E-07
1932366	2.7864E-07	1.50036E-07
1932621	4.36536E-06	2.35056E-06
1932662	4.55112E-06	2.45058E-06
1932667	1.95048E-06	1.05025E-06
1932668	7.80193E-06	4.201E-06
1932778	9.28801E-08	5.00119E-08
1933029	9.28801E-08	5.00119E-08
1933035	1.3932E-06	7.50179E-07
1933219	9.28801E-08	5.00119E-08
1933776	2.7864E-07	1.50036E-07
1933777	1.8576E-07	1.00024E-07
1933778	6.13009E-06	3.30079E-06
1933779	3.06504E-06	1.65039E-06
1933817	1.67184E-06	9.00214E-07
1933868	1.8576E-07	1.00024E-07
1933880	5.57281E-07	3.00071E-07
1933903	6.78025E-06	3.65087E-06
1933904	5.01552E-06	2.70064E-06
1933905	1.8576E-07	1.00024E-07
1933906	4.644E-07	2.5006E-07
1933907	3.7152E-07	2.00048E-07
1933910	9.28801E-08	5.00119E-08
1933912	1.8576E-07	1.00024E-07
1934003	9.28801E-08	5.00119E-08
1935204	9.28801E-08	5.00119E-08
1935379	2.7864E-07	1.50036E-07
1935424	1.02168E-06	5.50131E-07
1935446	1.11456E-06	6.00143E-07
1935996	9.28801E-08	5.00119E-08
1936003	1.11456E-06	6.00143E-07
1936029	2.13624E-06	1.15027E-06
1936063	8.35921E-07	4.50107E-07
1936080	7.43041E-07	4.00095E-07
1936081	1.11456E-06	6.00143E-07
1936234	1.67184E-06	9.00214E-07
1936242	7.43041E-07	4.00095E-07
1936991	2.97216E-06	1.60038E-06
1936993	1.20744E-06	6.50155E-07
1937003	1.30032E-06	7.00167E-07
1937190	9.28801E-08	5.00119E-08
1937191	3.7152E-07	2.00048E-07
1937461	9.28801E-07	5.00119E-07
1937528	2.7864E-07	1.50036E-07
1938339	2.69352E-06	1.45035E-06
1938366	2.7864E-07	1.50036E-07
1938367	3.7152E-07	2.00048E-07
1938368	9.28801E-08	5.00119E-08
1938440	9.28801E-08	5.00119E-08
1938558	4.644E-07	2.5006E-07
1938595	9.28801E-08	5.00119E-08
1938600	3.7152E-07	2.00048E-07
1938604	1.67184E-06	9.00214E-07
1938605	9.84529E-06	5.30126E-06
1938606	9.28801E-08	5.00119E-08
1938607	6.50161E-07	3.50083E-07
1938608	4.644E-07	2.5006E-07
1938609	8.35921E-07	4.50107E-07
1938610	3.7152E-07	2.00048E-07
1938617	4.644E-07	2.5006E-07
1938618	1.3932E-06	7.50179E-07
1938619	1.3932E-06	7.50179E-07
1938658	2.13624E-06	1.15027E-06
1938661	2.7864E-07	1.50036E-07
1938662	5.57281E-07	3.00071E-07
1938663	9.28801E-07	5.00119E-07
1938664	1.30032E-06	7.00167E-07
1938665	3.7152E-07	2.00048E-07
1938666	3.06504E-06	1.65039E-06
1938667	1.95048E-06	1.05025E-06
1938668	1.02168E-06	5.50131E-07
1938669	4.644E-07	2.5006E-07
1938670	9.28801E-08	5.00119E-08
1938671	9.28801E-08	5.00119E-08
1938672	1.02168E-06	5.50131E-07
1938738	9.28801E-07	5.00119E-07
1938740	1.8576E-07	1.00024E-07
1938741	2.7864E-07	1.50036E-07
1938745	3.62232E-06	1.95046E-06
1938746	5.94433E-06	3.20076E-06
1938747	2.7864E-07	1.50036E-07
1938755	1.8576E-07	1.00024E-07
1938756	3.7152E-07	2.00048E-07
1938795	1.3932E-06	7.50179E-07
1938796	1.48608E-06	8.00191E-07
1938798	2.7864E-07	1.50036E-07
1938799	5.57281E-07	3.00071E-07
1938801	5.57281E-07	3.00071E-07
1938802	8.35921E-07	4.50107E-07
1938804	6.50161E-07	3.50083E-07
1938805	1.8576E-07	1.00024E-07
1938806	7.43041E-07	4.00095E-07
1938807	3.7152E-07	2.00048E-07
1938808	4.644E-07	2.5006E-07
1938809	1.20744E-06	6.50155E-07
1938810	1.11456E-06	6.00143E-07
1938814	1.8576E-07	1.00024E-07
1938816	1.8576E-07	1.00024E-07
1938817	5.57281E-07	3.00071E-07
1938819	9.28801E-08	5.00119E-08
1938820	4.644E-07	2.5006E-07
1938824	5.57281E-07	3.00071E-07
1938830	9.28801E-07	5.00119E-07
1938831	1.95048E-06	1.05025E-06
1938833	7.05889E-06	3.80091E-06
1938835	1.20744E-06	6.50155E-07
1938837	2.22912E-06	1.20029E-06
1938838	3.7152E-07	2.00048E-07
1938839	3.7152E-07	2.00048E-07
1938841	1.30032E-06	7.00167E-07
1938842	9.28801E-08	5.00119E-08
1938843	1.02168E-06	5.50131E-07
1938845	1.20744E-06	6.50155E-07
1938846	5.29417E-06	2.85068E-06
1938847	8.17345E-06	4.40105E-06
1938848	9.28801E-08	5.00119E-08
1938849	7.43041E-07	4.00095E-07
1938850	1.02168E-06	5.50131E-07
1938851	4.1796E-06	2.25054E-06
1938853	2.7864E-06	1.50036E-06
1938855	6.50161E-07	3.50083E-07
1938856	3.7152E-07	2.00048E-07
1938858	5.66569E-06	3.05073E-06
1938859	2.7864E-07	1.50036E-07
1938860	5.57281E-06	3.00071E-06
1938861	2.7864E-06	1.50036E-06
1938870	4.644E-07	2.5006E-07
1938872	9.28801E-08	5.00119E-08
1938889	2.7864E-07	1.50036E-07
1938893	2.22912E-06	1.20029E-06
1938895	9.28801E-08	5.00119E-08
1940525	2.7864E-07	1.50036E-07
1940526	3.7152E-07	2.00048E-07
1940529	1.02168E-06	5.50131E-07
1940533	1.20744E-06	6.50155E-07
1940610	9.28801E-07	5.00119E-07
1940612	2.60064E-06	1.40033E-06
1940636	9.28801E-08	5.00119E-08
1940758	1.63469E-05	8.8021E-06
1940762	7.05889E-06	3.80091E-06
1941346	1.8576E-07	1.00024E-07
1941349	6.50161E-07	3.50083E-07
1943571	8.35921E-07	4.50107E-07
1943579	9.28801E-08	5.00119E-08
1943580	1.8576E-07	1.00024E-07
1943631	1.8576E-07	1.00024E-07
1943632	8.35921E-07	4.50107E-07
1944133	8.35921E-07	4.50107E-07
1944634	2.7864E-07	1.50036E-07
1944636	3.7152E-07	2.00048E-07
1944639	5.57281E-07	3.00071E-07
1944642	1.02168E-06	5.50131E-07
1944646	5.57281E-07	3.00071E-07
1945509	1.0867E-05	5.85139E-06
1945511	9.28801E-08	5.00119E-08
1945515	2.68423E-05	1.44534E-05
1945520	8.35921E-07	4.50107E-07
1945521	5.57281E-07	3.00071E-07
1945581	9.28801E-08	5.00119E-08
1945634	1.3932E-06	7.50179E-07
1945643	5.70284E-05	3.07073E-05
1945657	7.43041E-07	4.00095E-07
1945658	6.50161E-07	3.50083E-07
1945662	1.02168E-06	5.50131E-07
1945854	7.43041E-07	4.00095E-07
1945855	5.57281E-07	3.00071E-07
1945856	3.7152E-07	2.00048E-07
1945857	2.7864E-07	1.50036E-07
1945858	5.57281E-07	3.00071E-07
1945859	4.644E-07	2.5006E-07
1945860	1.8576E-07	1.00024E-07
1945861	9.28801E-08	5.00119E-08
1945862	9.28801E-07	5.00119E-07
1945863	1.48608E-06	8.00191E-07
1945864	1.11456E-06	6.00143E-07
1945865	9.28801E-08	5.00119E-08
1945871	9.28801E-08	5.00119E-08
1945874	9.28801E-08	5.00119E-08
1945877	1.02168E-06	5.50131E-07
1945879	1.20744E-06	6.50155E-07
1945885	9.28801E-07	5.00119E-07
1945887	7.43041E-07	4.00095E-07
1945888	2.22912E-06	1.20029E-06
1945889	1.8576E-07	1.00024E-07
1945890	1.11456E-06	6.00143E-07
1945891	1.3932E-06	7.50179E-07
1945892	1.30032E-06	7.00167E-07
1948890	1.05883E-05	5.70136E-06
1949067	2.7864E-07	1.50036E-07
1949080	7.43041E-07	4.00095E-07
1949081	6.50161E-07	3.50083E-07
1949082	9.28801E-07	5.00119E-07
1949084	2.7864E-07	1.50036E-07
1949085	1.8576E-07	1.00024E-07
1949086	9.28801E-08	5.00119E-08
1949087	9.28801E-08	5.00119E-08
1953765	9.28801E-08	5.00119E-08
1954171	6.50161E-06	3.50083E-06
1954172	7.98769E-06	4.30102E-06
1955013	4.644E-07	2.5006E-07
1955065	4.36536E-06	2.35056E-06
1955271	3.7152E-07	2.00048E-07
1955272	3.7152E-07	2.00048E-07
1955422	1.20744E-06	6.50155E-07
1955620	1.8576E-07	1.00024E-07
1955698	3.06504E-06	1.65039E-06
1958773	6.50161E-07	3.50083E-07
1958780	6.96601E-06	3.75089E-06
1958787	1.11456E-06	6.00143E-07
1958811	1.8576E-07	1.00024E-07
1958944	5.57281E-07	3.00071E-07
1958945	4.644E-07	2.5006E-07
1958950	5.57281E-07	3.00071E-07
1960083	1.11456E-06	6.00143E-07
1960125	2.22912E-06	1.20029E-06
1960156	9.28801E-07	5.00119E-07
1960309	1.57896E-06	8.50202E-07
1960589	7.43041E-07	4.00095E-07
1960825	9.28801E-08	5.00119E-08
1960826	5.57281E-07	3.00071E-07
1960827	6.50161E-07	3.50083E-07
1960828	9.28801E-08	5.00119E-08
1960829	9.28801E-08	5.00119E-08
1960879	5.1084E-06	2.75066E-06
1960920	1.8576E-07	1.00024E-07
1960940	1.8576E-07	1.00024E-07
1960941	2.7864E-07	1.50036E-07
1960968	9.28801E-08	5.00119E-08
1960969	5.57281E-07	3.00071E-07
1961086	9.28801E-08	5.00119E-08
1961090	9.28801E-08	5.00119E-08
1961091	1.8576E-07	1.00024E-07
1961362	9.28801E-08	5.00119E-08
1961706	1.11456E-06	6.00143E-07
1961707	1.43964E-05	7.75185E-06
1961713	1.30032E-06	7.00167E-07
1961794	1.95048E-06	1.05025E-06
1961830	1.67184E-06	9.00214E-07
1961848	1.20744E-06	6.50155E-07
1961849	6.50161E-07	3.50083E-07
1962131	5.47993E-06	2.9507E-06
1962155	5.57281E-07	3.00071E-07
1962156	2.7864E-06	1.50036E-06
1962180	1.20744E-06	6.50155E-07
1962181	1.8576E-06	1.00024E-06
1962263	3.7152E-07	2.00048E-07
1962290	5.01552E-06	2.70064E-06
1962403	1.02168E-06	5.50131E-07
1962644	2.13624E-06	1.15027E-06
1963024	9.28801E-08	5.00119E-08
1963025	2.7864E-07	1.50036E-07
1963026	9.28801E-08	5.00119E-08
1963027	1.8576E-07	1.00024E-07
1963032	9.28801E-08	5.00119E-08
1963835	1.3932E-06	7.50179E-07
1963862	2.04336E-06	1.10026E-06
1964208	3.7152E-07	2.00048E-07
1964352	2.7864E-07	1.50036E-07
1964357	9.28801E-08	5.00119E-08
1964382	5.57281E-07	3.00071E-07
1964383	8.35921E-07	4.50107E-07
1964395	1.52323E-05	8.20195E-06
1964448	1.76472E-06	9.50226E-07
1964449	6.50161E-07	3.50083E-07
1964541	4.45824E-06	2.40057E-06
1965019	7.43041E-07	4.00095E-07
1965230	1.76472E-06	9.50226E-07
1965231	1.30032E-06	7.00167E-07
1965277	1.57896E-06	8.50202E-07
1965282	4.36536E-06	2.35056E-06
1965356	3.7152E-07	2.00048E-07
1965358	8.35921E-07	4.50107E-07
1965537	6.50161E-07	3.50083E-07
1965538	2.7864E-07	1.50036E-07
1965542	4.644E-07	2.5006E-07
1965544	3.7152E-07	2.00048E-07
1965545	9.28801E-07	5.00119E-07
1965546	2.7864E-07	1.50036E-07
1965547	2.7864E-07	1.50036E-07
1965548	1.8576E-07	1.00024E-07
1965549	2.7864E-07	1.50036E-07
1965550	9.28801E-08	5.00119E-08
1965551	9.28801E-08	5.00119E-08
1965555	6.50161E-07	3.50083E-07
1965557	9.28801E-08	5.00119E-08
1965560	5.57281E-07	3.00071E-07
1965562	1.48608E-06	8.00191E-07
1965564	2.04336E-06	1.10026E-06
1965569	2.22912E-06	1.20029E-06
1965570	1.3932E-06	7.50179E-07
1965573	3.7152E-07	2.00048E-07
1965575	1.48608E-06	8.00191E-07
1965576	1.02168E-06	5.50131E-07
1965578	1.8576E-07	1.00024E-07
1965579	2.7864E-07	1.50036E-07
1965580	7.15177E-06	3.85092E-06
1965581	9.28801E-08	5.00119E-08
1965582	1.8576E-07	1.00024E-07
1965583	1.02168E-06	5.50131E-07
1965585	4.644E-07	2.5006E-07
1965586	1.95048E-06	1.05025E-06
1965587	8.35921E-07	4.50107E-07
1965588	9.28801E-07	5.00119E-07
1965589	2.7864E-07	1.50036E-07
1965590	9.28801E-08	5.00119E-08
1965591	1.20744E-06	6.50155E-07
1965592	1.20744E-06	6.50155E-07
1965593	3.7152E-07	2.00048E-07
1965603	1.67184E-06	9.00214E-07
1965604	8.35921E-07	4.50107E-07
1965612	3.7152E-07	2.00048E-07
1965613	4.82976E-06	2.60062E-06
1965616	3.2508E-06	1.75042E-06
1965617	6.50161E-07	3.50083E-07
1965618	1.76472E-06	9.50226E-07
1965619	7.43041E-07	4.00095E-07
1965620	6.40873E-06	3.45082E-06
1965621	2.7864E-07	1.50036E-07
1965622	9.28801E-08	5.00119E-08
1965623	2.7864E-07	1.50036E-07
1965625	3.7152E-07	2.00048E-07
1965626	2.7864E-07	1.50036E-07
1965627	9.28801E-08	5.00119E-08
1965628	5.57281E-07	3.00071E-07
1965629	1.8576E-07	1.00024E-07
1965630	4.644E-07	2.5006E-07
1965631	1.20744E-06	6.50155E-07
1965632	9.00937E-06	4.85116E-06
1965634	2.7864E-07	1.50036E-07
1965636	3.7152E-07	2.00048E-07
1965639	1.8576E-07	1.00024E-07
1965640	8.26633E-06	4.45106E-06
1965642	9.28801E-08	5.00119E-08
1965645	2.7864E-07	1.50036E-07
1965646	3.7152E-07	2.00048E-07
1965647	4.644E-07	2.5006E-07
1965648	9.28801E-08	5.00119E-08
1965650	3.7152E-06	2.00048E-06
1965651	9.28801E-08	5.00119E-08
1965654	1.67184E-06	9.00214E-07
1965655	1.8576E-07	1.00024E-07
1965658	9.28801E-08	5.00119E-08
1965659	5.57281E-07	3.00071E-07
1965660	2.7864E-07	1.50036E-07
1965661	6.50161E-07	3.50083E-07
1965662	1.3932E-06	7.50179E-07
1965666	1.8576E-07	1.00024E-07
1967502	4.644E-07	2.5006E-07
1967665	4.644E-07	2.5006E-07
1967781	2.7864E-07	1.50036E-07
1967782	1.3932E-06	7.50179E-07
1967783	4.644E-07	2.5006E-07
1967839	3.7152E-07	2.00048E-07
1968433	1.30032E-06	7.00167E-07
1968541	9.28801E-08	5.00119E-08
1969111	9.28801E-07	5.00119E-07
1969376	1.48608E-06	8.00191E-07
1969377	3.7152E-07	2.00048E-07
1969378	3.34368E-06	1.80043E-06
1969379	3.7152E-07	2.00048E-07
1969380	1.02168E-06	5.50131E-07
1969733	1.8576E-07	1.00024E-07
1969805	2.60064E-06	1.40033E-06
1969806	2.13624E-06	1.15027E-06
1969813	4.55112E-06	2.45058E-06
1969834	2.41488E-06	1.30031E-06
1969835	4.1796E-06	2.25054E-06
1970471	9.28801E-08	5.00119E-08
1970738	2.7864E-07	1.50036E-07
1970790	1.02168E-06	5.50131E-07
1971364	9.28801E-08	5.00119E-08
1971485	9.28801E-08	5.00119E-08
1971488	1.8576E-07	1.00024E-07
1971595	3.80808E-06	2.05049E-06
1972068	3.06504E-06	1.65039E-06
1972128	6.50161E-07	3.50083E-07
1972134	1.8576E-07	1.00024E-07
1972137	2.7864E-07	1.50036E-07
1972431	7.43041E-07	4.00095E-07
1972561	9.28801E-08	5.00119E-08
1972757	9.28801E-08	5.00119E-08
1972846	8.35921E-07	4.50107E-07
1972867	1.8576E-07	1.00024E-07
1973003	1.8576E-07	1.00024E-07
1973004	9.28801E-08	5.00119E-08
1973009	4.644E-07	2.5006E-07
1973156	9.28801E-08	5.00119E-08
1973217	2.22912E-06	1.20029E-06
1973475	1.30032E-06	7.00167E-07
1973477	6.96601E-06	3.75089E-06
1973486	3.41799E-05	1.84044E-05
1973492	9.28801E-08	5.00119E-08
1973493	9.28801E-08	5.00119E-08
1973495	6.50161E-07	3.50083E-07
1974213	5.57281E-07	3.00071E-07
1974215	3.2508E-06	1.75042E-06
1975676	1.8576E-07	1.00024E-07
1975705	3.7152E-07	2.00048E-07
1975722	5.57281E-07	3.00071E-07
1977060	3.7152E-07	2.00048E-07
1977061	2.7864E-07	1.50036E-07
1977292	7.43041E-07	4.00095E-07
1977320	2.7864E-07	1.50036E-07
1977852	4.644E-07	2.5006E-07
1977864	9.28801E-08	5.00119E-08
1977865	9.28801E-08	5.00119E-08
1977868	3.7152E-07	2.00048E-07
1977869	7.43041E-07	4.00095E-07
1977871	9.28801E-08	5.00119E-08
1977872	9.28801E-08	5.00119E-08
1977873	1.30032E-06	7.00167E-07
1977874	5.57281E-07	3.00071E-07
1977875	7.43041E-07	4.00095E-07
1977876	8.35921E-07	4.50107E-07
1977877	4.644E-07	2.5006E-07
1977878	9.28801E-08	5.00119E-08
1977879	3.7152E-07	2.00048E-07
1977880	8.35921E-07	4.50107E-07
1977881	1.8576E-07	1.00024E-07
1977882	3.7152E-07	2.00048E-07
1977883	1.8576E-07	1.00024E-07
1977884	9.28801E-08	5.00119E-08
1977908	9.28801E-08	5.00119E-08
1977909	1.8576E-07	1.00024E-07
1977910	2.7864E-07	1.50036E-07
1977911	2.7864E-07	1.50036E-07
1977912	3.7152E-07	2.00048E-07
1978120	2.7864E-07	1.50036E-07
1978229	6.22297E-06	3.3508E-06
1978338	9.28801E-08	5.00119E-08
1978339	2.04336E-06	1.10026E-06
1978342	9.28801E-07	5.00119E-07
1978467	9.28801E-08	5.00119E-08
1978490	1.3932E-06	7.50179E-07
1978549	3.7152E-07	2.00048E-07
1979269	1.3932E-06	7.50179E-07
1979270	5.57281E-07	3.00071E-07
1979368	9.28801E-08	5.00119E-08
1979369	9.28801E-08	5.00119E-08
1979370	4.644E-07	2.5006E-07
1979387	9.28801E-07	5.00119E-07
1979525	3.90096E-06	2.1005E-06
1979526	2.60064E-05	1.40033E-05
1979527	9.28801E-08	5.00119E-08
1979839	6.22297E-06	3.3508E-06
1980001	3.7152E-07	2.00048E-07
1980118	1.8576E-07	1.00024E-07
1980935	1.3932E-06	7.50179E-07
1981054	2.50776E-06	1.35032E-06
1981069	3.34368E-06	1.80043E-06
1981098	6.50161E-07	3.50083E-07
1981099	4.644E-07	2.5006E-07
1981171	2.7864E-07	1.50036E-07
1981173	5.57281E-07	3.00071E-07
1981174	1.30032E-06	7.00167E-07
1981504	9.28801E-08	5.00119E-08
1981510	2.7864E-07	1.50036E-07
1981511	9.28801E-08	5.00119E-08
1981513	8.35921E-07	4.50107E-07
1981678	1.8576E-07	1.00024E-07
1981679	9.28801E-08	5.00119E-08
1981685	4.644E-07	2.5006E-07
1981704	9.28801E-08	5.00119E-08
1981711	2.7864E-07	1.50036E-07
1981714	4.644E-07	2.5006E-07
1981730	2.7864E-07	1.50036E-07
1981736	1.8576E-07	1.00024E-07
1981744	9.28801E-08	5.00119E-08
1981745	1.8576E-07	1.00024E-07
1981749	1.8576E-07	1.00024E-07
1981880	1.20744E-06	6.50155E-07
1981892	1.02168E-06	5.50131E-07
1981982	2.7864E-07	1.50036E-07
1981983	2.13624E-06	1.15027E-06
1982041	9.28801E-08	5.00119E-08
1982042	7.43041E-07	4.00095E-07
1982043	1.48608E-06	8.00191E-07
1982044	1.8576E-06	1.00024E-06
1982103	8.35921E-07	4.50107E-07
1982223	1.69042E-05	9.10217E-06
1982231	5.57281E-07	3.00071E-07
1982589	1.02168E-06	5.50131E-07
1982593	1.3932E-06	7.50179E-07
1982602	1.11456E-06	6.00143E-07
1982755	5.57281E-07	3.00071E-07
1982757	5.57281E-07	3.00071E-07
1982761	5.47993E-06	2.9507E-06
1982762	1.3932E-06	7.50179E-07
1982763	8.35921E-07	4.50107E-07
1982764	1.02168E-06	5.50131E-07
1982969	7.33753E-06	3.95094E-06
1983400	1.8576E-07	1.00024E-07
1983456	1.57896E-06	8.50202E-07
1983755	1.76472E-06	9.50226E-07
1983803	1.57896E-06	8.50202E-07
1983805	1.3932E-06	7.50179E-07
1984801	1.8576E-07	1.00024E-07
1984871	1.8576E-07	1.00024E-07
1985169	1.30032E-06	7.00167E-07
1985170	9.28801E-07	5.00119E-07
1985171	5.57281E-07	3.00071E-07
1985172	1.8576E-07	1.00024E-07
1985173	5.57281E-07	3.00071E-07
1985174	1.11456E-06	6.00143E-07
1985254	2.22912E-05	1.20029E-05
1985300	5.57281E-07	3.00071E-07
1985301	1.76472E-06	9.50226E-07
1985343	1.8576E-07	1.00024E-07
1985678	2.69352E-06	1.45035E-06
1985873	5.66569E-06	3.05073E-06
1985874	9.28801E-08	5.00119E-08
1985876	9.28801E-07	5.00119E-07
1985877	1.8576E-07	1.00024E-07
1985879	9.28801E-08	5.00119E-08
1985880	1.8576E-07	1.00024E-07
1985881	9.28801E-08	5.00119E-08
1986026	3.7152E-07	2.00048E-07
1986146	1.11456E-06	6.00143E-07
1986155	5.47993E-06	2.9507E-06
1986204	9.28801E-07	5.00119E-07
1986221	6.50161E-07	3.50083E-07
1986223	9.28801E-08	5.00119E-08
1986224	1.8576E-07	1.00024E-07
1986952	2.7864E-07	1.50036E-07
1986993	9.28801E-08	5.00119E-08
1986994	9.28801E-08	5.00119E-08
1986995	9.28801E-08	5.00119E-08
1987165	4.644E-07	2.5006E-07
1987356	9.28801E-08	5.00119E-08
1987376	1.6254E-05	8.75208E-06
1987383	1.67184E-06	9.00214E-07
1987385	9.28801E-08	5.00119E-08
1987503	3.99384E-06	2.15051E-06
1987504	8.35921E-07	4.50107E-07
1987580	6.50161E-07	3.50083E-07
1987584	3.7152E-07	2.00048E-07
1987723	1.8576E-06	1.00024E-06
1990687	1.95048E-06	1.05025E-06
1990688	1.8576E-07	1.00024E-07
1993540	2.13624E-06	1.15027E-06
2002831	5.57281E-07	3.00071E-07
2002838	9.28801E-07	5.00119E-07
2002841	9.28801E-07	5.00119E-07
2003121	9.28801E-08	5.00119E-08
2003188	1.8576E-07	1.00024E-07
2003315	4.644E-07	2.5006E-07
2003316	2.7864E-07	1.50036E-07
2003370	1.8576E-07	1.00024E-07
2003551	2.04336E-06	1.10026E-06
2003587	9.28801E-08	5.00119E-08
2003592	2.15482E-05	1.16028E-05
2003629	1.8576E-07	1.00024E-07
2003658	5.38705E-06	2.90069E-06
2004404	1.02168E-06	5.50131E-07
2004408	5.57281E-07	3.00071E-07
2004459	2.13624E-06	1.15027E-06
2004467	8.35921E-07	4.50107E-07
2004468	6.50161E-07	3.50083E-07
2004485	6.50161E-07	3.50083E-07
2004595	2.04336E-06	1.10026E-06
2004644	9.28801E-08	5.00119E-08
2004646	9.28801E-08	5.00119E-08
2004647	1.8576E-07	1.00024E-07
2004649	9.28801E-08	5.00119E-08
2004995	1.8576E-06	1.00024E-06
2004996	4.644E-07	2.5006E-07
2004997	1.20744E-06	6.50155E-07
2004998	5.57281E-07	3.00071E-07
2005043	9.28801E-08	5.00119E-08
2005262	1.8576E-07	1.00024E-07
2005456	4.55112E-06	2.45058E-06
2005458	1.21673E-05	6.55156E-06
2005459	9.47377E-06	5.10121E-06
2005460	5.47993E-06	2.9507E-06
2005462	4.92264E-06	2.65063E-06
2005464	4.92264E-06	2.65063E-06
2005569	5.57281E-07	3.00071E-07
2005703	2.7864E-07	1.50036E-07
2005884	1.30032E-06	7.00167E-07
2005885	2.7864E-07	1.50036E-07
2006083	4.644E-07	2.5006E-07
2006084	3.7152E-07	2.00048E-07
2006091	3.7152E-07	2.00048E-07
2006110	1.8576E-07	1.00024E-07
2006115	5.57281E-07	3.00071E-07
2006685	9.28801E-08	5.00119E-08
2007196	2.04336E-06	1.10026E-06
2007197	9.28801E-08	5.00119E-08
2007306	2.7864E-07	1.50036E-07
2007307	1.8576E-07	1.00024E-07
2007308	5.57281E-07	3.00071E-07
2008318	2.22912E-06	1.20029E-06
2008377	3.7152E-07	2.00048E-07
