SampleID	gut_1	gut_2	gut_3	gut_4	gut_5	gut_6	gut_7	gut_8	gut_9	gut_10	gut_11	gut_12	gut_13	gut_14	gut_15	gut_16	gut_17	gut_18	gut_19	gut_20	gut_21	gut_22	gut_23	gut_24	gut_25	gut_26	gut_27	gut_28	gut_29	gut_30	gut_31	gut_32	gut_33	gut_34	gut_35	gut_36	gut_37	gut_38	gut_39	gut_40	gut_41	gut_42	gut_43	gut_44	gut_45	gut_46	gut_47	gut_48	gut_49	gut_50	gut_51	gut_52	gut_53	gut_54	gut_55	gut_56	gut_57	gut_58	gut_59	gut_60	gut_61	gut_62	gut_63	gut_64	gut_65	gut_66	gut_67	gut_68	gut_69	gut_70	gut_71	gut_72	gut_73	gut_74	gut_75	gut_76	gut_77	gut_78	gut_79	gut_80	gut_81	gut_82	gut_83	gut_84	gut_85	gut_86	gut_87	gut_88	gut_89	gut_90	gut_91	gut_92	gut_93	gut_94	gut_95	gut_96	gut_97	gut_98	gut_99	gut_100
gut_78	0.742604	0.772417	0.751301	0.754151	0.749075	0.719929	0.75182	0.723754	0.709148	0.775604	0.754898	0.731345	0.743297	0.774512	0.733504	0.726894	0.748344	0.709207	0.767241	0.758851	0.734984	0.762118	0.733126	0.701636	0.736572	0.742774	0.746595	0.715249	0.723303	0.730161	0.739421	0.741846	0.745538	0.735507	0.744311	0.730627	0.707551	0.77078	0.764334	0.762908	0.769328	0.733602	0.755573	0.751197	0.754295	0.736166	0.692888	0.758722	0.743384	0.730449	0.741437	0.743403	0.762195	0.702642	0.713026	0.775267	0.737031	0.746084	0.740876	0.742153	0.750085	0.726462	0.73101	0.74405	0.712498	0.760987	0.749578	0.76235	0.751982	0.744502	0.72972	0.736461	0.744001	0.720702	0.729244	0.71608	0.755252	0	0.755218	0.721671	0.738234	0.749764	0.751618	0.745692	0.740017	0.758693	0.756416	0.699473	0.734704	0.737546	0.742402	0.739696	0.728173	0.744013	0.752573	0.7323	0.738685	0.766881	0.733068	0.747045
gut_79	0.716536	0.728868	0.753725	0.730133	0.744655	0.745752	0.701729	0.762586	0.726061	0.745996	0.719471	0.713939	0.737057	0.735775	0.736539	0.727145	0.754565	0.742262	0.770512	0.74616	0.745424	0.732913	0.709365	0.73886	0.714138	0.757511	0.715974	0.689969	0.745021	0.757142	0.737128	0.714817	0.713405	0.758755	0.763289	0.747999	0.73119	0.761545	0.751356	0.748117	0.736038	0.755705	0.741567	0.737736	0.729686	0.720379	0.710817	0.74965	0.764845	0.74013	0.695213	0.714713	0.74527	0.71352	0.721295	0.711875	0.700766	0.778442	0.758108	0.726231	0.76841	0.74625	0.742386	0.735294	0.734514	0.748709	0.740555	0.732362	0.741585	0.750036	0.742382	0.749707	0.72219	0.724677	0.736928	0.72438	0.752123	0.755218	0	0.698691	0.771703	0.738715	0.729226	0.752496	0.743617	0.741172	0.76206	0.745459	0.728326	0.755618	0.755059	0.728074	0.708638	0.759828	0.701936	0.742104	0.75164	0.746009	0.730343	0.735452
gut_80	0.744532	0.738435	0.74461	0.732806	0.732054	0.740784	0.748347	0.766345	0.707224	0.747348	0.733999	0.7	0.728497	0.737258	0.699796	0.71923	0.761524	0.709319	0.736626	0.690284	0.691046	0.673599	0.722585	0.72305	0.721168	0.764805	0.724771	0.720919	0.764775	0.74193	0.74106	0.717352	0.708022	0.736239	0.7148	0.712197	0.684831	0.759412	0.725054	0.720522	0.7149	0.720583	0.744402	0.742045	0.7547	0.734977	0.675697	0.728681	0.721805	0.715366	0.69588	0.70697	0.719228	0.691092	0.714416	0.730368	0.718881	0.756733	0.729433	0.736616	0.760521	0.729974	0.708247	0.698083	0.745776	0.698707	0.739803	0.724631	0.769205	0.717365	0.714976	0.736043	0.737978	0.699091	0.711919	0.726797	0.72415	0.721671	0.698691	0	0.700496	0.712047	0.736273	0.73179	0.753489	0.697069	0.75368	0.714991	0.66651	0.741563	0.734423	0.688244	0.722427	0.710414	0.728868	0.695251	0.72069	0.746928	0.725326	0.750303
gut_81	0.760701	0.719361	0.732747	0.771755	0.770504	0.750209	0.764876	0.743361	0.742875	0.730481	0.710586	0.753654	0.752081	0.744435	0.724801	0.7075	0.764511	0.748698	0.752639	0.737972	0.749428	0.743561	0.765992	0.725764	0.701237	0.767244	0.77328	0.752277	0.762237	0.726456	0.71733	0.739555	0.732653	0.727001	0.78362	0.754526	0.711808	0.757793	0.74597	0.716973	0.72821	0.749528	0.743305	0.732663	0.740383	0.756411	0.719243	0.767335	0.72925	0.724416	0.708434	0.732781	0.740637	0.728104	0.751468	0.763448	0.708427	0.75786	0.738611	0.747954	0.770802	0.728717	0.729539	0.738933	0.75062	0.740524	0.736548	0.736852	0.759496	0.751384	0.735526	0.737845	0.711718	0.723458	0.771302	0.715924	0.762055	0.738234	0.771703	0.700496	0	0.72456	0.747804	0.722442	0.717217	0.739319	0.768046	0.751826	0.707218	0.761601	0.722028	0.758132	0.737607	0.726342	0.761311	0.696432	0.734347	0.767349	0.757497	0.741516
gut_82	0.763121	0.752201	0.780479	0.758333	0.768911	0.76168	0.760221	0.744752	0.697128	0.702054	0.737999	0.725436	0.780984	0.751554	0.747963	0.700027	0.72571	0.73118	0.751378	0.713026	0.728815	0.712352	0.753134	0.736255	0.699872	0.774426	0.739955	0.73538	0.76401	0.769562	0.748291	0.746361	0.725763	0.729165	0.758126	0.733385	0.73516	0.75814	0.762526	0.733736	0.743282	0.758329	0.741514	0.732163	0.784979	0.728483	0.751807	0.741097	0.759661	0.726359	0.744832	0.760572	0.738107	0.735328	0.727946	0.732358	0.727287	0.734402	0.741329	0.737915	0.726705	0.753671	0.719456	0.748036	0.736408	0.730639	0.750475	0.76796	0.749128	0.739151	0.746177	0.779196	0.71887	0.721072	0.735704	0.745794	0.729844	0.749764	0.738715	0.712047	0.72456	0	0.715477	0.730853	0.719124	0.701087	0.766407	0.721384	0.747146	0.724259	0.745714	0.707485	0.749769	0.740983	0.720975	0.686537	0.743339	0.738266	0.732547	0.740951
gut_83	0.743923	0.723342	0.768476	0.750919	0.745416	0.72579	0.734855	0.727372	0.695408	0.719154	0.738167	0.704062	0.731444	0.729083	0.69666	0.757829	0.715179	0.751775	0.718085	0.732911	0.755357	0.744121	0.735214	0.733218	0.720544	0.711421	0.718134	0.669154	0.736465	0.760566	0.73807	0.727099	0.728894	0.703422	0.742173	0.736116	0.725731	0.709201	0.718563	0.737589	0.749645	0.740131	0.758534	0.738882	0.768784	0.741362	0.740452	0.727493	0.748854	0.72225	0.757948	0.746346	0.728824	0.698736	0.730027	0.732633	0.736538	0.699224	0.738957	0.70339	0.760655	0.730861	0.716654	0.704755	0.731958	0.703217	0.735311	0.7107	0.716856	0.774151	0.744898	0.755848	0.693883	0.702733	0.708653	0.738402	0.749794	0.751618	0.729226	0.736273	0.747804	0.715477	0	0.755502	0.707175	0.727654	0.733402	0.737822	0.72177	0.738675	0.716498	0.710208	0.753603	0.71603	0.739188	0.734351	0.747562	0.72739	0.744429	0.782186
gut_84	0.726035	0.728644	0.760122	0.755286	0.718627	0.726344	0.767279	0.74504	0.737324	0.769396	0.779847	0.735663	0.771687	0.742583	0.76867	0.733644	0.747823	0.746624	0.765018	0.750515	0.716725	0.744135	0.730201	0.726387	0.722141	0.774596	0.739749	0.759732	0.783379	0.709254	0.745651	0.761797	0.726381	0.714242	0.779533	0.765137	0.704429	0.779835	0.745773	0.745966	0.721843	0.764037	0.721944	0.733242	0.763914	0.783085	0.663836	0.767547	0.724305	0.733285	0.722834	0.756243	0.734908	0.748745	0.761221	0.753474	0.707093	0.773003	0.746091	0.734683	0.751493	0.70295	0.723483	0.712517	0.73008	0.758288	0.763204	0.739199	0.74885	0.765547	0.710413	0.746773	0.745868	0.728957	0.741525	0.750352	0.776738	0.745692	0.752496	0.73179	0.722442	0.730853	0.755502	0	0.748144	0.753977	0.768955	0.724338	0.769169	0.76503	0.758369	0.755006	0.743475	0.742579	0.726717	0.745603	0.735573	0.716547	0.753387	0.740036
gut_85	0.718701	0.731787	0.742763	0.717495	0.752322	0.734642	0.737399	0.735433	0.726329	0.723427	0.725022	0.733468	0.745594	0.757193	0.761481	0.695543	0.729696	0.71933	0.744107	0.689629	0.712142	0.728693	0.708999	0.71779	0.716094	0.69434	0.724579	0.724626	0.725801	0.77988	0.755681	0.710396	0.738598	0.716946	0.743193	0.73643	0.687658	0.745991	0.760904	0.713367	0.739353	0.723358	0.746483	0.732009	0.752011	0.725935	0.69228	0.729199	0.749188	0.738444	0.727853	0.721675	0.753011	0.738931	0.741593	0.735377	0.739027	0.6915	0.743451	0.703067	0.716572	0.711084	0.717555	0.731785	0.714433	0.706734	0.694996	0.724701	0.716164	0.759611	0.77129	0.764975	0.72247	0.738663	0.731844	0.723694	0.751078	0.740017	0.743617	0.753489	0.717217	0.719124	0.707175	0.748144	0	0.734179	0.744378	0.756092	0.760127	0.769358	0.75889	0.699966	0.73099	0.698212	0.750368	0.739218	0.751979	0.72131	0.751329	0.753055
gut_86	0.751875	0.731048	0.707359	0.764963	0.742188	0.746931	0.770733	0.760783	0.734627	0.731674	0.741121	0.732021	0.759368	0.739284	0.73112	0.752854	0.753991	0.758474	0.731575	0.739875	0.725466	0.730052	0.743873	0.732864	0.742472	0.728171	0.746783	0.745859	0.750897	0.754166	0.744189	0.737483	0.686931	0.759948	0.722055	0.720429	0.700128	0.766349	0.724166	0.74671	0.728229	0.725394	0.742298	0.717959	0.780698	0.71293	0.760489	0.728642	0.76084	0.718815	0.713984	0.749732	0.735444	0.685161	0.739089	0.749713	0.741177	0.681151	0.743948	0.742319	0.734543	0.730703	0.696412	0.750271	0.767453	0.731017	0.736549	0.732501	0.748393	0.683162	0.70702	0.754942	0.735371	0.723635	0.735785	0.757442	0.732199	0.758693	0.741172	0.697069	0.739319	0.701087	0.727654	0.753977	0.734179	0	0.747217	0.748104	0.729553	0.733347	0.704808	0.768627	0.75058	0.750363	0.730094	0.683201	0.744638	0.765652	0.716518	0.769305
gut_87	0.750618	0.768128	0.762519	0.776846	0.749546	0.741243	0.791702	0.757948	0.74832	0.771353	0.756157	0.724161	0.749767	0.777768	0.716145	0.753909	0.751642	0.750695	0.727969	0.714428	0.762547	0.741102	0.776936	0.707689	0.722949	0.740512	0.74216	0.749003	0.769101	0.777352	0.739656	0.739237	0.763307	0.778449	0.772755	0.759958	0.715028	0.732015	0.755525	0.749759	0.76491	0.731749	0.742224	0.768368	0.781581	0.755758	0.77537	0.749428	0.733371	0.749407	0.735635	0.758343	0.761434	0.750249	0.756828	0.746098	0.760572	0.758601	0.775674	0.767699	0.733428	0.754052	0.740976	0.731086	0.767815	0.756559	0.776033	0.72417	0.720135	0.735805	0.750117	0.775394	0.758823	0.762435	0.733188	0.741091	0.739597	0.756416	0.76206	0.75368	0.768046	0.766407	0.733402	0.768955	0.744378	0.747217	0	0.759515	0.736352	0.76753	0.76487	0.763729	0.753405	0.725318	0.771331	0.729802	0.73646	0.724519	0.751225	0.774067
gut_88	0.728089	0.748217	0.77777	0.748291	0.722076	0.730457	0.760113	0.726831	0.727404	0.75016	0.750729	0.708558	0.741344	0.749489	0.722893	0.697626	0.751691	0.756008	0.722444	0.737198	0.71926	0.7518	0.734434	0.710458	0.726446	0.755377	0.738172	0.727365	0.753697	0.737213	0.727828	0.722205	0.767716	0.713966	0.730697	0.744705	0.718412	0.743613	0.749417	0.726714	0.723094	0.738237	0.710722	0.734092	0.744394	0.715992	0.736409	0.754285	0.7422	0.744405	0.723844	0.750151	0.764612	0.727582	0.684751	0.718672	0.729198	0.747038	0.745357	0.717501	0.757036	0.678802	0.72778	0.718168	0.731669	0.733134	0.75658	0.744464	0.729853	0.743943	0.72497	0.734437	0.746537	0.727233	0.733092	0.739534	0.758078	0.699473	0.745459	0.714991	0.751826	0.721384	0.737822	0.724338	0.756092	0.748104	0.759515	0	0.717043	0.705541	0.749783	0.743836	0.738116	0.733892	0.731694	0.733349	0.754101	0.749142	0.717328	0.74696
gut_89	0.72957	0.714934	0.770405	0.729021	0.719187	0.752195	0.73761	0.74423	0.720305	0.73405	0.727676	0.708033	0.738752	0.751936	0.679858	0.744871	0.743397	0.727583	0.71313	0.726963	0.733103	0.715604	0.721864	0.720293	0.739053	0.742907	0.728012	0.719624	0.750464	0.756607	0.745003	0.705921	0.725576	0.760441	0.734905	0.738442	0.682897	0.727734	0.697344	0.740673	0.723455	0.701717	0.748155	0.717879	0.77403	0.722664	0.748882	0.717236	0.735584	0.70433	0.717913	0.723088	0.690379	0.714647	0.71725	0.745058	0.707489	0.765988	0.713352	0.721752	0.727036	0.734324	0.716251	0.745313	0.741559	0.727709	0.734033	0.735676	0.727544	0.732235	0.723595	0.714425	0.702177	0.735574	0.728095	0.753509	0.697372	0.734704	0.728326	0.66651	0.707218	0.747146	0.72177	0.769169	0.760127	0.729553	0.736352	0.717043	0	0.743512	0.712294	0.735483	0.755357	0.733876	0.739553	0.710841	0.693106	0.720134	0.719451	0.751449
gut_90	0.75895	0.763775	0.770473	0.755503	0.766863	0.734754	0.738049	0.736427	0.734492	0.764105	0.720815	0.712021	0.785385	0.752726	0.733803	0.74632	0.755258	0.770249	0.769797	0.730653	0.723522	0.750344	0.739041	0.733936	0.756708	0.76109	0.755642	0.72451	0.764063	0.753503	0.775753	0.742306	0.750378	0.765985	0.734183	0.71437	0.76387	0.737196	0.740129	0.719122	0.732443	0.748462	0.733834	0.699736	0.753653	0.75108	0.747727	0.746063	0.759314	0.744844	0.739024	0.736813	0.746328	0.764195	0.742723	0.716731	0.743678	0.762968	0.713639	0.737214	0.766417	0.7399	0.746272	0.750717	0.76046	0.745835	0.73771	0.71125	0.764567	0.759476	0.735127	0.740232	0.736196	0.73242	0.770674	0.762423	0.753266	0.737546	0.755618	0.741563	0.761601	0.724259	0.738675	0.76503	0.769358	0.733347	0.76753	0.705541	0.743512	0	0.718531	0.739791	0.757678	0.737428	0.740558	0.737472	0.737671	0.782041	0.708607	0.743391
gut_91	0.761207	0.74442	0.779208	0.757423	0.745703	0.771084	0.752974	0.739046	0.728748	0.756958	0.700546	0.712131	0.741226	0.695518	0.711293	0.751913	0.759777	0.753546	0.780558	0.749695	0.748159	0.728059	0.74479	0.720147	0.732335	0.731109	0.735651	0.707563	0.737208	0.707042	0.74586	0.716395	0.719799	0.747831	0.725454	0.738146	0.746232	0.766614	0.700598	0.762216	0.750928	0.739052	0.742621	0.751691	0.755513	0.716954	0.744046	0.724994	0.745004	0.741874	0.718278	0.735334	0.732869	0.748468	0.753876	0.745696	0.722435	0.788334	0.709812	0.728105	0.781024	0.721151	0.709101	0.761238	0.758994	0.746168	0.736781	0.777905	0.769063	0.751814	0.726395	0.762035	0.727025	0.741022	0.770119	0.737212	0.779843	0.742402	0.755059	0.734423	0.722028	0.745714	0.716498	0.758369	0.75889	0.704808	0.76487	0.749783	0.712294	0.718531	0	0.761103	0.747974	0.746883	0.737546	0.698492	0.756139	0.74462	0.714868	0.740506
gut_92	0.744515	0.74559	0.783482	0.76492	0.757252	0.775576	0.750546	0.747957	0.739018	0.746393	0.741982	0.729757	0.73995	0.756384	0.733569	0.698542	0.740037	0.717871	0.751314	0.746059	0.755462	0.739336	0.740471	0.730265	0.721228	0.754494	0.71708	0.721464	0.745698	0.739167	0.743854	0.709636	0.740535	0.748276	0.712395	0.760916	0.736611	0.753956	0.750085	0.737332	0.739322	0.723713	0.763221	0.774061	0.73262	0.728587	0.731651	0.733445	0.761503	0.716964	0.687509	0.741837	0.733696	0.723215	0.739405	0.730262	0.727851	0.741554	0.746674	0.708457	0.773537	0.722856	0.723794	0.706242	0.72487	0.738565	0.736894	0.713063	0.746439	0.762052	0.750425	0.744793	0.743829	0.733625	0.691205	0.738336	0.707575	0.739696	0.728074	0.688244	0.758132	0.707485	0.710208	0.755006	0.699966	0.768627	0.763729	0.743836	0.735483	0.739791	0.761103	0	0.732907	0.750973	0.756797	0.746121	0.744398	0.732476	0.755839	0.751091
gut_93	0.742819	0.770404	0.738123	0.763187	0.721858	0.724393	0.737852	0.762309	0.749907	0.748945	0.763398	0.725246	0.743134	0.734442	0.739492	0.718449	0.705118	0.746737	0.728189	0.720689	0.761142	0.725287	0.728544	0.744947	0.71105	0.747863	0.712752	0.734635	0.752968	0.707984	0.735786	0.661394	0.713962	0.747616	0.739143	0.748685	0.728384	0.742436	0.761238	0.734523	0.731104	0.726517	0.735443	0.76761	0.718413	0.739586	0.709791	0.726949	0.707982	0.744301	0.725128	0.691177	0.745415	0.726867	0.721212	0.735939	0.703153	0.767791	0.766952	0.701548	0.742404	0.748114	0.742021	0.722867	0.746061	0.747794	0.742038	0.737687	0.749037	0.750473	0.755752	0.745826	0.740808	0.70868	0.75441	0.644369	0.738776	0.728173	0.708638	0.722427	0.737607	0.749769	0.753603	0.743475	0.73099	0.75058	0.753405	0.738116	0.755357	0.757678	0.747974	0.732907	0	0.749535	0.737517	0.688491	0.748164	0.759409	0.740144	0.756757
gut_94	0.760401	0.765383	0.778005	0.766692	0.747628	0.745218	0.731839	0.738578	0.70976	0.732579	0.74029	0.717697	0.728245	0.753546	0.711169	0.732864	0.747487	0.737398	0.759376	0.720646	0.742503	0.704159	0.716914	0.72681	0.727463	0.718345	0.734088	0.72422	0.727497	0.734668	0.725173	0.751977	0.744421	0.72932	0.762777	0.735602	0.702526	0.716065	0.73051	0.741339	0.766345	0.759714	0.743261	0.725119	0.741278	0.756092	0.731075	0.789592	0.7499	0.717439	0.768269	0.722946	0.762879	0.699383	0.737198	0.717049	0.747548	0.723104	0.733568	0.735381	0.726305	0.744929	0.73524	0.717264	0.72425	0.727919	0.712546	0.746414	0.748708	0.7339	0.737144	0.756734	0.739496	0.728082	0.716655	0.717527	0.752535	0.744013	0.759828	0.710414	0.726342	0.740983	0.71603	0.742579	0.698212	0.750363	0.725318	0.733892	0.733876	0.737428	0.746883	0.750973	0.749535	0	0.741202	0.731257	0.714305	0.741461	0.743951	0.746493
gut_95	0.725085	0.750423	0.747858	0.754544	0.734445	0.75279	0.740382	0.76241	0.707227	0.752672	0.733062	0.725333	0.747574	0.751429	0.723063	0.732201	0.727785	0.737051	0.732141	0.755596	0.712885	0.748473	0.765977	0.761785	0.748005	0.753055	0.727451	0.720445	0.760305	0.752609	0.741053	0.748308	0.741024	0.741655	0.751295	0.715465	0.727723	0.749723	0.733732	0.721197	0.745667	0.74504	0.727314	0.748612	0.764309	0.733412	0.73589	0.723875	0.740537	0.7075	0.701976	0.748357	0.764081	0.724471	0.736949	0.719671	0.708316	0.758313	0.743603	0.741372	0.723662	0.752859	0.759003	0.744494	0.744276	0.744942	0.776335	0.756731	0.756014	0.739123	0.734863	0.755593	0.716106	0.725346	0.724337	0.741551	0.747339	0.752573	0.701936	0.728868	0.761311	0.720975	0.739188	0.726717	0.750368	0.730094	0.771331	0.731694	0.739553	0.740558	0.737546	0.756797	0.737517	0.741202	0	0.732081	0.752756	0.746712	0.733885	0.762429
gut_96	0.768772	0.750582	0.748503	0.741577	0.730074	0.704751	0.739532	0.717997	0.703327	0.739447	0.746762	0.715301	0.728669	0.701164	0.692545	0.720096	0.718351	0.731989	0.727385	0.758603	0.719264	0.71913	0.747502	0.698974	0.726857	0.734143	0.730047	0.742871	0.736047	0.706484	0.737824	0.728614	0.724066	0.733893	0.752229	0.741176	0.68976	0.74021	0.746519	0.705851	0.704609	0.73251	0.725273	0.70281	0.738235	0.74749	0.738003	0.702431	0.736488	0.673142	0.689249	0.691852	0.75706	0.693918	0.714595	0.744674	0.701846	0.767439	0.712599	0.684339	0.71582	0.747257	0.708939	0.706566	0.732594	0.739026	0.728919	0.729534	0.74624	0.713407	0.746449	0.70608	0.73895	0.705843	0.732645	0.706627	0.742069	0.7323	0.742104	0.695251	0.696432	0.686537	0.734351	0.745603	0.739218	0.683201	0.729802	0.733349	0.710841	0.737472	0.698492	0.746121	0.688491	0.731257	0.732081	0	0.710802	0.729613	0.723037	0.739484
gut_97	0.726205	0.741894	0.736084	0.754809	0.754016	0.772038	0.731665	0.73233	0.712908	0.724603	0.762146	0.709679	0.75834	0.717301	0.738505	0.731224	0.75037	0.762318	0.743982	0.757292	0.739685	0.730886	0.710389	0.742053	0.76555	0.764519	0.749459	0.768285	0.760146	0.744028	0.747164	0.725944	0.71875	0.731646	0.763313	0.739109	0.734481	0.767599	0.73234	0.747855	0.724621	0.751787	0.739606	0.704492	0.731662	0.72301	0.744473	0.744201	0.752307	0.723085	0.744481	0.733789	0.734266	0.732546	0.741925	0.741412	0.761482	0.737293	0.732727	0.742068	0.769408	0.745379	0.735013	0.724882	0.759515	0.72834	0.751464	0.740246	0.763028	0.740261	0.742915	0.749066	0.752614	0.752142	0.721179	0.73162	0.718274	0.738685	0.75164	0.72069	0.734347	0.743339	0.747562	0.735573	0.751979	0.744638	0.73646	0.754101	0.693106	0.737671	0.756139	0.744398	0.748164	0.714305	0.752756	0.710802	0	0.75461	0.726958	0.747643
gut_98	0.718423	0.775748	0.753251	0.709939	0.75631	0.758934	0.756851	0.747427	0.697245	0.763911	0.769093	0.740498	0.756763	0.705485	0.749138	0.71866	0.748567	0.762239	0.724272	0.755495	0.711596	0.746079	0.750489	0.749688	0.733606	0.727659	0.765823	0.749442	0.745899	0.712557	0.746872	0.738836	0.750777	0.736441	0.786093	0.739821	0.708312	0.745318	0.733891	0.743191	0.724249	0.75555	0.754815	0.763771	0.769342	0.722539	0.742652	0.72277	0.746886	0.746022	0.73039	0.752953	0.770971	0.754389	0.737788	0.746474	0.741204	0.776328	0.736178	0.767946	0.763257	0.764184	0.711149	0.720519	0.73549	0.730118	0.770028	0.761139	0.73112	0.743797	0.753984	0.760606	0.735973	0.722672	0.745108	0.734761	0.732602	0.766881	0.746009	0.746928	0.767349	0.738266	0.72739	0.716547	0.72131	0.765652	0.724519	0.749142	0.720134	0.782041	0.74462	0.732476	0.759409	0.741461	0.746712	0.729613	0.75461	0	0.768041	0.759604
gut_99	0.744658	0.733761	0.72356	0.745168	0.75975	0.707379	0.727847	0.73261	0.712036	0.731968	0.718025	0.715651	0.753459	0.702272	0.727853	0.724309	0.728249	0.754305	0.735288	0.686602	0.709548	0.707702	0.730021	0.728105	0.730305	0.748433	0.731598	0.738011	0.756876	0.73436	0.735802	0.717355	0.72962	0.723321	0.724593	0.73384	0.736506	0.724455	0.722501	0.686778	0.705962	0.736217	0.732121	0.725154	0.719896	0.745322	0.732412	0.748742	0.733193	0.711399	0.691738	0.745195	0.746463	0.709963	0.736987	0.72171	0.705219	0.723799	0.733129	0.724805	0.748674	0.709895	0.734877	0.719878	0.728923	0.735354	0.757398	0.736763	0.760712	0.716045	0.709712	0.734199	0.700481	0.692482	0.733496	0.735307	0.754615	0.733068	0.730343	0.725326	0.757497	0.732547	0.744429	0.753387	0.751329	0.716518	0.751225	0.717328	0.719451	0.708607	0.714868	0.755839	0.740144	0.743951	0.733885	0.723037	0.726958	0.768041	0	0.742926
gut_100	0.767402	0.766681	0.711131	0.76268	0.745527	0.715828	0.717333	0.735636	0.759405	0.751152	0.734402	0.737999	0.753188	0.760348	0.741528	0.743717	0.741403	0.749747	0.765175	0.696561	0.759171	0.763072	0.753709	0.697087	0.761906	0.747783	0.751439	0.711208	0.765205	0.751471	0.737488	0.738317	0.761348	0.768037	0.767596	0.751642	0.722566	0.765234	0.760742	0.728448	0.711575	0.751121	0.753862	0.759892	0.763228	0.760042	0.759961	0.760738	0.757086	0.753697	0.748345	0.755196	0.717296	0.695719	0.723756	0.778075	0.750371	0.775641	0.746555	0.747244	0.747784	0.71931	0.733864	0.713201	0.762182	0.761782	0.72455	0.744785	0.748654	0.721224	0.727428	0.767926	0.732623	0.759238	0.757813	0.749404	0.742737	0.747045	0.735452	0.750303	0.741516	0.740951	0.782186	0.740036	0.753055	0.769305	0.774067	0.74696	0.751449	0.743391	0.740506	0.751091	0.756757	0.746493	0.762429	0.739484	0.747643	0.759604	0.742926	0
